start time,end time,data source
2026-02-09T00:01:00Z,2026-02-09T00:21:00Z,Fitbit App
2026-02-09T00:50:00Z,2026-02-09T01:42:00Z,Fitbit App
2026-02-09T01:43:00Z,2026-02-09T02:01:00Z,Fitbit App
2026-02-09T09:09:00Z,2026-02-09T09:45:00Z,Fitbit App
2026-02-09T10:12:00Z,2026-02-09T10:28:00Z,Fitbit App
2026-02-09T10:29:00Z,2026-02-09T11:23:00Z,Fitbit App
2026-02-09T11:27:00Z,2026-02-09T12:34:00Z,Fitbit App
2026-02-09T12:39:00Z,2026-02-09T13:23:00Z,Fitbit App
2026-02-09T17:08:00Z,2026-02-09T17:31:00Z,Fitbit App
2026-02-09T17:37:00Z,2026-02-09T18:23:00Z,Fitbit App
2026-02-09T18:31:00Z,2026-02-09T19:06:00Z,Fitbit App
2026-02-09T19:07:00Z,2026-02-09T19:26:00Z,Fitbit App
2026-02-09T19:27:00Z,2026-02-09T19:50:00Z,Fitbit App
2026-02-09T20:29:00Z,2026-02-09T20:50:00Z,Fitbit App
2026-02-09T20:51:00Z,2026-02-09T21:39:00Z,Fitbit App
2026-02-09T21:47:00Z,2026-02-09T22:29:00Z,Fitbit App
2026-02-09T22:39:00Z,2026-02-09T22:50:00Z,Fitbit App
