start time,end time,data source
2021-11-17T06:02:00Z,2021-11-17T06:18:00Z,Fitbit App
2021-11-17T06:25:00Z,2021-11-17T06:42:00Z,Fitbit App
2021-11-17T06:43:00Z,2021-11-17T07:19:00Z,Fitbit App
2021-11-17T07:57:00Z,2021-11-17T08:11:00Z,Fitbit App
2021-11-17T08:16:00Z,2021-11-17T09:34:00Z,Fitbit App
2021-11-17T09:35:00Z,2021-11-17T10:07:00Z,Fitbit App
2021-11-17T10:10:00Z,2021-11-17T10:31:00Z,Fitbit App
2021-11-17T10:47:00Z,2021-11-17T11:00:00Z,Fitbit App
2021-11-17T11:12:00Z,2021-11-17T11:25:00Z,Fitbit App
2021-11-17T11:26:00Z,2021-11-17T12:03:00Z,Fitbit App
2021-11-17T12:29:00Z,2021-11-17T13:03:00Z,Fitbit App
2021-11-17T13:28:00Z,2021-11-17T13:39:00Z,Fitbit App
2021-11-17T14:03:00Z,2021-11-17T14:16:00Z,Fitbit App
2021-11-17T14:23:00Z,2021-11-17T15:14:00Z,Fitbit App
2021-11-17T15:15:00Z,2021-11-17T15:39:00Z,Fitbit App
2021-11-17T16:00:00Z,2021-11-17T16:24:00Z,Fitbit App
2021-11-17T16:40:00Z,2021-11-17T16:51:00Z,Fitbit App
2021-11-17T16:52:00Z,2021-11-17T17:15:00Z,Fitbit App
2021-11-17T18:50:00Z,2021-11-17T19:42:00Z,Fitbit App
2021-11-17T19:43:00Z,2021-11-17T20:29:00Z,Fitbit App
2021-11-17T20:31:00Z,2021-11-17T21:15:00Z,Fitbit App
2021-11-17T21:18:00Z,2021-11-17T22:19:00Z,Fitbit App
