start time,end time,data source
2024-04-18T00:09:00Z,2024-04-18T00:29:00Z,Fitbit App
2024-04-18T01:11:00Z,2024-04-18T01:22:00Z,Fitbit App
2024-04-18T01:36:00Z,2024-04-18T02:02:00Z,Fitbit App
2024-04-18T02:06:00Z,2024-04-18T02:59:00Z,Fitbit App
2024-04-18T11:04:00Z,2024-04-18T12:10:00Z,Fitbit App
2024-04-18T12:11:00Z,2024-04-18T13:03:00Z,Fitbit App
2024-04-18T13:39:00Z,2024-04-18T13:59:00Z,Fitbit App
2024-04-18T14:29:00Z,2024-04-18T14:51:00Z,Fitbit App
2024-04-18T14:57:00Z,2024-04-18T15:47:00Z,Fitbit App
2024-04-18T15:57:00Z,2024-04-18T16:14:00Z,Fitbit App
2024-04-18T16:29:00Z,2024-04-18T16:58:00Z,Fitbit App
2024-04-18T17:05:00Z,2024-04-18T17:35:00Z,Fitbit App
2024-04-18T17:44:00Z,2024-04-18T18:11:00Z,Fitbit App
2024-04-18T18:16:00Z,2024-04-18T18:35:00Z,Fitbit App
2024-04-18T18:48:00Z,2024-04-18T19:54:00Z,Fitbit App
2024-04-18T20:21:00Z,2024-04-18T20:32:00Z,Fitbit App
2024-04-18T21:29:00Z,2024-04-18T22:00:00Z,Fitbit App
2024-04-18T22:01:00Z,2024-04-18T22:17:00Z,Fitbit App
2024-04-18T22:50:00Z,2024-04-18T23:32:00Z,Fitbit App
