start time,end time,data source
2021-12-14T08:25:00Z,2021-12-14T09:50:00Z,Fitbit App
2021-12-14T09:51:00Z,2021-12-14T10:33:00Z,Fitbit App
2021-12-14T10:52:00Z,2021-12-14T11:04:00Z,Fitbit App
2021-12-14T11:05:00Z,2021-12-14T13:43:00Z,Fitbit App
2021-12-14T13:54:00Z,2021-12-14T14:08:00Z,Fitbit App
2021-12-14T14:15:00Z,2021-12-14T15:18:00Z,Fitbit App
2021-12-14T15:54:00Z,2021-12-14T16:49:00Z,Fitbit App
2021-12-14T17:10:00Z,2021-12-14T18:53:00Z,Fitbit App
2021-12-14T18:54:00Z,2021-12-14T19:30:00Z,Fitbit App
2021-12-14T19:35:00Z,2021-12-14T20:11:00Z,Fitbit App
2021-12-14T20:12:00Z,2021-12-14T21:26:00Z,Fitbit App
2021-12-14T21:27:00Z,2021-12-14T22:29:00Z,Fitbit App
2021-12-14T22:32:00Z,2021-12-14T23:00:00Z,Fitbit App
2021-12-14T23:00:00Z,2021-12-15T00:14:00Z,Fitbit App
