start time,end time,data source
2021-12-20T00:09:00Z,2021-12-20T00:50:00Z,Fitbit App
2021-12-20T01:08:00Z,2021-12-20T02:11:00Z,Fitbit App
2021-12-20T02:20:00Z,2021-12-20T03:14:00Z,Fitbit App
2021-12-20T03:54:00Z,2021-12-20T05:00:00Z,Fitbit App
2021-12-20T06:10:00Z,2021-12-20T07:13:00Z,Fitbit App
2021-12-20T16:04:00Z,2021-12-20T16:38:00Z,Fitbit App
2021-12-20T16:42:00Z,2021-12-20T17:17:00Z,Fitbit App
2021-12-20T17:18:00Z,2021-12-20T17:55:00Z,Fitbit App
2021-12-20T17:56:00Z,2021-12-20T18:09:00Z,Fitbit App
2021-12-20T18:11:00Z,2021-12-20T18:47:00Z,Fitbit App
2021-12-20T18:48:00Z,2021-12-20T19:55:00Z,Fitbit App
2021-12-20T19:56:00Z,2021-12-20T20:07:00Z,Fitbit App
2021-12-20T20:08:00Z,2021-12-20T20:28:00Z,Fitbit App
2021-12-20T20:32:00Z,2021-12-20T20:57:00Z,Fitbit App
2021-12-20T20:58:00Z,2021-12-20T21:16:00Z,Fitbit App
2021-12-20T21:17:00Z,2021-12-20T22:31:00Z,Fitbit App
2021-12-20T23:02:00Z,2021-12-20T23:19:00Z,Fitbit App
2021-12-20T23:50:00Z,2021-12-21T00:57:00Z,Fitbit App
