start time,end time,data source
2022-03-22T07:42:00Z,2022-03-22T08:23:00Z,Fitbit App
2022-03-22T08:35:00Z,2022-03-22T12:59:00Z,Fitbit App
2022-03-22T13:02:00Z,2022-03-22T13:59:00Z,Fitbit App
2022-03-22T14:00:00Z,2022-03-22T15:10:00Z,Fitbit App
2022-03-22T15:14:00Z,2022-03-22T15:24:00Z,Fitbit App
2022-03-22T15:26:00Z,2022-03-22T16:39:00Z,Fitbit App
2022-03-22T16:45:00Z,2022-03-22T16:57:00Z,Fitbit App
2022-03-22T17:22:00Z,2022-03-22T17:37:00Z,Fitbit App
2022-03-22T17:51:00Z,2022-03-22T19:02:00Z,Fitbit App
2022-03-22T19:06:00Z,2022-03-22T19:24:00Z,Fitbit App
2022-03-22T19:25:00Z,2022-03-22T21:27:00Z,Fitbit App
2022-03-22T22:33:00Z,2022-03-22T23:00:00Z,Fitbit App
2022-03-22T23:00:00Z,2022-03-22T23:37:00Z,Fitbit App
2022-03-22T23:38:00Z,2022-03-23T00:11:00Z,Fitbit App
