start time,end time,data source
2023-10-30T06:02:00Z,2023-10-30T06:16:00Z,Fitbit App
2023-10-30T06:55:00Z,2023-10-30T07:20:00Z,Fitbit App
2023-10-30T07:33:00Z,2023-10-30T09:11:00Z,Fitbit App
2023-10-30T09:19:00Z,2023-10-30T10:32:00Z,Fitbit App
2023-10-30T10:42:00Z,2023-10-30T11:58:00Z,Fitbit App
2023-10-30T12:10:00Z,2023-10-30T12:29:00Z,Fitbit App
2023-10-30T12:49:00Z,2023-10-30T13:00:00Z,Fitbit App
2023-10-30T15:21:00Z,2023-10-30T15:48:00Z,Fitbit App
2023-10-30T15:49:00Z,2023-10-30T15:59:00Z,Fitbit App
2023-10-30T16:00:00Z,2023-10-30T16:11:00Z,Fitbit App
2023-10-30T16:16:00Z,2023-10-30T16:26:00Z,Fitbit App
2023-10-30T16:34:00Z,2023-10-30T16:46:00Z,Fitbit App
2023-10-30T16:47:00Z,2023-10-30T17:06:00Z,Fitbit App
2023-10-30T17:27:00Z,2023-10-30T17:47:00Z,Fitbit App
2023-10-30T17:52:00Z,2023-10-30T18:03:00Z,Fitbit App
2023-10-30T18:04:00Z,2023-10-30T18:15:00Z,Fitbit App
2023-10-30T18:49:00Z,2023-10-30T19:14:00Z,Fitbit App
2023-10-30T19:34:00Z,2023-10-30T20:54:00Z,Fitbit App
2023-10-30T20:58:00Z,2023-10-30T21:57:00Z,Fitbit App
