start time,end time,data source
2021-05-11T05:43:00Z,2021-05-11T06:24:00Z,Fitbit App
2021-05-11T06:28:00Z,2021-05-11T09:03:00Z,Fitbit App
2021-05-11T09:04:00Z,2021-05-11T10:03:00Z,Fitbit App
2021-05-11T10:04:00Z,2021-05-11T10:47:00Z,Fitbit App
2021-05-11T10:59:00Z,2021-05-11T12:09:00Z,Fitbit App
2021-05-11T14:32:00Z,2021-05-11T15:47:00Z,Fitbit App
2021-05-11T15:57:00Z,2021-05-11T18:11:00Z,Fitbit App
2021-05-11T18:51:00Z,2021-05-11T19:08:00Z,Fitbit App
2021-05-11T19:43:00Z,2021-05-11T22:00:00Z,Fitbit App
2021-05-11T22:00:00Z,2021-05-11T23:47:00Z,Fitbit App
