start time,end time,data source
2025-12-02T00:31:00Z,2025-12-02T01:13:00Z,Fitbit App
2025-12-02T07:23:00Z,2025-12-02T08:13:00Z,Fitbit App
2025-12-02T11:25:00Z,2025-12-02T11:45:00Z,Fitbit App
2025-12-02T11:52:00Z,2025-12-02T12:56:00Z,Fitbit App
2025-12-02T14:32:00Z,2025-12-02T14:46:00Z,Fitbit App
2025-12-02T15:00:00Z,2025-12-02T15:46:00Z,Fitbit App
2025-12-02T15:52:00Z,2025-12-02T16:03:00Z,Fitbit App
2025-12-02T16:04:00Z,2025-12-02T16:25:00Z,Fitbit App
2025-12-02T16:52:00Z,2025-12-02T17:19:00Z,Fitbit App
2025-12-02T17:33:00Z,2025-12-02T18:40:00Z,Fitbit App
2025-12-02T18:48:00Z,2025-12-02T19:21:00Z,Fitbit App
2025-12-02T20:06:00Z,2025-12-02T20:16:00Z,Fitbit App
2025-12-02T20:21:00Z,2025-12-02T20:55:00Z,Fitbit App
2025-12-02T20:56:00Z,2025-12-02T21:06:00Z,Fitbit App
2025-12-02T21:13:00Z,2025-12-02T21:46:00Z,Fitbit App
2025-12-02T22:07:00Z,2025-12-02T22:25:00Z,Fitbit App
2025-12-02T22:30:00Z,2025-12-02T22:50:00Z,Fitbit App
2025-12-02T23:00:00Z,2025-12-02T23:19:00Z,Fitbit App
2025-12-02T23:22:00Z,2025-12-02T23:36:00Z,Fitbit App
2025-12-02T23:47:00Z,2025-12-03T00:13:00Z,Fitbit App
