timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2025-01-01T02:05:00Z,10.546,0.0,Fitbit App
2025-01-01T02:15:00Z,9.529,0.0,Fitbit App
2025-01-01T02:20:00Z,9.443,0.0,Fitbit App
2025-01-01T02:25:00Z,11.285,0.0,Fitbit App
2025-01-01T02:30:00Z,11.838,0.0,Fitbit App
2025-01-01T02:35:00Z,12.742,0.0,Fitbit App
2025-01-01T02:40:00Z,9.278,0.0,Fitbit App
2025-01-01T02:45:00Z,9.531,0.0,Fitbit App
2025-01-01T02:50:00Z,11.039,0.0,Fitbit App
2025-01-01T02:55:00Z,10.225,0.0,Fitbit App
2025-01-01T03:00:00Z,10.326,0.0,Fitbit App
2025-01-01T03:05:00Z,10.221,0.0,Fitbit App
2025-01-01T03:10:00Z,10.478,0.0,Fitbit App
2025-01-01T03:15:00Z,10.196,0.0,Fitbit App
2025-01-01T03:20:00Z,8.481,0.0,Fitbit App
2025-01-01T03:25:00Z,8.453,0.0,Fitbit App
2025-01-01T03:30:00Z,9.232,0.0,Fitbit App
2025-01-01T03:35:00Z,8.582,0.0,Fitbit App
2025-01-01T03:40:00Z,9.585,0.0,Fitbit App
2025-01-01T03:45:00Z,9.351,0.0,Fitbit App
2025-01-01T03:50:00Z,8.119,0.0,Fitbit App
2025-01-01T03:55:00Z,10.217,0.0,Fitbit App
2025-01-01T04:00:00Z,9.33,0.0,Fitbit App
2025-01-01T04:05:00Z,9.953,0.0,Fitbit App
2025-01-01T04:10:00Z,10.817,0.0,Fitbit App
2025-01-01T04:15:00Z,11.712,0.0,Fitbit App
2025-01-01T04:20:00Z,10.246,0.0,Fitbit App
2025-01-01T04:25:00Z,12.263,0.0,Fitbit App
2025-01-01T04:30:00Z,10.207,0.0,Fitbit App
2025-01-01T04:35:00Z,10.55,0.0,Fitbit App
2025-01-01T04:40:00Z,9.634,0.0,Fitbit App
2025-01-01T04:45:00Z,10.119,0.0,Fitbit App
2025-01-01T04:50:00Z,12.221,0.0,Fitbit App
2025-01-01T04:55:00Z,11.894,0.0,Fitbit App
2025-01-01T05:00:00Z,12.165,0.0,Fitbit App
2025-01-01T05:05:00Z,11.843,0.0,Fitbit App
2025-01-01T05:10:00Z,10.885,0.0,Fitbit App
2025-01-01T05:15:00Z,10.715,0.0,Fitbit App
2025-01-01T05:20:00Z,9.587,0.0,Fitbit App
2025-01-01T05:25:00Z,10.276,0.0,Fitbit App
2025-01-01T05:30:00Z,8.866,0.0,Fitbit App
2025-01-01T05:35:00Z,9.281,0.0,Fitbit App
2025-01-01T05:40:00Z,9.464,0.0,Fitbit App
2025-01-01T05:45:00Z,10.237,0.0,Fitbit App
2025-01-01T05:50:00Z,11.203,0.0,Fitbit App
2025-01-01T05:55:00Z,9.726,0.0,Fitbit App
2025-01-01T06:00:00Z,12.216,0.0,Fitbit App
2025-01-01T06:05:00Z,10.044,0.0,Fitbit App
2025-01-01T06:10:00Z,10.318,0.0,Fitbit App
2025-01-01T06:15:00Z,13.405,0.0,Fitbit App
2025-01-01T06:20:00Z,10.681,0.0,Fitbit App
2025-01-01T06:25:00Z,10.862,0.0,Fitbit App
2025-01-01T06:30:00Z,11.184,0.0,Fitbit App
2025-01-01T06:35:00Z,11.369,0.0,Fitbit App
2025-01-01T06:40:00Z,8.646,0.0,Fitbit App
2025-01-01T06:45:00Z,10.242,0.0,Fitbit App
2025-01-01T06:50:00Z,9.05,0.0,Fitbit App
2025-01-01T06:55:00Z,9.252,0.0,Fitbit App
2025-01-01T07:00:00Z,10.334,0.0,Fitbit App
2025-01-01T07:05:00Z,9.761,0.0,Fitbit App
2025-01-01T07:10:00Z,9.098,0.0,Fitbit App
2025-01-01T07:15:00Z,10.193,0.0,Fitbit App
2025-01-01T07:20:00Z,9.16,0.0,Fitbit App
2025-01-01T07:25:00Z,11.464,0.0,Fitbit App
2025-01-01T07:30:00Z,11.247,0.0,Fitbit App
2025-01-01T07:35:00Z,26.483,0.0,Fitbit App
2025-01-01T07:40:00Z,22.605,0.0,Fitbit App
2025-01-01T07:45:00Z,15.229,0.0,Fitbit App
2025-01-01T07:50:00Z,14.284,0.0,Fitbit App
2025-01-01T07:55:00Z,10.944,0.0,Fitbit App
2025-01-01T08:00:00Z,10.139,0.0,Fitbit App
2025-01-01T08:05:00Z,11.659,0.0,Fitbit App
2025-01-01T08:10:00Z,11.096,0.0,Fitbit App
2025-01-01T08:15:00Z,12.238,0.0,Fitbit App
2025-01-01T08:20:00Z,13.495,0.0,Fitbit App
2025-01-01T08:25:00Z,12.169,0.0,Fitbit App
2025-01-01T08:30:00Z,9.038,0.0,Fitbit App
2025-01-01T08:35:00Z,9.97,0.0,Fitbit App
