timestamp,steps,distance millimeters,altitude gain millimeters,data source
2023-06-29T18:07:10Z,0,0,0,Charge 5
2023-06-29T18:07:11Z,2,0,0,Charge 5
2023-06-29T18:07:12Z,3,80,0,Charge 5
2023-06-29T18:07:13Z,2,190,0,Charge 5
2023-06-29T18:07:14Z,2,340,0,Charge 5
2023-06-29T18:07:15Z,2,520,0,Charge 5
2023-06-29T18:07:16Z,2,710,0,Charge 5
2023-06-29T18:07:17Z,2,840,0,Charge 5
2023-06-29T18:07:18Z,3,960,0,Charge 5
2023-06-29T18:07:19Z,2,1050,0,Charge 5
2023-06-29T18:07:20Z,2,1140,0,Charge 5
2023-06-29T18:07:21Z,2,1190,0,Charge 5
2023-06-29T18:07:22Z,1,1460,0,Charge 5
2023-06-29T18:07:23Z,2,1440,0,Charge 5
2023-06-29T18:07:24Z,2,1420,0,Charge 5
2023-06-29T18:07:25Z,2,1410,0,Charge 5
2023-06-29T18:07:26Z,2,1390,0,Charge 5
2023-06-29T18:07:27Z,3,1450,0,Charge 5
2023-06-29T18:07:28Z,0,1430,0,Charge 5
2023-06-29T18:07:29Z,2,1410,0,Charge 5
2023-06-29T18:07:30Z,2,1410,0,Charge 5
2023-06-29T18:07:31Z,2,1410,0,Charge 5
2023-06-29T18:07:32Z,2,1420,0,Charge 5
2023-06-29T18:07:33Z,2,1430,0,Charge 5
2023-06-29T18:07:34Z,2,1440,0,Charge 5
2023-06-29T18:07:35Z,3,1500,0,Charge 5
2023-06-29T18:07:36Z,2,1540,0,Charge 5
2023-06-29T18:07:37Z,2,1560,0,Charge 5
2023-06-29T18:07:38Z,2,1580,0,Charge 5
2023-06-29T18:07:39Z,2,1580,0,Charge 5
2023-06-29T18:07:40Z,3,1640,0,Charge 5
2023-06-29T18:07:41Z,2,1640,0,Charge 5
2023-06-29T18:07:42Z,2,1650,0,Charge 5
2023-06-29T18:07:43Z,2,1640,0,Charge 5
2023-06-29T18:07:44Z,2,1670,0,Charge 5
2023-06-29T18:07:45Z,1,1660,0,Charge 5
2023-06-29T18:07:46Z,2,1660,0,Charge 5
2023-06-29T18:07:47Z,2,1650,0,Charge 5
2023-06-29T18:07:48Z,3,1650,0,Charge 5
2023-06-29T18:07:49Z,2,1640,0,Charge 5
2023-06-29T18:07:50Z,2,1630,0,Charge 5
2023-06-29T18:07:51Z,2,1650,0,Charge 5
2023-06-29T18:07:52Z,2,1650,0,Charge 5
2023-06-29T18:07:53Z,2,1640,0,Charge 5
2023-06-29T18:07:54Z,2,1650,0,Charge 5
2023-06-29T18:07:55Z,2,1640,0,Charge 5
2023-06-29T18:07:56Z,0,1520,0,Charge 5
2023-06-29T18:07:57Z,2,1440,0,Charge 5
2023-06-29T18:07:58Z,2,1390,0,Charge 5
2023-06-29T18:07:59Z,0,1260,0,Charge 5
2023-06-29T18:08:00Z,1,1140,0,Charge 5
2023-06-29T18:08:01Z,0,1050,0,Charge 5
2023-06-29T18:08:02Z,2,980,0,Charge 5
2023-06-29T18:08:03Z,2,920,0,Charge 5
2023-06-29T18:08:04Z,2,880,0,Charge 5
2023-06-29T18:08:05Z,2,970,0,Charge 5
2023-06-29T18:08:06Z,2,1100,0,Charge 5
2023-06-29T18:08:07Z,2,1210,0,Charge 5
2023-06-29T18:08:08Z,1,1220,0,Charge 5
2023-06-29T18:08:09Z,2,1220,0,Charge 5
2023-06-29T18:08:10Z,1,1220,0,Charge 5
2023-06-29T18:08:11Z,2,1220,0,Charge 5
2023-06-29T18:08:12Z,2,1220,0,Charge 5
2023-06-29T18:08:13Z,1,1210,0,Charge 5
2023-06-29T18:08:14Z,1,1220,0,Charge 5
2023-06-29T18:08:15Z,0,1140,0,Charge 5
2023-06-29T18:08:16Z,1,1010,0,Charge 5
2023-06-29T18:08:17Z,1,0,0,Charge 5
2023-06-29T18:08:18Z,2,0,0,Charge 5
2023-06-29T18:08:19Z,2,0,0,Charge 5
2023-06-29T18:08:20Z,1,0,0,Charge 5
2023-06-29T18:08:21Z,1,0,0,Charge 5
2023-06-29T18:08:22Z,0,0,0,Charge 5
2023-06-29T18:08:23Z,1,0,0,Charge 5
2023-06-29T18:08:24Z,2,0,0,Charge 5
2023-06-29T18:08:25Z,1,0,0,Charge 5
2023-06-29T18:08:26Z,2,0,0,Charge 5
2023-06-29T18:08:27Z,2,0,0,Charge 5
2023-06-29T18:08:28Z,1,0,0,Charge 5
2023-06-29T18:08:29Z,1,0,0,Charge 5
2023-06-29T18:08:30Z,1,0,0,Charge 5
2023-06-29T18:08:31Z,1,0,0,Charge 5
2023-06-29T18:08:32Z,0,0,0,Charge 5
2023-06-29T18:08:33Z,2,0,0,Charge 5
2023-06-29T18:08:34Z,0,0,0,Charge 5
2023-06-29T18:08:35Z,3,0,0,Charge 5
2023-06-29T18:08:36Z,1,0,0,Charge 5
2023-06-29T18:08:37Z,2,0,0,Charge 5
2023-06-29T18:08:38Z,0,0,0,Charge 5
2023-06-29T18:08:39Z,1,0,0,Charge 5
2023-06-29T18:08:40Z,1,0,0,Charge 5
2023-06-29T18:08:41Z,0,0,0,Charge 5
2023-06-29T18:08:42Z,2,0,0,Charge 5
2023-06-29T18:08:43Z,2,0,0,Charge 5
2023-06-29T18:08:44Z,2,0,0,Charge 5
2023-06-29T18:08:45Z,2,0,0,Charge 5
2023-06-29T18:08:46Z,1,140,0,Charge 5
2023-06-29T18:08:47Z,1,290,0,Charge 5
2023-06-29T18:08:48Z,0,400,0,Charge 5
2023-06-29T18:08:49Z,0,480,0,Charge 5
