start time,end time,data source
2021-04-14T06:40:00Z,2021-04-14T06:56:00Z,Fitbit App
2021-04-14T07:11:00Z,2021-04-14T07:39:00Z,Fitbit App
2021-04-14T07:56:00Z,2021-04-14T08:38:00Z,Fitbit App
2021-04-14T08:40:00Z,2021-04-14T09:59:00Z,Fitbit App
2021-04-14T10:06:00Z,2021-04-14T10:17:00Z,Fitbit App
2021-04-14T11:34:00Z,2021-04-14T11:58:00Z,Fitbit App
2021-04-14T12:00:00Z,2021-04-14T13:08:00Z,Fitbit App
2021-04-14T13:24:00Z,2021-04-14T13:38:00Z,Fitbit App
2021-04-14T13:57:00Z,2021-04-14T14:13:00Z,Fitbit App
2021-04-14T15:10:00Z,2021-04-14T15:38:00Z,Fitbit App
2021-04-14T15:43:00Z,2021-04-14T16:12:00Z,Fitbit App
2021-04-14T16:19:00Z,2021-04-14T17:56:00Z,Fitbit App
2021-04-14T18:02:00Z,2021-04-14T18:22:00Z,Fitbit App
2021-04-14T18:24:00Z,2021-04-14T18:55:00Z,Fitbit App
2021-04-14T18:57:00Z,2021-04-14T21:38:00Z,Fitbit App
2021-04-14T21:39:00Z,2021-04-14T22:00:00Z,Fitbit App
2021-04-14T22:00:00Z,2021-04-14T23:42:00Z,Fitbit App
