start time,end time,data source
2021-10-24T04:58:00Z,2021-10-24T06:46:00Z,Fitbit App
2021-10-24T06:55:00Z,2021-10-24T09:22:00Z,Fitbit App
2021-10-24T09:23:00Z,2021-10-24T10:41:00Z,Fitbit App
2021-10-24T11:07:00Z,2021-10-24T12:27:00Z,Fitbit App
2021-10-24T12:32:00Z,2021-10-24T13:38:00Z,Fitbit App
2021-10-24T13:42:00Z,2021-10-24T14:41:00Z,Fitbit App
2021-10-24T14:42:00Z,2021-10-24T15:18:00Z,Fitbit App
2021-10-24T15:19:00Z,2021-10-24T16:22:00Z,Fitbit App
2021-10-24T16:24:00Z,2021-10-24T16:38:00Z,Fitbit App
2021-10-24T16:50:00Z,2021-10-24T18:30:00Z,Fitbit App
2021-10-24T18:31:00Z,2021-10-24T19:15:00Z,Fitbit App
2021-10-24T19:16:00Z,2021-10-24T20:28:00Z,Fitbit App
2021-10-24T20:31:00Z,2021-10-24T21:16:00Z,Fitbit App
2021-10-24T21:30:00Z,2021-10-24T21:41:00Z,Fitbit App
2021-10-24T21:47:00Z,2021-10-24T22:00:00Z,Fitbit App
