start time,end time,data source
2023-10-14T04:57:00Z,2023-10-14T05:22:00Z,Fitbit App
2023-10-14T05:23:00Z,2023-10-14T05:34:00Z,Fitbit App
2023-10-14T05:42:00Z,2023-10-14T06:02:00Z,Fitbit App
2023-10-14T06:03:00Z,2023-10-14T06:28:00Z,Fitbit App
2023-10-14T06:36:00Z,2023-10-14T07:06:00Z,Fitbit App
2023-10-14T07:56:00Z,2023-10-14T08:15:00Z,Fitbit App
2023-10-14T08:19:00Z,2023-10-14T08:32:00Z,Fitbit App
2023-10-14T08:38:00Z,2023-10-14T08:56:00Z,Fitbit App
2023-10-14T10:01:00Z,2023-10-14T10:52:00Z,Fitbit App
2023-10-14T11:28:00Z,2023-10-14T11:59:00Z,Fitbit App
2023-10-14T12:01:00Z,2023-10-14T12:19:00Z,Fitbit App
2023-10-14T12:24:00Z,2023-10-14T12:34:00Z,Fitbit App
2023-10-14T12:38:00Z,2023-10-14T12:48:00Z,Fitbit App
2023-10-14T12:49:00Z,2023-10-14T13:21:00Z,Fitbit App
2023-10-14T13:26:00Z,2023-10-14T13:39:00Z,Fitbit App
2023-10-14T14:25:00Z,2023-10-14T15:31:00Z,Fitbit App
2023-10-14T17:06:00Z,2023-10-14T17:40:00Z,Fitbit App
2023-10-14T18:14:00Z,2023-10-14T18:33:00Z,Fitbit App
2023-10-14T18:56:00Z,2023-10-14T20:08:00Z,Fitbit App
2023-10-14T20:14:00Z,2023-10-14T21:08:00Z,Fitbit App
