start time,end time,data source
2024-07-09T07:28:00Z,2024-07-09T07:44:00Z,Fitbit App
2024-07-09T07:52:00Z,2024-07-09T08:03:00Z,Fitbit App
2024-07-09T08:10:00Z,2024-07-09T08:38:00Z,Fitbit App
2024-07-09T08:39:00Z,2024-07-09T08:50:00Z,Fitbit App
2024-07-09T09:11:00Z,2024-07-09T09:23:00Z,Fitbit App
2024-07-09T10:11:00Z,2024-07-09T10:21:00Z,Fitbit App
2024-07-09T11:46:00Z,2024-07-09T12:01:00Z,Fitbit App
2024-07-09T12:13:00Z,2024-07-09T12:23:00Z,Fitbit App
2024-07-09T12:45:00Z,2024-07-09T13:40:00Z,Fitbit App
2024-07-09T13:45:00Z,2024-07-09T14:06:00Z,Fitbit App
2024-07-09T20:46:00Z,2024-07-09T21:12:00Z,Fitbit App
2024-07-09T21:13:00Z,2024-07-09T21:44:00Z,Fitbit App
2024-07-09T22:05:00Z,2024-07-09T23:22:00Z,Fitbit App
