timestamp,level,data source
2024-09-01T00:18:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T00:19:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T00:20:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T00:21:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T00:23:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T00:24:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T00:32:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T00:33:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T00:34:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T01:03:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T01:04:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T01:05:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T01:06:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T01:12:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T01:13:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T01:14:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T01:38:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T01:39:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T01:40:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T01:41:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T01:42:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T01:43:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T01:44:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T01:45:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T01:46:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T01:47:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T01:49:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T01:50:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T01:51:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T01:52:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T02:24:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T02:25:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T02:26:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T02:27:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T02:28:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T02:44:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T02:45:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T02:46:02Z,MODERATELY_ACTIVE,Fitbit App
2024-09-01T02:47:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T02:57:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T02:58:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T03:03:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T03:04:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T16:21:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T16:22:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T16:25:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T16:26:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T16:33:02Z,SEDENTARY,Fitbit App
2024-09-01T16:34:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T16:35:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T16:36:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T16:37:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T16:38:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T16:39:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T16:42:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T16:43:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T16:44:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T16:45:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T16:46:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T16:47:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T16:48:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T16:49:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T16:50:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T16:51:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T16:53:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T16:54:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T16:55:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T16:57:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T16:58:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T16:59:02Z,MODERATELY_ACTIVE,Fitbit App
2024-09-01T17:00:02Z,MODERATELY_ACTIVE,Fitbit App
2024-09-01T17:01:02Z,MODERATELY_ACTIVE,Fitbit App
2024-09-01T17:02:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T17:12:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T17:13:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T17:14:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T17:15:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T17:16:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T17:17:02Z,LIGHTLY_ACTIVE,Fitbit App
2024-09-01T17:24:02Z,LIGHTLY_ACTIVE,Fitbit App
