start time,end time,data source
2021-11-12T07:47:00Z,2021-11-12T09:31:00Z,Fitbit App
2021-11-12T10:10:00Z,2021-11-12T10:36:00Z,Fitbit App
2021-11-12T10:37:00Z,2021-11-12T11:42:00Z,Fitbit App
2021-11-12T12:07:00Z,2021-11-12T12:22:00Z,Fitbit App
2021-11-12T13:23:00Z,2021-11-12T13:36:00Z,Fitbit App
2021-11-12T14:02:00Z,2021-11-12T14:12:00Z,Fitbit App
2021-11-12T14:30:00Z,2021-11-12T14:42:00Z,Fitbit App
2021-11-12T14:43:00Z,2021-11-12T15:02:00Z,Fitbit App
2021-11-12T15:35:00Z,2021-11-12T15:55:00Z,Fitbit App
2021-11-12T16:17:00Z,2021-11-12T16:43:00Z,Fitbit App
2021-11-12T16:44:00Z,2021-11-12T17:05:00Z,Fitbit App
2021-11-12T17:12:00Z,2021-11-12T17:57:00Z,Fitbit App
2021-11-12T18:27:00Z,2021-11-12T20:12:00Z,Fitbit App
2021-11-12T20:13:00Z,2021-11-12T20:38:00Z,Fitbit App
2021-11-12T20:41:00Z,2021-11-12T21:03:00Z,Fitbit App
2021-11-12T21:07:00Z,2021-11-12T21:54:00Z,Fitbit App
2021-11-12T22:09:00Z,2021-11-12T22:23:00Z,Fitbit App
2021-11-12T22:46:00Z,2021-11-12T23:00:00Z,Fitbit App
