timestamp,beats per minute,data source
2025-10-19T00:00:00Z,82.0,Charge 6
2025-10-19T00:00:02Z,80.0,Charge 6
2025-10-19T00:00:05Z,80.0,Charge 6
2025-10-19T00:00:06Z,79.0,Charge 6
2025-10-19T00:00:08Z,80.0,Charge 6
2025-10-19T00:00:10Z,81.0,Charge 6
2025-10-19T00:00:11Z,82.0,Charge 6
2025-10-19T00:00:13Z,83.0,Charge 6
2025-10-19T00:00:15Z,82.0,Charge 6
2025-10-19T00:00:18Z,82.0,Charge 6
2025-10-19T00:00:19Z,80.0,Charge 6
2025-10-19T00:00:22Z,80.0,Charge 6
2025-10-19T00:00:25Z,82.0,Charge 6
2025-10-19T00:00:27Z,84.0,Charge 6
2025-10-19T00:00:29Z,85.0,Charge 6
2025-10-19T00:00:31Z,86.0,Charge 6
2025-10-19T00:00:33Z,87.0,Charge 6
2025-10-19T00:00:36Z,87.0,Charge 6
2025-10-19T00:00:38Z,86.0,Charge 6
2025-10-19T00:00:40Z,85.0,Charge 6
2025-10-19T00:00:42Z,83.0,Charge 6
2025-10-19T00:00:44Z,82.0,Charge 6
2025-10-19T00:00:47Z,82.0,Charge 6
2025-10-19T00:00:50Z,81.0,Charge 6
2025-10-19T00:00:52Z,80.0,Charge 6
2025-10-19T00:00:54Z,81.0,Charge 6
2025-10-19T00:00:57Z,81.0,Charge 6
2025-10-19T00:00:59Z,80.0,Charge 6
2025-10-19T00:01:02Z,80.0,Charge 6
2025-10-19T00:01:03Z,81.0,Charge 6
2025-10-19T00:01:05Z,82.0,Charge 6
2025-10-19T00:01:08Z,82.0,Charge 6
2025-10-19T00:01:09Z,83.0,Charge 6
2025-10-19T00:01:11Z,82.0,Charge 6
2025-10-19T00:01:13Z,81.0,Charge 6
2025-10-19T00:01:15Z,80.0,Charge 6
2025-10-19T00:01:17Z,81.0,Charge 6
2025-10-19T00:01:19Z,82.0,Charge 6
2025-10-19T00:01:21Z,81.0,Charge 6
2025-10-19T00:01:23Z,82.0,Charge 6
2025-10-19T00:01:26Z,83.0,Charge 6
2025-10-19T00:01:28Z,84.0,Charge 6
2025-10-19T00:01:31Z,84.0,Charge 6
2025-10-19T00:01:34Z,85.0,Charge 6
2025-10-19T00:01:37Z,85.0,Charge 6
2025-10-19T00:01:40Z,85.0,Charge 6
2025-10-19T00:01:42Z,83.0,Charge 6
2025-10-19T00:01:44Z,84.0,Charge 6
2025-10-19T00:01:46Z,85.0,Charge 6
2025-10-19T00:01:49Z,84.0,Charge 6
2025-10-19T00:01:52Z,84.0,Charge 6
2025-10-19T00:01:53Z,83.0,Charge 6
2025-10-19T00:01:55Z,84.0,Charge 6
2025-10-19T00:01:58Z,84.0,Charge 6
2025-10-19T00:01:59Z,83.0,Charge 6
2025-10-19T00:02:01Z,84.0,Charge 6
2025-10-19T00:02:03Z,83.0,Charge 6
2025-10-19T00:02:05Z,81.0,Charge 6
2025-10-19T00:02:07Z,80.0,Charge 6
2025-10-19T00:02:09Z,79.0,Charge 6
2025-10-19T00:02:11Z,80.0,Charge 6
2025-10-19T00:02:12Z,79.0,Charge 6
2025-10-19T00:02:15Z,79.0,Charge 6
2025-10-19T00:02:16Z,80.0,Charge 6
2025-10-19T00:02:18Z,82.0,Charge 6
2025-10-19T00:02:20Z,84.0,Charge 6
2025-10-19T00:02:23Z,84.0,Charge 6
2025-10-19T00:02:24Z,86.0,Charge 6
2025-10-19T00:02:27Z,86.0,Charge 6
2025-10-19T00:02:28Z,85.0,Charge 6
2025-10-19T00:02:30Z,86.0,Charge 6
2025-10-19T00:02:33Z,86.0,Charge 6
2025-10-19T00:02:34Z,85.0,Charge 6
2025-10-19T00:02:35Z,86.0,Charge 6
2025-10-19T00:02:38Z,86.0,Charge 6
2025-10-19T00:02:39Z,85.0,Charge 6
2025-10-19T00:02:41Z,84.0,Charge 6
2025-10-19T00:02:43Z,83.0,Charge 6
2025-10-19T00:02:45Z,82.0,Charge 6
2025-10-19T00:02:47Z,83.0,Charge 6
2025-10-19T00:02:49Z,84.0,Charge 6
2025-10-19T00:02:51Z,85.0,Charge 6
2025-10-19T00:02:53Z,84.0,Charge 6
2025-10-19T00:02:55Z,82.0,Charge 6
2025-10-19T00:02:57Z,83.0,Charge 6
2025-10-19T00:04:53Z,84.0,Charge 6
2025-10-19T00:04:55Z,87.0,Charge 6
2025-10-19T00:04:57Z,88.0,Charge 6
2025-10-19T00:04:59Z,87.0,Charge 6
2025-10-19T00:05:01Z,84.0,Charge 6
2025-10-19T00:05:03Z,83.0,Charge 6
2025-10-19T00:05:06Z,83.0,Charge 6
2025-10-19T00:05:08Z,82.0,Charge 6
2025-10-19T00:05:09Z,82.0,Charge 6
2025-10-19T00:05:11Z,83.0,Charge 6
2025-10-19T00:05:13Z,81.0,Charge 6
2025-10-19T00:05:16Z,81.0,Charge 6
2025-10-19T00:05:19Z,80.0,Charge 6
2025-10-19T00:05:21Z,81.0,Charge 6
2025-10-19T00:05:23Z,82.0,Charge 6
2025-10-19T00:05:26Z,82.0,Charge 6
2025-10-19T00:05:29Z,83.0,Charge 6
2025-10-19T00:05:31Z,84.0,Charge 6
2025-10-19T00:05:32Z,86.0,Charge 6
2025-10-19T00:05:34Z,87.0,Charge 6
2025-10-19T00:05:37Z,87.0,Charge 6
2025-10-19T00:05:38Z,86.0,Charge 6
2025-10-19T00:05:41Z,86.0,Charge 6
2025-10-19T00:05:44Z,87.0,Charge 6
2025-10-19T00:05:46Z,88.0,Charge 6
2025-10-19T00:05:49Z,88.0,Charge 6
2025-10-19T00:05:50Z,87.0,Charge 6
2025-10-19T00:05:52Z,87.0,Charge 6
2025-10-19T00:05:54Z,86.0,Charge 6
2025-10-19T00:05:57Z,85.0,Charge 6
2025-10-19T00:06:00Z,85.0,Charge 6
2025-10-19T00:06:01Z,86.0,Charge 6
2025-10-19T00:06:03Z,84.0,Charge 6
2025-10-19T00:06:06Z,84.0,Charge 6
2025-10-19T00:06:07Z,83.0,Charge 6
2025-10-19T00:06:10Z,83.0,Charge 6
2025-10-19T00:06:11Z,82.0,Charge 6
2025-10-19T00:06:13Z,83.0,Charge 6
2025-10-19T00:06:15Z,82.0,Charge 6
2025-10-19T00:06:18Z,82.0,Charge 6
2025-10-19T00:06:19Z,83.0,Charge 6
2025-10-19T00:06:20Z,82.0,Charge 6
2025-10-19T00:06:22Z,83.0,Charge 6
2025-10-19T00:06:24Z,84.0,Charge 6
2025-10-19T00:06:26Z,83.0,Charge 6
2025-10-19T00:06:29Z,83.0,Charge 6
2025-10-19T00:06:30Z,82.0,Charge 6
2025-10-19T00:06:33Z,82.0,Charge 6
2025-10-19T00:06:36Z,82.0,Charge 6
2025-10-19T00:06:39Z,82.0,Charge 6
2025-10-19T00:06:42Z,82.0,Charge 6
2025-10-19T00:06:44Z,83.0,Charge 6
2025-10-19T00:06:45Z,84.0,Charge 6
2025-10-19T00:06:48Z,84.0,Charge 6
