start time,end time,data source
2021-07-02T07:10:00Z,2021-07-02T08:20:00Z,Fitbit App
2021-07-02T08:24:00Z,2021-07-02T08:48:00Z,Fitbit App
2021-07-02T08:49:00Z,2021-07-02T10:21:00Z,Fitbit App
2021-07-02T10:22:00Z,2021-07-02T11:08:00Z,Fitbit App
2021-07-02T11:14:00Z,2021-07-02T12:38:00Z,Fitbit App
2021-07-02T12:52:00Z,2021-07-02T13:18:00Z,Fitbit App
2021-07-02T13:19:00Z,2021-07-02T13:55:00Z,Fitbit App
2021-07-02T13:56:00Z,2021-07-02T14:26:00Z,Fitbit App
2021-07-02T14:30:00Z,2021-07-02T14:54:00Z,Fitbit App
2021-07-02T15:00:00Z,2021-07-02T17:02:00Z,Fitbit App
2021-07-02T17:08:00Z,2021-07-02T19:14:00Z,Fitbit App
2021-07-02T19:15:00Z,2021-07-02T21:20:00Z,Fitbit App
2021-07-02T21:25:00Z,2021-07-02T22:00:00Z,Fitbit App
2021-07-02T22:00:00Z,2021-07-02T22:53:00Z,Fitbit App
2021-07-02T22:57:00Z,2021-07-02T23:22:00Z,Fitbit App
