start time,end time,data source
2026-01-09T06:05:00Z,2026-01-09T06:39:00Z,Fitbit App
2026-01-09T06:43:00Z,2026-01-09T06:57:00Z,Fitbit App
2026-01-09T06:58:00Z,2026-01-09T08:07:00Z,Fitbit App
2026-01-09T08:13:00Z,2026-01-09T10:52:00Z,Fitbit App
2026-01-09T10:56:00Z,2026-01-09T11:12:00Z,Fitbit App
2026-01-09T11:19:00Z,2026-01-09T11:44:00Z,Fitbit App
2026-01-09T11:45:00Z,2026-01-09T12:11:00Z,Fitbit App
2026-01-09T12:27:00Z,2026-01-09T12:56:00Z,Fitbit App
2026-01-09T13:16:00Z,2026-01-09T13:38:00Z,Fitbit App
2026-01-09T16:35:00Z,2026-01-09T16:55:00Z,Fitbit App
2026-01-09T16:56:00Z,2026-01-09T17:12:00Z,Fitbit App
2026-01-09T17:56:00Z,2026-01-09T18:45:00Z,Fitbit App
2026-01-09T19:45:00Z,2026-01-09T19:55:00Z,Fitbit App
2026-01-09T19:56:00Z,2026-01-09T20:20:00Z,Fitbit App
2026-01-09T21:09:00Z,2026-01-09T21:30:00Z,Fitbit App
2026-01-09T21:35:00Z,2026-01-09T22:11:00Z,Fitbit App
2026-01-09T22:18:00Z,2026-01-09T23:00:00Z,Fitbit App
2026-01-09T23:00:00Z,2026-01-09T23:27:00Z,Fitbit App
2026-01-09T23:36:00Z,2026-01-09T23:51:00Z,Fitbit App
