start time,end time,data source
2021-10-13T03:33:00Z,2021-10-13T04:42:00Z,Fitbit App
2021-10-13T04:44:00Z,2021-10-13T05:42:00Z,Fitbit App
2021-10-13T05:44:00Z,2021-10-13T06:39:00Z,Fitbit App
2021-10-13T06:40:00Z,2021-10-13T07:58:00Z,Fitbit App
2021-10-13T08:02:00Z,2021-10-13T08:42:00Z,Fitbit App
2021-10-13T08:46:00Z,2021-10-13T09:41:00Z,Fitbit App
2021-10-13T09:42:00Z,2021-10-13T13:11:00Z,Fitbit App
2021-10-13T13:54:00Z,2021-10-13T14:11:00Z,Fitbit App
2021-10-13T14:12:00Z,2021-10-13T15:40:00Z,Fitbit App
2021-10-13T15:41:00Z,2021-10-13T16:38:00Z,Fitbit App
2021-10-13T18:24:00Z,2021-10-13T18:38:00Z,Fitbit App
2021-10-13T18:43:00Z,2021-10-13T19:43:00Z,Fitbit App
2021-10-13T19:47:00Z,2021-10-13T21:09:00Z,Fitbit App
