start time,end time,data source
2022-12-16T08:31:00Z,2022-12-16T08:41:00Z,Fitbit App
2022-12-16T08:45:00Z,2022-12-16T09:47:00Z,Fitbit App
2022-12-16T09:48:00Z,2022-12-16T10:55:00Z,Fitbit App
2022-12-16T11:11:00Z,2022-12-16T11:25:00Z,Fitbit App
2022-12-16T11:26:00Z,2022-12-16T11:42:00Z,Fitbit App
2022-12-16T11:47:00Z,2022-12-16T12:04:00Z,Fitbit App
2022-12-16T12:09:00Z,2022-12-16T12:20:00Z,Fitbit App
2022-12-16T12:33:00Z,2022-12-16T12:49:00Z,Fitbit App
2022-12-16T15:01:00Z,2022-12-16T15:12:00Z,Fitbit App
2022-12-16T15:21:00Z,2022-12-16T15:57:00Z,Fitbit App
2022-12-16T16:02:00Z,2022-12-16T16:31:00Z,Fitbit App
2022-12-16T17:30:00Z,2022-12-16T17:45:00Z,Fitbit App
