timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2024-07-01T00:00:00Z,10.199,0.0,Fitbit App
2024-07-01T00:05:00Z,8.604,0.0,Fitbit App
2024-07-01T00:10:00Z,9.405,0.0,Fitbit App
2024-07-01T00:15:00Z,9.309,0.0,Fitbit App
2024-07-01T00:20:00Z,8.97,0.0,Fitbit App
2024-07-01T00:25:00Z,9.406,0.0,Fitbit App
2024-07-01T00:30:00Z,8.994,0.0,Fitbit App
2024-07-01T00:35:00Z,10.053,0.0,Fitbit App
2024-07-01T00:40:00Z,9.081,0.0,Fitbit App
2024-07-01T00:45:00Z,8.288,0.0,Fitbit App
2024-07-01T00:50:00Z,8.377,0.0,Fitbit App
2024-07-01T00:55:00Z,7.477,0.0,Fitbit App
2024-07-01T01:00:00Z,8.28,0.0,Fitbit App
2024-07-01T01:05:00Z,8.423,0.0,Fitbit App
2024-07-01T01:10:00Z,8.23,0.0,Fitbit App
2024-07-01T01:15:00Z,9.691,0.0,Fitbit App
2024-07-01T01:20:00Z,8.881,0.0,Fitbit App
2024-07-01T01:25:00Z,10.305,0.0,Fitbit App
2024-07-01T01:30:00Z,10.203,0.0,Fitbit App
2024-07-01T01:35:00Z,10.642,0.0,Fitbit App
2024-07-01T01:40:00Z,10.14,0.0,Fitbit App
2024-07-01T01:45:00Z,9.904,0.0,Fitbit App
2024-07-01T01:50:00Z,9.36,0.0,Fitbit App
2024-07-01T01:55:00Z,9.907,0.0,Fitbit App
2024-07-01T02:00:00Z,10.768,0.0,Fitbit App
2024-07-01T02:05:00Z,9.539,0.0,Fitbit App
2024-07-01T02:10:00Z,8.98,0.0,Fitbit App
2024-07-01T02:15:00Z,7.443,0.0,Fitbit App
2024-07-01T02:20:00Z,7.513,0.0,Fitbit App
2024-07-01T02:25:00Z,8.032,0.0,Fitbit App
2024-07-01T02:30:00Z,7.909,0.0,Fitbit App
2024-07-01T02:35:00Z,6.764,0.0,Fitbit App
2024-07-01T02:40:00Z,7.898,0.0,Fitbit App
2024-07-01T02:45:00Z,8.029,0.0,Fitbit App
2024-07-01T02:50:00Z,9.288,0.0,Fitbit App
2024-07-01T02:55:00Z,9.912,0.0,Fitbit App
2024-07-01T03:00:00Z,8.653,0.0,Fitbit App
2024-07-01T03:05:00Z,8.414,0.0,Fitbit App
2024-07-01T03:10:00Z,8.575,0.0,Fitbit App
2024-07-01T03:15:00Z,7.706,0.0,Fitbit App
2024-07-01T03:20:00Z,8.829,0.0,Fitbit App
2024-07-01T03:25:00Z,9.678,0.0,Fitbit App
2024-07-01T03:35:00Z,11.343,0.0,Fitbit App
2024-07-01T03:40:00Z,12.202,0.0,Fitbit App
2024-07-01T03:45:00Z,12.11,0.0,Fitbit App
2024-07-01T03:50:00Z,9.543,0.0,Fitbit App
2024-07-01T03:55:00Z,10.449,0.0,Fitbit App
2024-07-01T04:00:00Z,9.506,0.0,Fitbit App
2024-07-01T04:05:00Z,9.477,0.0,Fitbit App
2024-07-01T04:10:00Z,9.254,0.0,Fitbit App
2024-07-01T04:15:00Z,9.252,0.0,Fitbit App
2024-07-01T04:20:00Z,8.912,0.0,Fitbit App
2024-07-01T04:25:00Z,9.002,0.0,Fitbit App
2024-07-01T04:30:00Z,8.656,0.0,Fitbit App
2024-07-01T04:35:00Z,7.788,0.0,Fitbit App
2024-07-01T04:40:00Z,8.847,0.0,Fitbit App
2024-07-01T04:45:00Z,9.137,0.0,Fitbit App
2024-07-01T04:50:00Z,8.26,0.0,Fitbit App
2024-07-01T04:55:00Z,7.394,0.0,Fitbit App
2024-07-01T05:00:00Z,8.892,0.0,Fitbit App
2024-07-01T05:05:00Z,9.044,0.0,Fitbit App
2024-07-01T05:10:00Z,11.895,0.0,Fitbit App
2024-07-01T05:15:00Z,13.386,0.0,Fitbit App
2024-07-01T05:20:00Z,12.976,0.0,Fitbit App
2024-07-01T05:25:00Z,14.566,0.0,Fitbit App
2024-07-01T05:30:00Z,13.007,0.0,Fitbit App
2024-07-01T05:35:00Z,14.202,0.0,Fitbit App
2024-07-01T05:40:00Z,12.576,0.0,Fitbit App
2024-07-01T05:45:00Z,11.021,0.0,Fitbit App
2024-07-01T05:50:00Z,11.645,0.0,Fitbit App
2024-07-01T05:55:00Z,8.343,0.0,Fitbit App
2024-07-01T06:00:00Z,8.569,0.0,Fitbit App
2024-07-01T06:05:00Z,9.556,0.0,Fitbit App
2024-07-01T06:10:00Z,9.305,0.0,Fitbit App
2024-07-01T06:15:00Z,8.884,0.0,Fitbit App
2024-07-01T06:20:00Z,9.32,0.0,Fitbit App
2024-07-01T06:25:00Z,7.735,0.0,Fitbit App
2024-07-01T06:30:00Z,14.274,0.0,Fitbit App
2024-07-01T06:35:00Z,13.662,0.0,Fitbit App
2024-07-01T06:40:00Z,13.702,0.0,Fitbit App
2024-07-01T06:45:00Z,8.536,0.0,Fitbit App
2024-07-01T06:50:00Z,8.739,0.0,Fitbit App
2024-07-01T06:55:00Z,8.936,0.0,Fitbit App
2024-07-01T07:00:00Z,9.031,0.0,Fitbit App
2024-07-01T07:05:00Z,9.534,0.0,Fitbit App
2024-07-01T07:10:00Z,9.171,0.0,Fitbit App
2024-07-01T07:15:00Z,14.144,0.0,Fitbit App
2024-07-01T07:20:00Z,14.204,0.0,Fitbit App
2024-07-01T07:25:00Z,15.043,0.0,Fitbit App
2024-07-01T07:30:00Z,14.373,0.0,Fitbit App
2024-07-01T07:35:00Z,12.974,0.0,Fitbit App
2024-07-01T23:05:00Z,12.223,0.0,Fitbit App
2024-07-01T23:10:00Z,15.187,0.0,Fitbit App
2024-07-01T23:15:00Z,15.756,0.0,Fitbit App
2024-07-01T23:20:00Z,16.33,0.0,Fitbit App
2024-07-01T23:25:00Z,17.603,0.0,Fitbit App
2024-07-01T23:30:00Z,18.093,0.0,Fitbit App
2024-07-01T23:35:00Z,17.939,0.0,Fitbit App
2024-07-01T23:40:00Z,19.924,0.0,Fitbit App
2024-07-01T23:45:00Z,14.295,0.0,Fitbit App
2024-07-01T23:50:00Z,15.735,0.0,Fitbit App
2024-07-01T23:55:00Z,15.215,0.0,Fitbit App
2024-07-02T00:00:00Z,12.511,0.0,Fitbit App
2024-07-02T00:05:00Z,10.451,0.0,Fitbit App
2024-07-02T00:10:00Z,11.993,0.0,Fitbit App
2024-07-02T00:15:00Z,12.088,0.0,Fitbit App
2024-07-02T00:20:00Z,14.355,0.0,Fitbit App
2024-07-02T00:25:00Z,10.176,0.0,Fitbit App
2024-07-02T00:30:00Z,11.779,0.0,Fitbit App
2024-07-02T00:35:00Z,11.767,0.0,Fitbit App
2024-07-02T00:40:00Z,10.105,0.0,Fitbit App
2024-07-02T00:45:00Z,11.621,0.0,Fitbit App
2024-07-02T00:50:00Z,11.742,0.0,Fitbit App
2024-07-02T00:55:00Z,11.469,0.0,Fitbit App
2024-07-02T01:00:00Z,11.152,0.0,Fitbit App
2024-07-02T01:05:00Z,13.747,0.0,Fitbit App
2024-07-02T01:10:00Z,10.568,0.0,Fitbit App
2024-07-02T01:15:00Z,12.272,0.0,Fitbit App
2024-07-02T01:20:00Z,11.545,0.0,Fitbit App
2024-07-02T01:25:00Z,10.228,0.0,Fitbit App
2024-07-02T01:30:00Z,13.24,0.0,Fitbit App
2024-07-02T01:35:00Z,14.295,0.0,Fitbit App
2024-07-02T01:40:00Z,11.989,0.0,Fitbit App
2024-07-02T01:45:00Z,11.04,0.0,Fitbit App
2024-07-02T01:50:00Z,10.618,0.0,Fitbit App
2024-07-02T01:55:00Z,12.366,0.0,Fitbit App
2024-07-02T02:00:00Z,16.419,0.0,Fitbit App
2024-07-02T02:05:00Z,18.788,0.0,Fitbit App
2024-07-02T02:10:00Z,19.369,0.0,Fitbit App
2024-07-02T02:15:00Z,20.816,0.0,Fitbit App
2024-07-02T02:20:00Z,17.929,0.0,Fitbit App
2024-07-02T02:25:00Z,16.411,0.0,Fitbit App
2024-07-02T02:30:00Z,13.458,0.0,Fitbit App
2024-07-02T02:35:00Z,12.706,0.0,Fitbit App
2024-07-02T02:40:00Z,12.936,0.0,Fitbit App
2024-07-02T02:45:00Z,13.248,0.0,Fitbit App
2024-07-02T02:50:00Z,14.287,0.0,Fitbit App
2024-07-02T02:55:00Z,12.485,0.0,Fitbit App
2024-07-02T03:00:00Z,13.019,0.0,Fitbit App
2024-07-02T03:05:00Z,12.941,0.0,Fitbit App
2024-07-02T03:10:00Z,8.986,0.0,Fitbit App
2024-07-02T03:15:00Z,8.488,0.0,Fitbit App
2024-07-02T03:20:00Z,7.935,0.0,Fitbit App
2024-07-02T03:25:00Z,10.662,0.0,Fitbit App
2024-07-02T03:30:00Z,9.942,0.0,Fitbit App
2024-07-02T03:35:00Z,11.862,0.0,Fitbit App
2024-07-02T03:40:00Z,15.684,0.0,Fitbit App
2024-07-02T03:45:00Z,13.831,0.0,Fitbit App
2024-07-02T03:50:00Z,13.778,0.0,Fitbit App
2024-07-02T03:55:00Z,13.645,0.0,Fitbit App
2024-07-02T04:00:00Z,10.955,0.0,Fitbit App
2024-07-02T04:05:00Z,10.943,0.0,Fitbit App
2024-07-02T04:10:00Z,13.195,0.0,Fitbit App
2024-07-02T04:15:00Z,10.373,0.0,Fitbit App
2024-07-02T04:20:00Z,10.176,0.0,Fitbit App
2024-07-02T04:25:00Z,9.087,0.0,Fitbit App
2024-07-02T04:30:00Z,11.614,0.0,Fitbit App
2024-07-02T04:35:00Z,12.844,0.0,Fitbit App
2024-07-02T04:40:00Z,10.717,0.0,Fitbit App
2024-07-02T04:45:00Z,10.609,0.0,Fitbit App
2024-07-02T04:50:00Z,10.611,0.0,Fitbit App
2024-07-02T04:55:00Z,13.284,0.0,Fitbit App
2024-07-02T05:00:00Z,11.205,0.0,Fitbit App
2024-07-02T05:05:00Z,11.375,0.0,Fitbit App
2024-07-02T05:10:00Z,13.479,0.0,Fitbit App
2024-07-02T05:15:00Z,13.449,0.0,Fitbit App
2024-07-02T05:20:00Z,16.077,0.0,Fitbit App
2024-07-02T05:25:00Z,14.888,0.0,Fitbit App
2024-07-02T05:30:00Z,15.463,0.0,Fitbit App
2024-07-02T05:35:00Z,16.547,0.0,Fitbit App
2024-07-02T05:40:00Z,10.102,0.0,Fitbit App
2024-07-02T05:45:00Z,11.526,0.0,Fitbit App
2024-07-02T05:50:00Z,8.84,0.0,Fitbit App
2024-07-02T05:55:00Z,12.374,0.0,Fitbit App
2024-07-02T06:00:00Z,12.87,0.0,Fitbit App
2024-07-02T06:05:00Z,10.949,0.0,Fitbit App
2024-07-02T06:10:00Z,10.858,0.0,Fitbit App
2024-07-02T06:15:00Z,11.23,0.0,Fitbit App
2024-07-02T06:20:00Z,10.192,0.0,Fitbit App
2024-07-02T06:25:00Z,10.675,0.0,Fitbit App
2024-07-02T06:30:00Z,9.741,0.0,Fitbit App
2024-07-02T06:35:00Z,10.249,0.0,Fitbit App
2024-07-02T06:40:00Z,9.171,0.0,Fitbit App
2024-07-02T06:45:00Z,12.103,0.0,Fitbit App
2024-07-02T06:50:00Z,14.828,0.0,Fitbit App
2024-07-03T00:10:00Z,7.92,0.0,Fitbit App
2024-07-03T00:15:00Z,10.659,0.0,Fitbit App
2024-07-03T00:20:00Z,10.677,0.0,Fitbit App
2024-07-03T00:25:00Z,11.484,0.0,Fitbit App
2024-07-03T00:30:00Z,11.787,0.0,Fitbit App
2024-07-03T00:35:00Z,11.539,0.0,Fitbit App
2024-07-03T00:40:00Z,11.773,0.0,Fitbit App
2024-07-03T00:45:00Z,11.051,0.0,Fitbit App
