start time,end time,data source
2021-04-09T06:40:00Z,2021-04-09T07:50:00Z,Fitbit App
2021-04-09T08:13:00Z,2021-04-09T09:09:00Z,Fitbit App
2021-04-09T09:14:00Z,2021-04-09T09:24:00Z,Fitbit App
2021-04-09T09:30:00Z,2021-04-09T10:05:00Z,Fitbit App
2021-04-09T10:11:00Z,2021-04-09T11:01:00Z,Fitbit App
2021-04-09T11:03:00Z,2021-04-09T11:20:00Z,Fitbit App
2021-04-09T11:24:00Z,2021-04-09T13:38:00Z,Fitbit App
2021-04-09T13:58:00Z,2021-04-09T14:45:00Z,Fitbit App
2021-04-09T14:50:00Z,2021-04-09T15:36:00Z,Fitbit App
2021-04-09T15:41:00Z,2021-04-09T15:54:00Z,Fitbit App
2021-04-09T16:36:00Z,2021-04-09T16:47:00Z,Fitbit App
2021-04-09T16:56:00Z,2021-04-09T17:54:00Z,Fitbit App
2021-04-09T18:08:00Z,2021-04-09T18:20:00Z,Fitbit App
2021-04-09T18:37:00Z,2021-04-09T18:56:00Z,Fitbit App
2021-04-09T19:19:00Z,2021-04-09T20:58:00Z,Fitbit App
2021-04-09T20:59:00Z,2021-04-09T21:30:00Z,Fitbit App
2021-04-09T21:36:00Z,2021-04-09T21:56:00Z,Fitbit App
2021-04-09T22:21:00Z,2021-04-09T22:39:00Z,Fitbit App
