start time,end time,data source
2024-12-26T09:15:00Z,2024-12-26T09:38:00Z,Fitbit App
2024-12-26T10:44:00Z,2024-12-26T10:54:00Z,Fitbit App
2024-12-26T10:59:00Z,2024-12-26T11:17:00Z,Fitbit App
2024-12-26T11:43:00Z,2024-12-26T11:54:00Z,Fitbit App
2024-12-26T11:55:00Z,2024-12-26T12:29:00Z,Fitbit App
2024-12-26T12:30:00Z,2024-12-26T12:59:00Z,Fitbit App
2024-12-26T13:10:00Z,2024-12-26T13:38:00Z,Fitbit App
2024-12-26T13:59:00Z,2024-12-26T14:10:00Z,Fitbit App
2024-12-26T14:14:00Z,2024-12-26T14:43:00Z,Fitbit App
2024-12-26T14:49:00Z,2024-12-26T15:13:00Z,Fitbit App
2024-12-26T15:24:00Z,2024-12-26T15:40:00Z,Fitbit App
2024-12-26T15:50:00Z,2024-12-26T17:27:00Z,Fitbit App
2024-12-26T18:19:00Z,2024-12-26T19:09:00Z,Fitbit App
2024-12-26T19:39:00Z,2024-12-26T20:03:00Z,Fitbit App
2024-12-26T20:21:00Z,2024-12-26T22:37:00Z,Fitbit App
2024-12-26T22:38:00Z,2024-12-26T23:00:00Z,Fitbit App
2024-12-26T23:00:00Z,2024-12-26T23:17:00Z,Fitbit App
