start time,end time,data source
2025-09-09T00:25:00Z,2025-09-09T01:04:00Z,Fitbit App
2025-09-09T07:18:00Z,2025-09-09T08:06:00Z,Fitbit App
2025-09-09T08:07:00Z,2025-09-09T08:35:00Z,Fitbit App
2025-09-09T08:48:00Z,2025-09-09T09:36:00Z,Fitbit App
2025-09-09T11:56:00Z,2025-09-09T13:16:00Z,Fitbit App
2025-09-09T13:22:00Z,2025-09-09T13:44:00Z,Fitbit App
2025-09-09T14:13:00Z,2025-09-09T16:28:00Z,Fitbit App
2025-09-09T17:13:00Z,2025-09-09T17:53:00Z,Fitbit App
2025-09-09T19:08:00Z,2025-09-09T20:49:00Z,Fitbit App
2025-09-09T20:50:00Z,2025-09-09T21:01:00Z,Fitbit App
2025-09-09T21:17:00Z,2025-09-09T21:51:00Z,Fitbit App
2025-09-09T22:11:00Z,2025-09-09T22:24:00Z,Fitbit App
2025-09-09T22:25:00Z,2025-09-09T22:38:00Z,Fitbit App
2025-09-09T22:39:00Z,2025-09-09T22:58:00Z,Fitbit App
