start time,end time,data source
2022-06-23T05:44:00Z,2022-06-23T06:23:00Z,Fitbit App
2022-06-23T06:27:00Z,2022-06-23T07:13:00Z,Fitbit App
2022-06-23T07:16:00Z,2022-06-23T07:38:00Z,Fitbit App
2022-06-23T07:39:00Z,2022-06-23T08:03:00Z,Fitbit App
2022-06-23T08:06:00Z,2022-06-23T08:25:00Z,Fitbit App
2022-06-23T08:26:00Z,2022-06-23T08:48:00Z,Fitbit App
2022-06-23T09:56:00Z,2022-06-23T10:06:00Z,Fitbit App
2022-06-23T10:42:00Z,2022-06-23T11:20:00Z,Fitbit App
2022-06-23T11:41:00Z,2022-06-23T12:01:00Z,Fitbit App
2022-06-23T12:59:00Z,2022-06-23T13:28:00Z,Fitbit App
2022-06-23T14:28:00Z,2022-06-23T17:11:00Z,Fitbit App
2022-06-23T17:39:00Z,2022-06-23T19:23:00Z,Fitbit App
2022-06-23T19:58:00Z,2022-06-23T21:00:00Z,Fitbit App
2022-06-23T21:11:00Z,2022-06-23T21:52:00Z,Fitbit App
