start time,end time,data source
2022-09-01T07:53:00Z,2022-09-01T09:40:00Z,Fitbit App
2022-09-01T09:41:00Z,2022-09-01T10:53:00Z,Fitbit App
2022-09-01T10:57:00Z,2022-09-01T11:47:00Z,Fitbit App
2022-09-01T11:49:00Z,2022-09-01T12:03:00Z,Fitbit App
2022-09-01T12:31:00Z,2022-09-01T12:43:00Z,Fitbit App
2022-09-01T12:48:00Z,2022-09-01T13:30:00Z,Fitbit App
2022-09-01T13:31:00Z,2022-09-01T14:44:00Z,Fitbit App
2022-09-01T14:45:00Z,2022-09-01T14:57:00Z,Fitbit App
2022-09-01T14:59:00Z,2022-09-01T16:35:00Z,Fitbit App
2022-09-01T16:39:00Z,2022-09-01T17:05:00Z,Fitbit App
2022-09-01T20:00:00Z,2022-09-01T20:16:00Z,Fitbit App
2022-09-01T20:17:00Z,2022-09-01T21:00:00Z,Fitbit App
2022-09-01T21:02:00Z,2022-09-01T21:15:00Z,Fitbit App
2022-09-01T21:20:00Z,2022-09-01T22:00:00Z,Fitbit App
2022-09-01T22:00:00Z,2022-09-01T22:21:00Z,Fitbit App
2022-09-01T22:26:00Z,2022-09-01T22:54:00Z,Fitbit App
