start time,end time,data source
2023-01-10T00:45:00Z,2023-01-10T01:09:00Z,Fitbit App
2023-01-10T07:04:00Z,2023-01-10T07:34:00Z,Fitbit App
2023-01-10T08:13:00Z,2023-01-10T08:30:00Z,Fitbit App
2023-01-10T08:32:00Z,2023-01-10T08:59:00Z,Fitbit App
2023-01-10T09:11:00Z,2023-01-10T09:38:00Z,Fitbit App
2023-01-10T09:50:00Z,2023-01-10T11:08:00Z,Fitbit App
2023-01-10T12:13:00Z,2023-01-10T12:45:00Z,Fitbit App
2023-01-10T12:54:00Z,2023-01-10T13:04:00Z,Fitbit App
2023-01-10T13:05:00Z,2023-01-10T13:32:00Z,Fitbit App
2023-01-10T13:49:00Z,2023-01-10T14:41:00Z,Fitbit App
2023-01-10T14:44:00Z,2023-01-10T15:10:00Z,Fitbit App
2023-01-10T15:21:00Z,2023-01-10T15:48:00Z,Fitbit App
2023-01-10T16:46:00Z,2023-01-10T17:20:00Z,Fitbit App
2023-01-10T17:37:00Z,2023-01-10T18:04:00Z,Fitbit App
2023-01-10T18:24:00Z,2023-01-10T18:36:00Z,Fitbit App
2023-01-10T18:37:00Z,2023-01-10T19:13:00Z,Fitbit App
2023-01-10T19:14:00Z,2023-01-10T19:45:00Z,Fitbit App
2023-01-10T19:46:00Z,2023-01-10T20:32:00Z,Fitbit App
2023-01-10T20:45:00Z,2023-01-10T21:25:00Z,Fitbit App
2023-01-10T21:44:00Z,2023-01-10T22:52:00Z,Fitbit App
2023-01-10T23:00:00Z,2023-01-10T23:31:00Z,Fitbit App
