start time,end time,data source
2022-10-16T07:25:00Z,2022-10-16T08:57:00Z,Fitbit App
2022-10-16T09:04:00Z,2022-10-16T09:42:00Z,Fitbit App
2022-10-16T09:43:00Z,2022-10-16T10:00:00Z,Fitbit App
2022-10-16T16:29:00Z,2022-10-16T16:50:00Z,Fitbit App
2022-10-16T16:51:00Z,2022-10-16T18:28:00Z,Fitbit App
2022-10-16T18:29:00Z,2022-10-16T19:09:00Z,Fitbit App
2022-10-16T19:17:00Z,2022-10-16T20:33:00Z,Fitbit App
2022-10-16T20:36:00Z,2022-10-16T20:49:00Z,Fitbit App
2022-10-16T20:50:00Z,2022-10-16T21:14:00Z,Fitbit App
2022-10-16T21:15:00Z,2022-10-16T22:00:00Z,Fitbit App
