start time,end time,data source
2024-03-13T06:26:00Z,2024-03-13T07:39:00Z,Fitbit App
2024-03-13T08:03:00Z,2024-03-13T09:00:00Z,Fitbit App
2024-03-13T09:01:00Z,2024-03-13T10:00:00Z,Fitbit App
2024-03-13T13:16:00Z,2024-03-13T14:36:00Z,Fitbit App
2024-03-13T14:47:00Z,2024-03-13T15:01:00Z,Fitbit App
2024-03-13T15:03:00Z,2024-03-13T15:15:00Z,Fitbit App
2024-03-13T15:32:00Z,2024-03-13T15:50:00Z,Fitbit App
2024-03-13T15:59:00Z,2024-03-13T17:02:00Z,Fitbit App
2024-03-13T17:10:00Z,2024-03-13T17:42:00Z,Fitbit App
2024-03-13T17:49:00Z,2024-03-13T18:03:00Z,Fitbit App
2024-03-13T18:10:00Z,2024-03-13T18:37:00Z,Fitbit App
2024-03-13T18:47:00Z,2024-03-13T19:21:00Z,Fitbit App
2024-03-13T20:16:00Z,2024-03-13T20:45:00Z,Fitbit App
2024-03-13T20:49:00Z,2024-03-13T23:00:00Z,Fitbit App
