start time,end time,data source
2022-09-10T10:10:00Z,2022-09-10T10:33:00Z,Fitbit App
2022-09-10T10:38:00Z,2022-09-10T10:58:00Z,Fitbit App
2022-09-10T11:22:00Z,2022-09-10T11:36:00Z,Fitbit App
2022-09-10T11:42:00Z,2022-09-10T12:00:00Z,Fitbit App
2022-09-10T12:05:00Z,2022-09-10T12:17:00Z,Fitbit App
2022-09-10T12:23:00Z,2022-09-10T12:49:00Z,Fitbit App
2022-09-10T17:31:00Z,2022-09-10T17:43:00Z,Fitbit App
2022-09-10T17:48:00Z,2022-09-10T18:09:00Z,Fitbit App
2022-09-10T18:11:00Z,2022-09-10T18:21:00Z,Fitbit App
2022-09-10T18:26:00Z,2022-09-10T18:45:00Z,Fitbit App
2022-09-10T20:55:00Z,2022-09-10T21:39:00Z,Fitbit App
2022-09-10T21:40:00Z,2022-09-10T22:00:00Z,Fitbit App
2022-09-10T22:09:00Z,2022-09-10T22:36:00Z,Fitbit App
