timestamp,beats per minute,data source
2025-08-30T00:00:00Z,82.0,Charge 6
2025-08-30T00:00:03Z,82.0,Charge 6
2025-08-30T00:00:05Z,83.0,Charge 6
2025-08-30T00:00:07Z,84.0,Charge 6
2025-08-30T00:00:09Z,86.0,Charge 6
2025-08-30T00:00:11Z,90.0,Charge 6
2025-08-30T00:00:13Z,92.0,Charge 6
2025-08-30T00:00:15Z,93.0,Charge 6
2025-08-30T00:00:17Z,91.0,Charge 6
2025-08-30T00:00:19Z,90.0,Charge 6
2025-08-30T00:00:21Z,89.0,Charge 6
2025-08-30T00:00:23Z,89.0,Charge 6
2025-08-30T00:00:24Z,88.0,Charge 6
2025-08-30T00:00:27Z,88.0,Charge 6
2025-08-30T00:00:28Z,87.0,Charge 6
2025-08-30T00:00:30Z,86.0,Charge 6
2025-08-30T00:00:32Z,85.0,Charge 6
2025-08-30T00:00:34Z,84.0,Charge 6
2025-08-30T00:00:37Z,84.0,Charge 6
2025-08-30T00:00:38Z,82.0,Charge 6
2025-08-30T00:00:40Z,81.0,Charge 6
2025-08-30T00:00:43Z,81.0,Charge 6
2025-08-30T00:00:44Z,82.0,Charge 6
2025-08-30T00:00:46Z,85.0,Charge 6
2025-08-30T00:00:48Z,86.0,Charge 6
2025-08-30T00:00:49Z,88.0,Charge 6
2025-08-30T00:00:51Z,93.0,Charge 6
2025-08-30T00:00:54Z,93.0,Charge 6
2025-08-30T00:00:55Z,92.0,Charge 6
2025-08-30T00:00:58Z,92.0,Charge 6
2025-08-30T00:00:59Z,93.0,Charge 6
2025-08-30T00:01:01Z,95.0,Charge 6
2025-08-30T00:01:03Z,97.0,Charge 6
2025-08-30T00:01:05Z,96.0,Charge 6
2025-08-30T00:01:07Z,97.0,Charge 6
2025-08-30T00:01:09Z,98.0,Charge 6
2025-08-30T00:01:11Z,96.0,Charge 6
2025-08-30T00:01:12Z,93.0,Charge 6
2025-08-30T00:01:14Z,91.0,Charge 6
2025-08-30T00:01:16Z,89.0,Charge 6
