timestamp,steps,distance millimeters,altitude gain millimeters,data source
2020-09-30T20:15:17Z,0,0,0,Charge 4
2020-09-30T20:15:18Z,3,0,0,Charge 4
2020-09-30T20:15:19Z,2,0,0,Charge 4
2020-09-30T20:15:20Z,2,0,0,Charge 4
2020-09-30T20:17:13Z,0,0,0,Charge 4
2020-09-30T20:17:14Z,3,0,0,Charge 4
2020-09-30T20:17:15Z,2,0,0,Charge 4
2020-09-30T20:17:16Z,2,0,0,Charge 4
2020-09-30T20:17:17Z,4,290,-914,Charge 4
2020-09-30T20:17:18Z,3,380,0,Charge 4
2020-09-30T20:17:19Z,1,550,609,Charge 4
2020-09-30T20:17:20Z,1,710,304,Charge 4
2020-09-30T20:17:21Z,0,740,0,Charge 4
2020-09-30T20:17:22Z,0,720,-304,Charge 4
2020-09-30T20:17:23Z,0,0,0,Charge 4
2020-09-30T20:17:59Z,0,0,0,Charge 4
2020-09-30T20:18:00Z,2,0,0,Charge 4
2020-09-30T20:18:01Z,2,0,0,Charge 4
2020-09-30T20:18:02Z,2,0,0,Charge 4
2020-09-30T20:18:03Z,4,310,0,Charge 4
2020-09-30T20:18:04Z,3,430,-609,Charge 4
2020-09-30T20:18:05Z,2,640,0,Charge 4
2020-09-30T20:18:06Z,3,1170,0,Charge 4
2020-09-30T20:18:07Z,3,1430,-304,Charge 4
2020-09-30T20:18:08Z,2,1590,304,Charge 4
2020-09-30T20:18:09Z,1,1640,0,Charge 4
2020-09-30T20:18:10Z,1,1650,-304,Charge 4
2020-09-30T20:18:11Z,3,1640,304,Charge 4
2020-09-30T20:18:12Z,1,1460,-304,Charge 4
2020-09-30T20:18:13Z,2,1400,-304,Charge 4
2020-09-30T20:18:14Z,3,1430,609,Charge 4
2020-09-30T20:18:15Z,2,1490,-609,Charge 4
2020-09-30T20:18:16Z,2,1500,609,Charge 4
2020-09-30T20:18:17Z,2,1550,609,Charge 4
2020-09-30T20:18:18Z,0,1550,0,Charge 4
2020-09-30T20:18:19Z,2,1540,-304,Charge 4
2020-09-30T20:43:59Z,0,0,0,Charge 4
2020-09-30T20:44:00Z,3,0,0,Charge 4
2020-09-30T20:44:01Z,0,0,0,Charge 4
2020-09-30T20:44:02Z,2,0,304,Charge 4
2020-09-30T20:44:03Z,3,220,-914,Charge 4
2020-09-30T20:44:04Z,2,370,304,Charge 4
2020-09-30T20:44:05Z,3,560,0,Charge 4
2020-09-30T20:44:06Z,1,750,0,Charge 4
2020-09-30T20:44:07Z,3,920,-304,Charge 4
2020-09-30T20:44:40Z,0,0,0,Charge 4
2020-09-30T20:44:41Z,1,0,0,Charge 4
2020-09-30T20:44:42Z,0,0,0,Charge 4
2020-09-30T20:45:01Z,0,0,0,Charge 4
2020-09-30T20:45:02Z,2,0,0,Charge 4
2020-09-30T20:45:03Z,0,0,0,Charge 4
2020-09-30T20:45:42Z,0,0,0,Charge 4
2020-09-30T20:49:15Z,0,0,0,Charge 4
2020-09-30T20:49:16Z,1,0,0,Charge 4
2020-09-30T20:49:17Z,0,0,0,Charge 4
2020-09-30T20:49:18Z,3,80,304,Charge 4
2020-09-30T20:49:19Z,2,200,-304,Charge 4
2020-09-30T20:50:04Z,0,0,0,Charge 4
2020-09-30T20:52:08Z,0,0,0,Charge 4
2020-09-30T20:52:09Z,2,0,0,Charge 4
2020-09-30T20:52:10Z,0,0,0,Charge 4
2020-09-30T20:55:08Z,0,0,0,Charge 4
2020-09-30T20:55:09Z,2,0,0,Charge 4
2020-09-30T20:55:10Z,0,0,0,Charge 4
2020-09-30T20:55:11Z,2,0,609,Charge 4
2020-09-30T20:55:12Z,2,190,-304,Charge 4
2020-09-30T20:55:13Z,2,310,-609,Charge 4
2020-09-30T20:55:14Z,2,470,-304,Charge 4
2020-09-30T20:55:15Z,2,640,914,Charge 4
2020-09-30T20:55:16Z,2,780,-304,Charge 4
2020-09-30T20:55:17Z,2,890,-1524,Charge 4
2020-09-30T20:55:18Z,2,970,2133,Charge 4
2020-09-30T20:55:19Z,2,1040,0,Charge 4
2020-09-30T20:55:20Z,2,1090,0,Charge 4
2020-09-30T20:55:21Z,2,1140,0,Charge 4
2020-09-30T20:55:22Z,3,1420,-304,Charge 4
2020-09-30T20:55:23Z,2,1470,-304,Charge 4
2020-09-30T20:55:24Z,2,1500,-609,Charge 4
2020-09-30T20:55:25Z,2,1530,-1219,Charge 4
2020-09-30T20:55:26Z,2,1560,1828,Charge 4
2020-09-30T20:55:27Z,2,1530,-304,Charge 4
2020-09-30T20:55:28Z,2,1520,304,Charge 4
2020-09-30T20:55:29Z,2,1500,304,Charge 4
2020-09-30T20:55:30Z,2,1500,0,Charge 4
2020-09-30T20:55:31Z,2,1500,-304,Charge 4
2020-09-30T20:55:32Z,2,1480,609,Charge 4
2020-09-30T20:55:33Z,2,1490,-914,Charge 4
2020-09-30T20:55:34Z,2,1510,0,Charge 4
