start time,end time,data source
2020-09-09T06:45:00Z,2020-09-09T07:29:00Z,Fitbit App
2020-09-09T07:54:00Z,2020-09-09T08:22:00Z,Fitbit App
2020-09-09T08:33:00Z,2020-09-09T09:45:00Z,Fitbit App
2020-09-09T09:51:00Z,2020-09-09T12:14:00Z,Fitbit App
2020-09-09T12:17:00Z,2020-09-09T12:56:00Z,Fitbit App
2020-09-09T13:01:00Z,2020-09-09T14:24:00Z,Fitbit App
2020-09-09T14:44:00Z,2020-09-09T15:23:00Z,Fitbit App
2020-09-09T15:27:00Z,2020-09-09T16:21:00Z,Fitbit App
2020-09-09T16:22:00Z,2020-09-09T17:09:00Z,Fitbit App
2020-09-09T17:10:00Z,2020-09-09T17:39:00Z,Fitbit App
2020-09-09T17:40:00Z,2020-09-09T19:15:00Z,Fitbit App
2020-09-09T19:30:00Z,2020-09-09T20:00:00Z,Fitbit App
