timestamp,distance,data source
2025-10-01T13:35:00Z,35.30,Charge 6
2025-10-01T13:36:00Z,1.50,Charge 6
2025-10-01T13:37:00Z,29.10,Charge 6
2025-10-01T13:38:00Z,24.50,Charge 6
2025-10-01T13:39:00Z,32.20,Charge 6
2025-10-01T13:40:00Z,9.20,Charge 6
2025-10-01T13:41:00Z,15.30,Charge 6
2025-10-01T13:42:00Z,4.60,Charge 6
2025-10-01T13:43:00Z,7.60,Charge 6
2025-10-01T13:44:00Z,11.50,Charge 6
2025-10-01T13:47:00Z,40.70,Charge 6
2025-10-01T13:48:00Z,23.80,Charge 6
2025-10-01T13:49:00Z,5.30,Charge 6
2025-10-01T13:51:00Z,9.90,Charge 6
2025-10-01T13:52:00Z,11.50,Charge 6
2025-10-01T13:55:00Z,19.90,Charge 6
2025-10-01T13:56:00Z,26.80,Charge 6
2025-10-01T13:58:00Z,8.40,Charge 6
2025-10-01T13:59:00Z,28.40,Charge 6
2025-10-01T14:00:00Z,29.20,Charge 6
2025-10-01T14:01:00Z,35.30,Charge 6
2025-10-01T14:03:00Z,47.60,Charge 6
2025-10-01T14:04:00Z,25.30,Charge 6
2025-10-01T14:05:00Z,17.60,Charge 6
2025-10-01T14:07:00Z,13.00,Charge 6
2025-10-01T14:10:00Z,13.80,Charge 6
2025-10-01T14:14:00Z,36.10,Charge 6
2025-10-01T14:15:00Z,36.80,Charge 6
2025-10-01T14:17:00Z,18.40,Charge 6
2025-10-01T14:18:00Z,33.70,Charge 6
2025-10-01T14:19:00Z,9.90,Charge 6
2025-10-01T14:20:00Z,6.90,Charge 6
2025-10-01T14:21:00Z,66.00,Charge 6
2025-10-01T14:22:00Z,24.50,Charge 6
2025-10-01T14:23:00Z,33.00,Charge 6
2025-10-01T14:24:00Z,60.70,Charge 6
2025-10-01T14:25:00Z,38.10,Charge 6
2025-10-01T14:26:00Z,51.90,Charge 6
2025-10-01T14:27:00Z,68.00,Charge 6
2025-10-01T14:28:00Z,64.40,Charge 6
2025-10-01T14:29:00Z,77.30,Charge 6
2025-10-01T14:30:00Z,78.60,Charge 6
2025-10-01T14:31:00Z,77.70,Charge 6
2025-10-01T14:32:00Z,79.10,Charge 6
2025-10-01T14:33:00Z,77.40,Charge 6
2025-10-01T14:34:00Z,78.80,Charge 6
2025-10-01T14:35:00Z,56.20,Charge 6
2025-10-01T14:36:00Z,81.20,Charge 6
2025-10-01T14:37:00Z,65.70,Charge 6
2025-10-01T14:38:00Z,76.10,Charge 6
2025-10-01T14:39:00Z,78.40,Charge 6
2025-10-01T14:40:00Z,27.50,Charge 6
2025-10-01T14:41:00Z,39.70,Charge 6
2025-10-01T14:42:00Z,37.30,Charge 6
2025-10-01T14:43:00Z,36.00,Charge 6
2025-10-01T14:44:00Z,51.20,Charge 6
2025-10-01T14:45:00Z,62.90,Charge 6
2025-10-01T14:46:00Z,50.60,Charge 6
2025-10-01T14:47:00Z,80.20,Charge 6
2025-10-01T14:48:00Z,80.40,Charge 6
2025-10-01T14:49:00Z,56.00,Charge 6
2025-10-01T14:50:00Z,79.30,Charge 6
2025-10-01T14:51:00Z,26.80,Charge 6
2025-10-01T14:52:00Z,5.40,Charge 6
2025-10-01T14:53:00Z,2.90,Charge 6
2025-10-01T14:54:00Z,2.80,Charge 6
2025-10-01T14:55:00Z,4.30,Charge 6
2025-10-01T14:56:00Z,4.80,Charge 6
2025-10-01T14:59:00Z,1.50,Charge 6
2025-10-01T15:01:00Z,3.80,Charge 6
2025-10-01T15:02:00Z,4.80,Charge 6
2025-10-01T15:12:00Z,13.80,Charge 6
2025-10-01T15:13:00Z,18.40,Charge 6
2025-10-01T15:14:00Z,3.00,Charge 6
2025-10-01T15:17:00Z,9.20,Charge 6
2025-10-01T15:18:00Z,9.90,Charge 6
2025-10-01T15:19:00Z,6.90,Charge 6
2025-10-01T15:20:00Z,7.60,Charge 6
2025-10-01T15:21:00Z,12.20,Charge 6
2025-10-01T15:22:00Z,3.00,Charge 6
2025-10-01T15:27:00Z,4.60,Charge 6
2025-10-01T15:40:00Z,5.30,Charge 6
2025-10-01T15:41:00Z,13.80,Charge 6
2025-10-01T15:42:00Z,29.90,Charge 6
2025-10-01T15:43:00Z,6.10,Charge 6
2025-10-01T15:45:00Z,6.10,Charge 6
2025-10-01T15:47:00Z,21.40,Charge 6
2025-10-01T15:48:00Z,38.40,Charge 6
2025-10-01T15:49:00Z,4.60,Charge 6
2025-10-01T16:10:00Z,7.60,Charge 6
2025-10-01T16:29:00Z,23.00,Charge 6
2025-10-01T16:39:00Z,10.70,Charge 6
2025-10-01T16:40:00Z,15.30,Charge 6
2025-10-01T16:42:00Z,19.20,Charge 6
2025-10-01T16:43:00Z,0.70,Charge 6
2025-10-01T16:44:00Z,7.60,Charge 6
2025-10-01T16:45:00Z,11.50,Charge 6
2025-10-01T16:46:00Z,6.10,Charge 6
2025-10-01T16:47:00Z,6.10,Charge 6
2025-10-01T16:48:00Z,9.20,Charge 6
2025-10-01T16:50:00Z,10.00,Charge 6
2025-10-01T16:52:00Z,10.70,Charge 6
2025-10-01T17:02:00Z,16.10,Charge 6
2025-10-01T17:05:00Z,17.60,Charge 6
2025-10-01T17:06:00Z,4.60,Charge 6
2025-10-01T17:10:00Z,14.60,Charge 6
2025-10-01T17:11:00Z,6.90,Charge 6
2025-10-01T17:37:00Z,6.90,Charge 6
2025-10-01T18:06:00Z,21.50,Charge 6
2025-10-01T18:10:00Z,13.00,Charge 6
2025-10-01T18:11:00Z,16.90,Charge 6
2025-10-01T18:26:00Z,5.30,Charge 6
2025-10-01T18:29:00Z,5.30,Charge 6
2025-10-01T18:31:00Z,4.60,Charge 6
2025-10-01T19:27:00Z,25.30,Charge 6
2025-10-01T19:29:00Z,11.50,Charge 6
2025-10-01T19:30:00Z,8.40,Charge 6
2025-10-01T19:31:00Z,19.20,Charge 6
2025-10-01T19:32:00Z,23.80,Charge 6
2025-10-01T19:33:00Z,36.80,Charge 6
2025-10-01T19:34:00Z,14.60,Charge 6
2025-10-01T19:35:00Z,18.40,Charge 6
2025-10-01T19:36:00Z,9.20,Charge 6
2025-10-01T20:05:00Z,20.70,Charge 6
2025-10-01T20:09:00Z,9.20,Charge 6
2025-10-01T20:10:00Z,26.80,Charge 6
2025-10-01T20:29:00Z,20.70,Charge 6
2025-10-02T04:01:00Z,6.10,Charge 6
2025-10-02T05:17:00Z,7.60,Charge 6
2025-10-02T05:20:00Z,6.90,Charge 6
2025-10-02T05:29:00Z,29.90,Charge 6
2025-10-02T05:30:00Z,6.10,Charge 6
2025-10-02T05:37:00Z,17.60,Charge 6
2025-10-02T05:38:00Z,5.30,Charge 6
2025-10-02T05:39:00Z,8.40,Charge 6
2025-10-02T05:43:00Z,12.30,Charge 6
2025-10-02T05:45:00Z,28.40,Charge 6
2025-10-02T05:47:00Z,20.70,Charge 6
2025-10-02T05:48:00Z,11.50,Charge 6
2025-10-02T05:51:00Z,35.30,Charge 6
2025-10-02T06:01:00Z,6.90,Charge 6
2025-10-02T06:11:42Z,2.68,Fitbit App
2025-10-02T06:13:00Z,5.30,Charge 6
2025-10-02T06:14:00Z,10.70,Charge 6
2025-10-02T06:16:00Z,6.10,Charge 6
2025-10-02T06:18:00Z,9.20,Charge 6
2025-10-02T06:19:00Z,23.00,Charge 6
2025-10-02T06:20:00Z,15.30,Charge 6
2025-10-02T06:21:00Z,55.30,Charge 6
2025-10-02T06:22:00Z,78.40,Charge 6
2025-10-02T06:23:00Z,78.10,Charge 6
2025-10-02T06:24:00Z,62.00,Charge 6
2025-10-02T06:25:00Z,20.00,Charge 6
2025-10-02T06:26:00Z,73.60,Charge 6
2025-10-02T06:29:00Z,2.10,Charge 6
2025-10-02T06:37:00Z,64.50,Charge 6
2025-10-02T06:38:00Z,88.40,Charge 6
2025-10-02T06:39:00Z,77.10,Charge 6
2025-10-02T06:40:00Z,82.70,Charge 6
2025-10-02T06:41:00Z,75.80,Charge 6
2025-10-02T06:43:00Z,24.80,Charge 6
2025-10-02T06:44:00Z,5.00,Charge 6
2025-10-02T07:31:00Z,12.20,Charge 6
2025-10-02T07:37:00Z,6.90,Charge 6
2025-10-02T07:38:00Z,29.90,Charge 6
2025-10-02T07:39:00Z,25.30,Charge 6
2025-10-02T07:40:00Z,8.40,Charge 6
2025-10-02T07:41:00Z,52.20,Charge 6
2025-10-02T07:42:00Z,66.00,Charge 6
2025-10-02T07:43:00Z,59.90,Charge 6
2025-10-02T07:44:00Z,52.30,Charge 6
2025-10-02T07:45:00Z,82.20,Charge 6
2025-10-02T07:46:00Z,21.70,Charge 6
2025-10-02T07:47:00Z,21.30,Charge 6
2025-10-02T07:48:00Z,4.20,Charge 6
2025-10-02T07:49:00Z,21.50,Charge 6
2025-10-02T07:51:00Z,75.60,Charge 6
2025-10-02T07:52:00Z,18.40,Charge 6
2025-10-02T07:59:00Z,5.30,Charge 6
2025-10-02T08:00:00Z,3.80,Charge 6
2025-10-02T08:07:00Z,6.10,Charge 6
2025-10-02T08:08:00Z,69.20,Charge 6
2025-10-02T08:09:00Z,49.90,Charge 6
2025-10-02T08:10:00Z,69.20,Charge 6
2025-10-02T08:11:00Z,78.60,Charge 6
2025-10-02T08:12:00Z,86.30,Charge 6
2025-10-02T08:13:00Z,37.00,Charge 6
2025-10-02T08:14:00Z,6.10,Charge 6
2025-10-02T08:15:00Z,1.50,Charge 6
2025-10-02T08:39:00Z,5.30,Charge 6
2025-10-02T08:43:00Z,12.20,Charge 6
2025-10-02T08:44:00Z,9.20,Charge 6
2025-10-02T08:50:00Z,25.30,Charge 6
2025-10-02T08:51:00Z,17.60,Charge 6
2025-10-02T08:52:00Z,6.10,Charge 6
2025-10-02T08:53:00Z,13.00,Charge 6
2025-10-02T08:57:00Z,5.30,Charge 6
2025-10-02T09:00:00Z,6.10,Charge 6
2025-10-02T09:05:00Z,5.30,Charge 6
2025-10-02T09:06:00Z,5.30,Charge 6
2025-10-02T09:10:00Z,3.00,Charge 6
2025-10-02T09:22:00Z,14.60,Charge 6
2025-10-02T09:23:00Z,0.70,Charge 6
2025-10-02T09:27:00Z,9.20,Charge 6
2025-10-02T09:45:00Z,5.30,Charge 6
2025-10-02T09:53:00Z,11.50,Charge 6
2025-10-02T10:09:00Z,27.60,Charge 6
2025-10-02T10:10:00Z,27.60,Charge 6
2025-10-02T10:11:00Z,3.00,Charge 6
2025-10-02T10:12:00Z,10.70,Charge 6
2025-10-02T10:16:00Z,9.90,Charge 6
2025-10-02T10:20:00Z,7.60,Charge 6
2025-10-02T10:21:00Z,21.50,Charge 6
2025-10-02T10:22:00Z,15.30,Charge 6
2025-10-02T10:23:00Z,25.30,Charge 6
2025-10-02T10:57:00Z,9.20,Charge 6
2025-10-02T11:02:00Z,6.10,Charge 6
2025-10-02T11:21:00Z,9.90,Charge 6
2025-10-02T11:22:00Z,10.70,Charge 6
2025-10-02T11:23:00Z,16.90,Charge 6
2025-10-02T11:24:00Z,19.90,Charge 6
2025-10-02T11:25:00Z,16.10,Charge 6
2025-10-02T11:31:42Z,2.01,Fitbit App
2025-10-02T11:32:42Z,2.01,Fitbit App
2025-10-02T12:02:42Z,0.67,Fitbit App
2025-10-02T12:03:42Z,4.70,Fitbit App
2025-10-02T12:19:00Z,6.90,Charge 6
2025-10-02T12:55:42Z,1.34,Fitbit App
2025-10-02T12:57:00Z,15.30,Charge 6
2025-10-02T13:00:00Z,6.90,Charge 6
2025-10-02T13:08:00Z,14.50,Charge 6
2025-10-02T15:47:00Z,9.20,Charge 6
2025-10-02T15:48:00Z,14.50,Charge 6
2025-10-02T16:03:00Z,18.40,Charge 6
2025-10-02T16:14:00Z,9.20,Charge 6
2025-10-02T16:25:00Z,5.30,Charge 6
2025-10-02T16:26:00Z,19.90,Charge 6
2025-10-02T16:29:00Z,6.10,Charge 6
2025-10-02T16:30:00Z,0.70,Charge 6
2025-10-02T16:32:00Z,7.60,Charge 6
2025-10-02T16:33:00Z,25.30,Charge 6
2025-10-02T16:34:00Z,9.90,Charge 6
2025-10-02T16:35:00Z,6.10,Charge 6
2025-10-02T16:45:00Z,34.60,Charge 6
2025-10-02T16:46:00Z,80.70,Charge 6
2025-10-02T16:47:00Z,64.50,Charge 6
2025-10-02T16:48:00Z,85.10,Charge 6
2025-10-02T16:49:00Z,30.30,Charge 6
2025-10-02T16:50:00Z,68.00,Charge 6
2025-10-02T16:51:00Z,7.00,Charge 6
2025-10-02T16:52:00Z,5.30,Charge 6
2025-10-02T16:53:00Z,2.30,Charge 6
2025-10-02T16:56:00Z,19.20,Charge 6
2025-10-02T16:57:00Z,48.40,Charge 6
2025-10-02T17:11:00Z,49.20,Charge 6
2025-10-02T17:12:00Z,23.00,Charge 6
2025-10-02T17:13:00Z,0.70,Charge 6
2025-10-02T17:14:00Z,79.90,Charge 6
2025-10-02T17:15:00Z,69.10,Charge 6
2025-10-02T17:16:00Z,78.20,Charge 6
2025-10-02T17:17:00Z,48.10,Charge 6
2025-10-02T17:18:00Z,30.40,Charge 6
2025-10-02T17:19:00Z,13.80,Charge 6
2025-10-02T17:20:00Z,4.80,Charge 6
2025-10-02T17:21:00Z,1.30,Charge 6
2025-10-02T17:22:00Z,29.30,Charge 6
2025-10-02T17:23:00Z,22.20,Charge 6
2025-10-02T17:24:00Z,23.80,Charge 6
2025-10-02T17:26:00Z,31.40,Charge 6
2025-10-02T17:27:00Z,19.90,Charge 6
2025-10-02T17:28:00Z,5.30,Charge 6
2025-10-02T17:50:00Z,24.50,Charge 6
2025-10-02T17:51:00Z,19.90,Charge 6
2025-10-02T17:52:00Z,40.70,Charge 6
2025-10-02T18:05:00Z,4.60,Charge 6
2025-10-02T18:17:00Z,9.20,Charge 6
2025-10-02T18:28:00Z,17.60,Charge 6
2025-10-02T18:30:00Z,5.30,Charge 6
2025-10-02T18:33:00Z,4.60,Charge 6
2025-10-02T18:43:00Z,8.40,Charge 6
2025-10-02T18:44:00Z,7.60,Charge 6
2025-10-02T18:47:00Z,12.30,Charge 6
2025-10-02T18:48:00Z,4.60,Charge 6
2025-10-02T18:49:00Z,33.00,Charge 6
2025-10-02T18:52:00Z,13.80,Charge 6
2025-10-02T18:53:00Z,4.60,Charge 6
2025-10-02T18:55:00Z,10.70,Charge 6
2025-10-02T19:03:00Z,13.80,Charge 6
2025-10-02T19:07:00Z,13.00,Charge 6
2025-10-02T19:12:00Z,13.00,Charge 6
2025-10-02T19:14:00Z,6.90,Charge 6
2025-10-02T19:16:00Z,9.20,Charge 6
2025-10-02T19:17:00Z,4.60,Charge 6
2025-10-02T19:21:00Z,9.20,Charge 6
2025-10-02T19:24:00Z,3.80,Charge 6
2025-10-02T19:26:00Z,6.90,Charge 6
2025-10-02T19:27:00Z,4.60,Charge 6
2025-10-02T19:31:00Z,7.60,Charge 6
2025-10-02T19:33:00Z,14.60,Charge 6
2025-10-02T19:35:00Z,17.60,Charge 6
2025-10-02T19:36:00Z,62.20,Charge 6
2025-10-02T19:37:00Z,109.10,Charge 6
2025-10-02T19:38:00Z,106.80,Charge 6
2025-10-02T19:39:00Z,64.50,Charge 6
2025-10-02T19:42:00Z,6.90,Charge 6
2025-10-02T19:45:00Z,11.50,Charge 6
2025-10-02T19:51:00Z,13.80,Charge 6
2025-10-02T19:55:00Z,48.40,Charge 6
2025-10-02T19:56:00Z,51.40,Charge 6
2025-10-02T19:57:00Z,18.40,Charge 6
2025-10-02T19:58:00Z,40.70,Charge 6
2025-10-02T19:59:00Z,16.90,Charge 6
2025-10-02T20:00:00Z,8.40,Charge 6
2025-10-02T20:11:00Z,10.70,Charge 6
2025-10-02T20:12:00Z,75.30,Charge 6
2025-10-02T20:13:00Z,7.60,Charge 6
2025-10-02T20:14:00Z,5.30,Charge 6
2025-10-02T20:15:00Z,15.30,Charge 6
2025-10-02T20:29:00Z,55.30,Charge 6
2025-10-02T20:30:00Z,73.70,Charge 6
2025-10-02T20:31:00Z,86.80,Charge 6
2025-10-02T20:32:00Z,94.50,Charge 6
2025-10-02T20:33:00Z,29.10,Charge 6
2025-10-02T20:34:00Z,111.40,Charge 6
2025-10-02T20:35:00Z,68.30,Charge 6
2025-10-02T20:36:00Z,66.10,Charge 6
2025-10-02T20:41:00Z,13.80,Charge 6
2025-10-02T20:42:00Z,0.70,Charge 6
2025-10-02T20:43:00Z,21.50,Charge 6
2025-10-02T20:44:00Z,14.60,Charge 6
2025-10-02T20:46:00Z,10.70,Charge 6
2025-10-02T20:47:00Z,4.60,Charge 6
2025-10-02T20:48:00Z,3.80,Charge 6
2025-10-02T20:49:00Z,6.90,Charge 6
2025-10-02T20:53:00Z,7.60,Charge 6
2025-10-02T20:54:00Z,11.50,Charge 6
2025-10-02T20:55:00Z,4.60,Charge 6
2025-10-02T20:56:00Z,12.20,Charge 6
2025-10-02T20:57:00Z,46.80,Charge 6
2025-10-02T20:58:00Z,68.30,Charge 6
2025-10-02T20:59:00Z,73.20,Charge 6
2025-10-02T21:00:00Z,81.80,Charge 6
2025-10-02T21:01:00Z,80.80,Charge 6
2025-10-02T21:02:00Z,72.30,Charge 6
2025-10-02T21:03:00Z,3.90,Charge 6
2025-10-02T21:12:00Z,8.40,Charge 6
2025-10-02T21:24:00Z,29.20,Charge 6
2025-10-02T21:25:00Z,73.70,Charge 6
2025-10-02T21:26:00Z,37.60,Charge 6
2025-10-02T21:31:00Z,28.40,Charge 6
2025-10-02T21:36:00Z,60.70,Charge 6
2025-10-02T21:37:00Z,62.20,Charge 6
2025-10-02T21:38:00Z,75.60,Charge 6
2025-10-02T21:39:00Z,83.20,Charge 6
2025-10-02T21:40:00Z,82.40,Charge 6
2025-10-02T21:41:00Z,17.10,Charge 6
2025-10-02T21:42:00Z,17.50,Charge 6
2025-10-02T21:43:00Z,0.10,Charge 6
2025-10-02T21:44:00Z,1.40,Charge 6
2025-10-02T22:46:00Z,11.50,Charge 6
2025-10-02T23:17:00Z,4.60,Charge 6
2025-10-02T23:19:00Z,12.20,Charge 6
2025-10-02T23:20:00Z,3.00,Charge 6
2025-10-03T03:30:00Z,5.30,Charge 6
2025-10-03T05:24:00Z,5.30,Charge 6
2025-10-03T06:47:00Z,7.60,Charge 6
2025-10-03T06:49:00Z,3.80,Charge 6
2025-10-03T06:58:00Z,11.50,Charge 6
2025-10-03T07:03:00Z,13.80,Charge 6
2025-10-03T07:04:00Z,7.60,Charge 6
2025-10-03T07:05:00Z,33.80,Charge 6
2025-10-03T07:06:00Z,11.50,Charge 6
2025-10-03T07:09:00Z,3.00,Charge 6
