timestamp,steps,data source
2021-09-01T12:59:00Z,13,Charge 4
2021-09-01T13:02:00Z,41,Charge 4
2021-09-01T13:03:00Z,5,Charge 4
2021-09-01T13:04:00Z,18,Charge 4
2021-09-01T13:05:00Z,17,Charge 4
2021-09-01T13:13:00Z,25,Charge 4
2021-09-01T13:14:00Z,12,Charge 4
2021-09-01T13:19:00Z,6,Charge 4
2021-09-01T13:32:00Z,13,Charge 4
2021-09-01T14:05:00Z,10,Charge 4
2021-09-01T14:06:00Z,14,Charge 4
2021-09-01T14:19:00Z,13,Charge 4
2021-09-01T14:20:00Z,8,Charge 4
2021-09-01T14:33:00Z,17,Charge 4
2021-09-01T14:35:00Z,29,Charge 4
2021-09-01T14:36:00Z,3,Charge 4
2021-09-01T14:37:00Z,8,Charge 4
2021-09-01T14:38:00Z,31,Charge 4
2021-09-01T14:39:00Z,24,Charge 4
2021-09-01T14:40:00Z,18,Charge 4
2021-09-01T14:41:00Z,43,Charge 4
2021-09-01T14:42:00Z,72,Charge 4
2021-09-01T14:43:00Z,103,Charge 4
2021-09-01T14:44:00Z,107,Charge 4
2021-09-01T14:45:00Z,44,Charge 4
2021-09-01T14:46:00Z,65,Charge 4
2021-09-01T14:47:00Z,81,Charge 4
2021-09-01T14:48:00Z,114,Charge 4
2021-09-01T14:49:00Z,113,Charge 4
2021-09-01T14:50:00Z,115,Charge 4
2021-09-01T14:51:00Z,116,Charge 4
2021-09-01T14:52:00Z,117,Charge 4
2021-09-01T14:53:00Z,114,Charge 4
2021-09-01T14:54:00Z,114,Charge 4
2021-09-01T14:55:00Z,114,Charge 4
2021-09-01T14:56:00Z,111,Charge 4
2021-09-01T14:57:00Z,113,Charge 4
2021-09-01T14:58:00Z,114,Charge 4
2021-09-01T14:59:00Z,114,Charge 4
2021-09-01T15:00:00Z,114,Charge 4
2021-09-01T15:01:00Z,113,Charge 4
2021-09-01T15:02:00Z,103,Charge 4
2021-09-01T15:03:00Z,107,Charge 4
2021-09-01T15:04:00Z,112,Charge 4
2021-09-01T15:05:00Z,106,Charge 4
2021-09-01T15:06:00Z,105,Charge 4
2021-09-01T15:07:00Z,104,Charge 4
2021-09-01T15:08:00Z,104,Charge 4
2021-09-01T15:09:00Z,111,Charge 4
2021-09-01T15:10:00Z,104,Charge 4
2021-09-01T15:11:00Z,110,Charge 4
2021-09-01T15:12:00Z,109,Charge 4
2021-09-01T15:13:00Z,108,Charge 4
2021-09-01T15:14:00Z,109,Charge 4
2021-09-01T15:15:00Z,107,Charge 4
2021-09-01T15:16:00Z,103,Charge 4
2021-09-01T15:17:00Z,95,Charge 4
2021-09-01T15:18:00Z,81,Charge 4
2021-09-01T15:19:00Z,88,Charge 4
2021-09-01T15:20:00Z,103,Charge 4
2021-09-01T15:21:00Z,105,Charge 4
2021-09-01T15:22:00Z,102,Charge 4
2021-09-01T15:23:00Z,15,Charge 4
2021-09-01T15:27:00Z,10,Charge 4
2021-09-01T15:35:00Z,7,Charge 4
2021-09-01T15:42:00Z,19,Charge 4
2021-09-01T15:43:00Z,96,Charge 4
2021-09-01T15:44:00Z,102,Charge 4
2021-09-01T15:45:00Z,102,Charge 4
2021-09-01T15:46:00Z,96,Charge 4
2021-09-01T15:47:00Z,104,Charge 4
2021-09-01T15:48:00Z,101,Charge 4
2021-09-01T15:49:00Z,27,Charge 4
2021-09-01T15:50:00Z,82,Charge 4
2021-09-01T15:51:00Z,85,Charge 4
2021-09-01T15:52:00Z,92,Charge 4
2021-09-01T15:53:00Z,13,Charge 4
2021-09-01T16:02:00Z,36,Charge 4
2021-09-01T16:03:00Z,95,Charge 4
2021-09-01T16:04:00Z,96,Charge 4
2021-09-01T16:05:00Z,93,Charge 4
2021-09-01T16:06:00Z,91,Charge 4
2021-09-01T16:07:00Z,103,Charge 4
2021-09-01T16:08:00Z,100,Charge 4
2021-09-01T16:09:00Z,108,Charge 4
2021-09-01T16:10:00Z,104,Charge 4
2021-09-01T16:11:00Z,107,Charge 4
2021-09-01T16:12:00Z,17,Charge 4
2021-09-01T16:34:00Z,43,Charge 4
2021-09-01T16:35:00Z,105,Charge 4
2021-09-01T16:36:00Z,103,Charge 4
2021-09-01T16:37:00Z,108,Charge 4
2021-09-01T16:38:00Z,110,Charge 4
2021-09-01T16:39:00Z,105,Charge 4
2021-09-01T16:40:00Z,112,Charge 4
2021-09-01T16:41:00Z,110,Charge 4
2021-09-01T16:42:00Z,110,Charge 4
2021-09-01T16:43:00Z,108,Charge 4
2021-09-01T16:44:00Z,109,Charge 4
2021-09-01T16:45:00Z,79,Charge 4
2021-09-01T16:46:00Z,107,Charge 4
2021-09-01T16:47:00Z,104,Charge 4
2021-09-01T16:48:00Z,109,Charge 4
2021-09-01T16:49:00Z,108,Charge 4
2021-09-01T16:50:00Z,108,Charge 4
2021-09-01T16:51:00Z,108,Charge 4
2021-09-01T16:52:00Z,110,Charge 4
2021-09-01T16:53:00Z,108,Charge 4
2021-09-01T16:54:00Z,101,Charge 4
2021-09-01T16:55:00Z,104,Charge 4
2021-09-01T16:56:00Z,107,Charge 4
2021-09-01T16:57:00Z,106,Charge 4
2021-09-01T16:58:00Z,79,Charge 4
2021-09-01T16:59:00Z,110,Charge 4
2021-09-01T17:00:00Z,111,Charge 4
2021-09-01T17:01:00Z,110,Charge 4
2021-09-01T17:02:00Z,109,Charge 4
2021-09-01T17:03:00Z,109,Charge 4
2021-09-01T17:04:00Z,107,Charge 4
2021-09-01T17:05:00Z,111,Charge 4
2021-09-01T17:06:00Z,110,Charge 4
2021-09-01T17:07:00Z,112,Charge 4
2021-09-01T17:08:00Z,107,Charge 4
2021-09-01T17:09:00Z,106,Charge 4
2021-09-01T17:10:00Z,108,Charge 4
2021-09-01T17:11:00Z,103,Charge 4
2021-09-01T17:12:00Z,84,Charge 4
2021-09-01T17:13:00Z,96,Charge 4
2021-09-01T17:14:00Z,106,Charge 4
2021-09-01T17:15:00Z,101,Charge 4
2021-09-01T17:16:00Z,107,Charge 4
2021-09-01T17:17:00Z,105,Charge 4
2021-09-01T17:18:00Z,108,Charge 4
2021-09-01T17:19:00Z,92,Charge 4
2021-09-01T17:20:00Z,83,Charge 4
2021-09-01T17:21:00Z,62,Charge 4
2021-09-01T17:22:00Z,8,Charge 4
2021-09-01T17:23:00Z,66,Charge 4
2021-09-01T17:24:00Z,48,Charge 4
2021-09-01T17:25:00Z,88,Charge 4
2021-09-01T17:26:00Z,99,Charge 4
2021-09-01T17:27:00Z,106,Charge 4
2021-09-01T17:28:00Z,103,Charge 4
2021-09-01T17:29:00Z,102,Charge 4
2021-09-01T17:30:00Z,108,Charge 4
2021-09-01T17:31:00Z,36,Charge 4
2021-09-01T17:32:00Z,14,Charge 4
2021-09-01T17:33:00Z,15,Charge 4
2021-09-01T17:34:00Z,63,Charge 4
2021-09-01T17:35:00Z,51,Charge 4
2021-09-01T17:36:00Z,38,Charge 4
2021-09-01T17:38:00Z,68,Charge 4
2021-09-01T17:39:00Z,42,Charge 4
2021-09-01T17:40:00Z,99,Charge 4
2021-09-01T17:41:00Z,71,Charge 4
2021-09-01T17:42:00Z,64,Charge 4
2021-09-01T17:43:00Z,86,Charge 4
2021-09-01T17:44:00Z,49,Charge 4
2021-09-01T17:45:00Z,34,Charge 4
2021-09-01T17:46:00Z,80,Charge 4
2021-09-01T17:47:00Z,105,Charge 4
2021-09-01T17:48:00Z,109,Charge 4
2021-09-01T17:49:00Z,102,Charge 4
2021-09-01T17:50:00Z,106,Charge 4
2021-09-01T17:51:00Z,102,Charge 4
2021-09-01T17:52:00Z,105,Charge 4
2021-09-01T17:53:00Z,103,Charge 4
2021-09-01T17:54:00Z,106,Charge 4
2021-09-01T17:55:00Z,105,Charge 4
2021-09-01T17:56:00Z,105,Charge 4
2021-09-01T17:57:00Z,107,Charge 4
2021-09-01T17:58:00Z,106,Charge 4
2021-09-01T17:59:00Z,108,Charge 4
2021-09-01T18:00:00Z,107,Charge 4
2021-09-01T18:01:00Z,102,Charge 4
2021-09-01T18:02:00Z,106,Charge 4
2021-09-01T18:03:00Z,101,Charge 4
2021-09-01T18:04:00Z,34,Charge 4
2021-09-01T18:05:00Z,19,Charge 4
2021-09-01T18:06:00Z,19,Charge 4
2021-09-01T18:08:00Z,9,Charge 4
2021-09-01T18:17:00Z,29,Charge 4
2021-09-01T18:18:00Z,14,Charge 4
2021-09-01T18:30:00Z,12,Charge 4
2021-09-01T18:35:00Z,48,Charge 4
2021-09-01T18:36:00Z,31,Charge 4
2021-09-01T18:37:00Z,31,Charge 4
2021-09-01T18:38:00Z,34,Charge 4
2021-09-01T18:39:00Z,10,Charge 4
2021-09-01T18:40:00Z,24,Charge 4
2021-09-01T18:43:00Z,17,Charge 4
2021-09-01T19:13:00Z,5,Charge 4
2021-09-01T19:20:00Z,7,Charge 4
2021-09-01T19:22:00Z,8,Charge 4
2021-09-01T19:23:00Z,4,Charge 4
2021-09-01T19:25:00Z,8,Charge 4
2021-09-01T19:26:00Z,11,Charge 4
2021-09-01T19:29:00Z,27,Charge 4
2021-09-01T19:31:00Z,48,Charge 4
2021-09-01T19:32:00Z,63,Charge 4
2021-09-01T19:33:00Z,47,Charge 4
2021-09-01T19:34:00Z,64,Charge 4
2021-09-01T19:35:00Z,26,Charge 4
2021-09-01T19:41:00Z,25,Charge 4
2021-09-01T19:42:00Z,27,Charge 4
2021-09-01T19:43:00Z,8,Charge 4
2021-09-01T19:45:00Z,16,Charge 4
2021-09-01T19:46:00Z,1,Charge 4
2021-09-01T20:00:00Z,8,Charge 4
2021-09-01T21:41:00Z,10,Charge 4
2021-09-01T21:53:00Z,27,Charge 4
2021-09-01T22:34:00Z,6,Charge 4
2021-09-01T22:36:00Z,7,Charge 4
2021-09-01T22:39:00Z,8,Charge 4
2021-09-01T22:40:00Z,11,Charge 4
2021-09-01T22:41:00Z,8,Charge 4
2021-09-01T22:42:00Z,9,Charge 4
2021-09-01T22:43:00Z,7,Charge 4
2021-09-01T22:44:00Z,21,Charge 4
2021-09-01T22:48:00Z,42,Charge 4
2021-09-01T22:49:00Z,39,Charge 4
2021-09-01T22:50:00Z,34,Charge 4
2021-09-02T03:06:00Z,7,Charge 4
2021-09-02T03:14:00Z,9,Charge 4
2021-09-02T05:40:00Z,13,Charge 4
2021-09-02T06:21:00Z,51,Charge 4
2021-09-02T06:22:00Z,24,Charge 4
2021-09-02T06:48:00Z,17,Charge 4
2021-09-02T06:52:00Z,10,Charge 4
2021-09-02T07:14:00Z,25,Charge 4
2021-09-02T08:28:00Z,26,Charge 4
2021-09-02T08:32:00Z,24,Charge 4
2021-09-02T08:33:00Z,21,Charge 4
2021-09-02T08:41:00Z,6,Charge 4
2021-09-02T08:53:00Z,10,Charge 4
2021-09-02T09:19:00Z,6,Charge 4
2021-09-02T09:44:00Z,11,Charge 4
2021-09-02T09:49:00Z,19,Charge 4
2021-09-02T09:51:00Z,8,Charge 4
2021-09-02T10:14:00Z,7,Charge 4
2021-09-02T10:15:00Z,14,Charge 4
2021-09-02T10:16:00Z,26,Charge 4
2021-09-02T10:30:00Z,28,Charge 4
2021-09-02T10:36:00Z,23,Charge 4
2021-09-02T10:37:00Z,36,Charge 4
2021-09-02T10:38:00Z,36,Charge 4
2021-09-02T11:54:00Z,15,Charge 4
2021-09-02T12:00:00Z,17,Charge 4
2021-09-02T12:01:00Z,6,Charge 4
2021-09-02T12:05:00Z,23,Charge 4
2021-09-02T12:06:00Z,27,Charge 4
2021-09-02T12:11:00Z,8,Charge 4
2021-09-02T12:12:00Z,9,Charge 4
2021-09-02T12:13:00Z,8,Charge 4
2021-09-02T12:17:00Z,9,Charge 4
2021-09-02T12:18:00Z,23,Charge 4
2021-09-02T12:21:00Z,16,Charge 4
2021-09-02T12:26:00Z,6,Charge 4
2021-09-02T12:44:00Z,11,Charge 4
2021-09-02T12:45:00Z,15,Charge 4
2021-09-02T13:20:00Z,4,Charge 4
2021-09-02T13:21:00Z,2,Charge 4
2021-09-02T13:22:00Z,6,Charge 4
2021-09-02T13:27:00Z,6,Charge 4
2021-09-02T13:29:00Z,6,Charge 4
2021-09-02T13:32:00Z,25,Charge 4
2021-09-02T13:34:00Z,8,Charge 4
2021-09-02T13:37:00Z,18,Charge 4
2021-09-02T13:55:00Z,9,Charge 4
2021-09-02T13:56:00Z,8,Charge 4
2021-09-02T13:57:00Z,12,Charge 4
2021-09-02T13:59:00Z,13,Charge 4
2021-09-02T14:02:00Z,10,Charge 4
2021-09-02T14:30:00Z,9,Charge 4
2021-09-02T14:34:00Z,7,Charge 4
2021-09-02T14:35:00Z,10,Charge 4
2021-09-02T14:40:00Z,8,Charge 4
2021-09-02T14:46:00Z,10,Charge 4
2021-09-02T14:49:00Z,22,Charge 4
2021-09-02T14:50:00Z,4,Charge 4
2021-09-02T14:55:00Z,8,Charge 4
2021-09-02T14:56:00Z,10,Charge 4
2021-09-02T14:57:00Z,7,Charge 4
2021-09-02T14:59:00Z,14,Charge 4
2021-09-02T15:04:00Z,22,Charge 4
2021-09-02T15:05:00Z,14,Charge 4
2021-09-02T15:08:00Z,21,Charge 4
2021-09-02T15:09:00Z,22,Charge 4
2021-09-02T15:11:00Z,6,Charge 4
2021-09-02T15:14:00Z,22,Charge 4
2021-09-02T15:15:00Z,27,Charge 4
2021-09-02T15:16:00Z,22,Charge 4
2021-09-02T15:17:00Z,1,Charge 4
2021-09-02T15:18:00Z,47,Charge 4
2021-09-02T15:19:00Z,35,Charge 4
2021-09-02T15:20:00Z,46,Charge 4
2021-09-02T15:21:00Z,111,Charge 4
2021-09-02T15:22:00Z,111,Charge 4
2021-09-02T15:23:00Z,112,Charge 4
2021-09-02T15:24:00Z,110,Charge 4
2021-09-02T15:25:00Z,110,Charge 4
2021-09-02T15:26:00Z,115,Charge 4
2021-09-02T15:27:00Z,110,Charge 4
2021-09-02T15:28:00Z,112,Charge 4
2021-09-02T15:29:00Z,110,Charge 4
2021-09-02T15:30:00Z,64,Charge 4
2021-09-02T15:31:00Z,97,Charge 4
2021-09-02T15:32:00Z,115,Charge 4
2021-09-02T15:33:00Z,113,Charge 4
2021-09-02T15:34:00Z,105,Charge 4
2021-09-02T15:35:00Z,108,Charge 4
2021-09-02T15:36:00Z,108,Charge 4
2021-09-02T15:37:00Z,109,Charge 4
2021-09-02T15:38:00Z,111,Charge 4
2021-09-02T15:39:00Z,111,Charge 4
2021-09-02T15:40:00Z,111,Charge 4
2021-09-02T15:41:00Z,68,Charge 4
2021-09-02T15:42:00Z,41,Charge 4
2021-09-02T15:43:00Z,12,Charge 4
2021-09-02T15:44:00Z,44,Charge 4
2021-09-02T15:45:00Z,27,Charge 4
2021-09-02T15:46:00Z,17,Charge 4
2021-09-02T15:47:00Z,40,Charge 4
2021-09-02T15:48:00Z,3,Charge 4
2021-09-02T15:49:00Z,32,Charge 4
2021-09-02T15:53:00Z,59,Charge 4
2021-09-02T15:54:00Z,76,Charge 4
2021-09-02T15:55:00Z,27,Charge 4
2021-09-02T15:56:00Z,109,Charge 4
2021-09-02T15:57:00Z,106,Charge 4
2021-09-02T15:58:00Z,105,Charge 4
2021-09-02T15:59:00Z,75,Charge 4
2021-09-02T16:00:00Z,62,Charge 4
2021-09-02T16:01:00Z,101,Charge 4
2021-09-02T16:02:00Z,110,Charge 4
2021-09-02T16:03:00Z,108,Charge 4
2021-09-02T16:04:00Z,107,Charge 4
2021-09-02T16:05:00Z,104,Charge 4
2021-09-02T16:06:00Z,111,Charge 4
2021-09-02T16:07:00Z,107,Charge 4
2021-09-02T16:08:00Z,105,Charge 4
2021-09-02T16:09:00Z,107,Charge 4
2021-09-02T16:10:00Z,102,Charge 4
2021-09-02T16:11:00Z,103,Charge 4
2021-09-02T16:12:00Z,105,Charge 4
2021-09-02T16:13:00Z,47,Charge 4
2021-09-02T16:14:00Z,10,Charge 4
2021-09-02T16:20:00Z,8,Charge 4
2021-09-02T16:23:00Z,18,Charge 4
2021-09-02T16:24:00Z,7,Charge 4
2021-09-02T16:26:00Z,18,Charge 4
2021-09-02T16:28:00Z,8,Charge 4
2021-09-02T16:29:00Z,9,Charge 4
2021-09-02T16:31:00Z,9,Charge 4
2021-09-02T16:34:00Z,12,Charge 4
2021-09-02T16:35:00Z,17,Charge 4
2021-09-02T16:36:00Z,4,Charge 4
2021-09-02T16:39:00Z,10,Charge 4
2021-09-02T16:40:00Z,8,Charge 4
2021-09-02T16:41:00Z,24,Charge 4
2021-09-02T16:43:00Z,32,Charge 4
2021-09-02T16:44:00Z,90,Charge 4
2021-09-02T16:45:00Z,71,Charge 4
2021-09-02T16:46:00Z,6,Charge 4
2021-09-02T16:47:00Z,18,Charge 4
2021-09-02T16:55:00Z,28,Charge 4
2021-09-02T16:56:00Z,11,Charge 4
2021-09-02T17:41:00Z,11,Charge 4
2021-09-02T17:42:00Z,12,Charge 4
2021-09-02T17:45:00Z,14,Charge 4
2021-09-02T17:46:00Z,13,Charge 4
2021-09-02T18:13:00Z,21,Charge 4
2021-09-02T18:14:00Z,1,Charge 4
2021-09-02T18:19:00Z,19,Charge 4
2021-09-02T18:20:00Z,13,Charge 4
2021-09-02T18:21:00Z,46,Charge 4
2021-09-02T18:22:00Z,102,Charge 4
2021-09-02T18:23:00Z,92,Charge 4
2021-09-02T18:24:00Z,107,Charge 4
2021-09-02T18:25:00Z,109,Charge 4
2021-09-02T18:26:00Z,109,Charge 4
2021-09-02T18:27:00Z,105,Charge 4
2021-09-02T18:28:00Z,107,Charge 4
2021-09-02T18:29:00Z,113,Charge 4
2021-09-02T18:30:00Z,96,Charge 4
2021-09-02T18:31:00Z,43,Charge 4
2021-09-02T18:32:00Z,112,Charge 4
2021-09-02T18:33:00Z,105,Charge 4
2021-09-02T18:34:00Z,108,Charge 4
2021-09-02T18:35:00Z,104,Charge 4
2021-09-02T18:36:00Z,105,Charge 4
2021-09-02T18:37:00Z,108,Charge 4
2021-09-02T18:38:00Z,107,Charge 4
2021-09-02T18:39:00Z,24,Charge 4
2021-09-02T18:42:00Z,98,Charge 4
2021-09-02T18:43:00Z,106,Charge 4
2021-09-02T18:44:00Z,108,Charge 4
2021-09-02T18:45:00Z,110,Charge 4
2021-09-02T18:46:00Z,112,Charge 4
2021-09-02T18:47:00Z,110,Charge 4
2021-09-02T18:48:00Z,105,Charge 4
2021-09-02T18:49:00Z,108,Charge 4
2021-09-02T18:50:00Z,90,Charge 4
2021-09-02T18:51:00Z,101,Charge 4
2021-09-02T18:52:00Z,108,Charge 4
2021-09-02T18:53:00Z,106,Charge 4
2021-09-02T18:54:00Z,103,Charge 4
2021-09-02T18:55:00Z,97,Charge 4
2021-09-02T18:56:00Z,96,Charge 4
2021-09-02T18:57:00Z,102,Charge 4
2021-09-02T18:58:00Z,100,Charge 4
2021-09-02T18:59:00Z,110,Charge 4
2021-09-02T19:00:00Z,94,Charge 4
2021-09-02T19:01:00Z,64,Charge 4
2021-09-02T19:02:00Z,100,Charge 4
2021-09-02T19:03:00Z,79,Charge 4
2021-09-02T19:04:00Z,106,Charge 4
2021-09-02T19:05:00Z,97,Charge 4
2021-09-02T19:06:00Z,20,Charge 4
2021-09-02T19:07:00Z,5,Charge 4
2021-09-02T19:08:00Z,13,Charge 4
2021-09-02T19:09:00Z,2,Charge 4
2021-09-02T19:19:00Z,16,Charge 4
2021-09-02T19:21:00Z,12,Charge 4
2021-09-02T19:30:00Z,36,Charge 4
2021-09-02T19:32:00Z,9,Charge 4
2021-09-02T19:33:00Z,1,Charge 4
2021-09-02T19:34:00Z,18,Charge 4
2021-09-02T19:36:00Z,16,Charge 4
2021-09-02T19:37:00Z,38,Charge 4
2021-09-02T19:38:00Z,30,Charge 4
2021-09-03T10:23:00Z,14,Charge 4
2021-09-03T10:24:00Z,28,Charge 4
2021-09-03T10:26:00Z,6,Charge 4
2021-09-03T10:27:00Z,9,Charge 4
2021-09-03T10:28:00Z,6,Charge 4
2021-09-03T10:29:00Z,6,Charge 4
2021-09-03T11:16:00Z,7,Charge 4
2021-09-03T11:17:00Z,10,Charge 4
2021-09-03T11:29:00Z,9,Charge 4
2021-09-03T12:12:00Z,18,Charge 4
2021-09-03T12:15:00Z,34,Charge 4
2021-09-03T12:16:00Z,30,Charge 4
2021-09-03T12:28:00Z,16,Charge 4
2021-09-03T12:39:00Z,14,Charge 4
2021-09-03T12:40:00Z,2,Charge 4
2021-09-03T13:04:00Z,8,Charge 4
2021-09-03T13:26:00Z,6,Charge 4
2021-09-03T13:27:00Z,22,Charge 4
2021-09-03T13:28:00Z,6,Charge 4
2021-09-03T13:34:00Z,8,Charge 4
2021-09-03T13:35:00Z,17,Charge 4
2021-09-03T13:36:00Z,92,Charge 4
2021-09-03T13:37:00Z,37,Charge 4
2021-09-03T13:38:00Z,108,Charge 4
2021-09-03T13:39:00Z,78,Charge 4
2021-09-03T13:40:00Z,48,Charge 4
2021-09-03T13:41:00Z,10,Charge 4
2021-09-03T13:42:00Z,49,Charge 4
2021-09-03T13:43:00Z,103,Charge 4
2021-09-03T13:44:00Z,47,Charge 4
2021-09-03T13:45:00Z,23,Charge 4
2021-09-03T13:46:00Z,19,Charge 4
2021-09-03T13:47:00Z,17,Charge 4
2021-09-03T13:50:00Z,7,Charge 4
2021-09-03T13:51:00Z,45,Charge 4
2021-09-03T13:52:00Z,6,Charge 4
2021-09-03T13:53:00Z,32,Charge 4
2021-09-03T13:54:00Z,5,Charge 4
2021-09-03T13:58:00Z,4,Charge 4
2021-09-03T14:04:00Z,9,Charge 4
2021-09-03T14:05:00Z,12,Charge 4
2021-09-03T14:06:00Z,5,Charge 4
2021-09-03T14:09:00Z,7,Charge 4
2021-09-03T14:17:00Z,8,Charge 4
2021-09-03T14:18:00Z,6,Charge 4
2021-09-03T14:24:00Z,11,Charge 4
2021-09-03T14:32:00Z,50,Charge 4
2021-09-03T14:33:00Z,20,Charge 4
2021-09-03T14:40:00Z,20,Charge 4
2021-09-03T14:53:00Z,11,Charge 4
2021-09-03T14:54:00Z,7,Charge 4
2021-09-03T15:06:00Z,5,Charge 4
2021-09-03T15:12:00Z,7,Charge 4
2021-09-03T15:27:00Z,9,Charge 4
2021-09-03T15:33:00Z,15,Charge 4
2021-09-03T15:34:00Z,64,Charge 4
2021-09-03T15:35:00Z,42,Charge 4
2021-09-03T15:36:00Z,32,Charge 4
2021-09-03T15:37:00Z,27,Charge 4
2021-09-03T15:38:00Z,12,Charge 4
2021-09-03T15:39:00Z,55,Charge 4
2021-09-03T15:40:00Z,24,Charge 4
2021-09-03T15:41:00Z,63,Charge 4
2021-09-03T15:42:00Z,31,Charge 4
2021-09-03T15:43:00Z,46,Charge 4
2021-09-03T15:44:00Z,6,Charge 4
2021-09-03T15:45:00Z,30,Charge 4
2021-09-03T15:46:00Z,21,Charge 4
2021-09-03T15:48:00Z,26,Charge 4
2021-09-03T15:49:00Z,27,Charge 4
2021-09-03T15:54:00Z,11,Charge 4
2021-09-03T15:55:00Z,19,Charge 4
2021-09-03T15:56:00Z,9,Charge 4
2021-09-03T15:57:00Z,6,Charge 4
2021-09-03T15:58:00Z,69,Charge 4
2021-09-03T16:07:00Z,20,Charge 4
2021-09-03T16:09:00Z,17,Charge 4
2021-09-03T16:10:00Z,19,Charge 4
2021-09-03T16:20:00Z,9,Charge 4
2021-09-03T16:21:00Z,69,Charge 4
2021-09-03T16:22:00Z,57,Charge 4
2021-09-03T16:23:00Z,37,Charge 4
2021-09-03T16:24:00Z,25,Charge 4
2021-09-03T16:25:00Z,54,Charge 4
2021-09-03T16:26:00Z,94,Charge 4
2021-09-03T16:27:00Z,101,Charge 4
2021-09-03T16:28:00Z,92,Charge 4
2021-09-03T16:36:00Z,27,Charge 4
2021-09-03T16:37:00Z,9,Charge 4
2021-09-03T16:38:00Z,22,Charge 4
2021-09-03T16:39:00Z,24,Charge 4
2021-09-03T16:40:00Z,13,Charge 4
2021-09-03T16:44:00Z,6,Charge 4
2021-09-03T16:48:00Z,11,Charge 4
2021-09-03T17:11:00Z,16,Charge 4
2021-09-03T17:16:00Z,9,Charge 4
2021-09-03T17:20:00Z,7,Charge 4
2021-09-03T17:23:00Z,12,Charge 4
2021-09-03T17:25:00Z,7,Charge 4
2021-09-03T17:26:00Z,8,Charge 4
2021-09-03T17:31:00Z,19,Charge 4
2021-09-03T17:32:00Z,7,Charge 4
2021-09-03T17:33:00Z,10,Charge 4
2021-09-03T17:34:00Z,22,Charge 4
2021-09-03T17:35:00Z,34,Charge 4
2021-09-03T17:37:00Z,12,Charge 4
2021-09-03T17:38:00Z,8,Charge 4
2021-09-03T17:40:00Z,9,Charge 4
2021-09-03T17:41:00Z,8,Charge 4
2021-09-03T17:42:00Z,74,Charge 4
2021-09-03T17:43:00Z,16,Charge 4
2021-09-03T17:44:00Z,16,Charge 4
2021-09-03T17:45:00Z,46,Charge 4
2021-09-03T18:04:00Z,13,Charge 4
2021-09-03T18:07:00Z,16,Charge 4
2021-09-03T18:09:00Z,10,Charge 4
2021-09-03T18:15:00Z,32,Charge 4
2021-09-03T18:16:00Z,26,Charge 4
2021-09-03T18:19:00Z,9,Charge 4
2021-09-03T18:20:00Z,33,Charge 4
2021-09-03T18:21:00Z,35,Charge 4
2021-09-03T18:22:00Z,91,Charge 4
2021-09-03T18:23:00Z,100,Charge 4
2021-09-03T18:24:00Z,76,Charge 4
