timestamp,heart rate zone,total minutes,data source
2021-08-01T14:53:00Z,FAT_BURN,1,Charge 4
2021-08-01T14:54:00Z,FAT_BURN,1,Charge 4
2021-08-01T15:00:00Z,FAT_BURN,1,Charge 4
2021-08-01T16:48:00Z,FAT_BURN,1,Charge 4
2021-08-01T16:49:00Z,FAT_BURN,1,Charge 4
2021-08-01T16:50:00Z,FAT_BURN,1,Charge 4
2021-08-01T16:51:00Z,FAT_BURN,1,Charge 4
2021-08-01T16:52:00Z,FAT_BURN,1,Charge 4
2021-08-01T16:54:00Z,FAT_BURN,1,Charge 4
2021-08-01T16:55:00Z,FAT_BURN,1,Charge 4
2021-08-01T17:49:00Z,FAT_BURN,1,Charge 4
2021-08-01T17:54:00Z,FAT_BURN,1,Charge 4
2021-08-02T13:15:00Z,FAT_BURN,1,Charge 4
2021-08-02T13:17:00Z,FAT_BURN,1,Charge 4
2021-08-02T13:18:00Z,FAT_BURN,1,Charge 4
2021-08-02T13:20:00Z,FAT_BURN,1,Charge 4
2021-08-02T13:21:00Z,FAT_BURN,1,Charge 4
2021-08-02T13:22:00Z,FAT_BURN,1,Charge 4
2021-08-02T13:23:00Z,FAT_BURN,1,Charge 4
2021-08-02T15:15:00Z,FAT_BURN,1,Charge 4
2021-08-02T15:16:00Z,FAT_BURN,1,Charge 4
2021-08-03T19:02:00Z,FAT_BURN,1,Charge 4
2021-08-03T19:03:00Z,FAT_BURN,1,Charge 4
2021-08-04T16:32:00Z,FAT_BURN,1,Charge 4
2021-08-04T16:34:00Z,FAT_BURN,1,Charge 4
2021-08-04T17:10:00Z,FAT_BURN,1,Charge 4
2021-08-05T10:10:00Z,FAT_BURN,1,Charge 4
2021-08-05T10:14:00Z,FAT_BURN,1,Charge 4
2021-08-05T10:15:00Z,FAT_BURN,1,Charge 4
2021-08-05T10:29:00Z,FAT_BURN,1,Charge 4
2021-08-05T10:30:00Z,FAT_BURN,1,Charge 4
2021-08-05T10:33:00Z,FAT_BURN,1,Charge 4
2021-08-05T10:34:00Z,FAT_BURN,1,Charge 4
2021-08-05T10:37:00Z,FAT_BURN,1,Charge 4
2021-08-05T10:38:00Z,FAT_BURN,1,Charge 4
2021-08-05T10:39:00Z,FAT_BURN,1,Charge 4
2021-08-05T10:40:00Z,FAT_BURN,1,Charge 4
2021-08-05T16:04:00Z,FAT_BURN,1,Charge 4
2021-08-05T16:05:00Z,FAT_BURN,1,Charge 4
2021-08-05T16:06:00Z,FAT_BURN,1,Charge 4
2021-08-06T05:53:00Z,FAT_BURN,1,Charge 4
2021-08-06T21:22:00Z,FAT_BURN,1,Charge 4
2021-08-06T21:23:00Z,FAT_BURN,1,Charge 4
2021-08-06T21:24:00Z,FAT_BURN,1,Charge 4
2021-08-07T07:54:00Z,FAT_BURN,1,Charge 4
2021-08-07T15:15:00Z,FAT_BURN,1,Charge 4
2021-08-08T08:08:00Z,FAT_BURN,1,Charge 4
2021-08-08T08:09:00Z,CARDIO,2,Fitbit App
2021-08-08T08:10:00Z,CARDIO,2,Fitbit App
2021-08-08T08:11:00Z,CARDIO,2,Fitbit App
2021-08-08T08:13:00Z,CARDIO,2,Fitbit App
2021-08-08T08:16:00Z,FAT_BURN,1,Fitbit App
2021-08-08T08:17:00Z,CARDIO,2,Fitbit App
2021-08-08T08:18:00Z,CARDIO,2,Fitbit App
2021-08-08T08:19:00Z,CARDIO,2,Fitbit App
2021-08-08T08:20:00Z,CARDIO,2,Fitbit App
2021-08-08T08:21:00Z,CARDIO,2,Fitbit App
2021-08-08T08:22:00Z,FAT_BURN,1,Fitbit App
2021-08-08T08:23:00Z,FAT_BURN,1,Fitbit App
2021-08-08T08:24:00Z,FAT_BURN,1,Fitbit App
2021-08-08T08:25:00Z,FAT_BURN,1,Fitbit App
2021-08-08T11:53:00Z,FAT_BURN,1,Charge 4
2021-08-08T11:54:00Z,FAT_BURN,1,Charge 4
2021-08-08T12:00:00Z,FAT_BURN,1,Charge 4
2021-08-08T12:01:00Z,FAT_BURN,1,Charge 4
2021-08-08T12:06:00Z,FAT_BURN,1,Charge 4
2021-08-08T12:07:00Z,FAT_BURN,1,Charge 4
2021-08-08T12:19:00Z,FAT_BURN,1,Charge 4
2021-08-08T12:20:00Z,FAT_BURN,1,Charge 4
2021-08-08T12:21:00Z,FAT_BURN,1,Charge 4
2021-08-08T12:22:00Z,FAT_BURN,1,Charge 4
2021-08-08T12:23:00Z,FAT_BURN,1,Charge 4
2021-08-08T12:24:00Z,FAT_BURN,1,Charge 4
2021-08-08T12:25:00Z,FAT_BURN,1,Charge 4
2021-08-08T13:55:00Z,FAT_BURN,1,Charge 4
2021-08-08T13:56:00Z,FAT_BURN,1,Charge 4
2021-08-08T14:38:00Z,FAT_BURN,1,Charge 4
2021-08-08T14:39:00Z,FAT_BURN,1,Charge 4
2021-08-09T10:32:00Z,FAT_BURN,1,Fitbit App
2021-08-09T10:33:00Z,CARDIO,2,Fitbit App
2021-08-09T10:34:00Z,CARDIO,2,Fitbit App
2021-08-09T10:35:00Z,FAT_BURN,1,Fitbit App
2021-08-09T10:36:00Z,FAT_BURN,1,Fitbit App
2021-08-09T10:37:00Z,CARDIO,2,Fitbit App
2021-08-09T10:38:00Z,CARDIO,2,Fitbit App
2021-08-09T10:39:00Z,FAT_BURN,1,Fitbit App
2021-08-09T10:40:00Z,FAT_BURN,1,Fitbit App
2021-08-09T10:41:00Z,FAT_BURN,1,Fitbit App
2021-08-09T10:43:00Z,FAT_BURN,1,Fitbit App
2021-08-09T10:44:00Z,CARDIO,2,Fitbit App
2021-08-09T10:45:00Z,CARDIO,2,Fitbit App
2021-08-09T10:46:00Z,FAT_BURN,1,Fitbit App
2021-08-09T10:47:00Z,FAT_BURN,1,Fitbit App
2021-08-09T10:49:00Z,FAT_BURN,1,Fitbit App
2021-08-09T10:51:00Z,FAT_BURN,1,Fitbit App
2021-08-09T19:54:00Z,FAT_BURN,1,Charge 4
2021-08-09T19:55:00Z,CARDIO,2,Charge 4
2021-08-09T19:56:00Z,CARDIO,2,Charge 4
2021-08-09T19:57:00Z,CARDIO,2,Charge 4
2021-08-09T19:58:00Z,FAT_BURN,1,Charge 4
2021-08-09T19:59:00Z,CARDIO,2,Charge 4
2021-08-09T20:00:00Z,FAT_BURN,1,Charge 4
2021-08-09T20:01:00Z,FAT_BURN,1,Charge 4
2021-08-09T20:02:00Z,FAT_BURN,1,Charge 4
2021-08-09T20:03:00Z,FAT_BURN,1,Charge 4
2021-08-09T20:04:00Z,FAT_BURN,1,Charge 4
2021-08-09T20:09:00Z,FAT_BURN,1,Charge 4
2021-08-09T20:21:00Z,FAT_BURN,1,Charge 4
2021-08-10T12:24:00Z,FAT_BURN,1,Charge 4
2021-08-10T12:25:00Z,FAT_BURN,1,Charge 4
2021-08-10T12:26:00Z,FAT_BURN,1,Charge 4
2021-08-10T13:16:00Z,FAT_BURN,1,Charge 4
2021-08-10T13:17:00Z,FAT_BURN,1,Charge 4
2021-08-10T13:18:00Z,FAT_BURN,1,Charge 4
2021-08-10T13:19:00Z,FAT_BURN,1,Charge 4
2021-08-10T13:20:00Z,FAT_BURN,1,Charge 4
2021-08-10T13:21:00Z,FAT_BURN,1,Charge 4
2021-08-10T13:22:00Z,FAT_BURN,1,Charge 4
2021-08-10T13:23:00Z,FAT_BURN,1,Charge 4
2021-08-10T13:25:00Z,FAT_BURN,1,Charge 4
2021-08-10T13:26:00Z,FAT_BURN,1,Charge 4
2021-08-10T13:28:00Z,FAT_BURN,1,Charge 4
2021-08-10T13:30:00Z,FAT_BURN,1,Charge 4
2021-08-10T13:31:00Z,FAT_BURN,1,Charge 4
2021-08-10T13:32:00Z,FAT_BURN,1,Charge 4
2021-08-10T13:33:00Z,FAT_BURN,1,Charge 4
2021-08-10T13:34:00Z,FAT_BURN,1,Charge 4
2021-08-10T13:35:00Z,FAT_BURN,1,Charge 4
2021-08-10T13:38:00Z,FAT_BURN,1,Charge 4
2021-08-10T13:39:00Z,FAT_BURN,1,Charge 4
2021-08-10T13:40:00Z,FAT_BURN,1,Charge 4
2021-08-10T13:42:00Z,FAT_BURN,1,Charge 4
2021-08-10T13:52:00Z,FAT_BURN,1,Charge 4
2021-08-10T13:53:00Z,FAT_BURN,1,Charge 4
2021-08-10T14:04:00Z,FAT_BURN,1,Charge 4
2021-08-10T14:05:00Z,FAT_BURN,1,Charge 4
2021-08-10T14:06:00Z,FAT_BURN,1,Charge 4
2021-08-10T14:07:00Z,FAT_BURN,1,Charge 4
2021-08-10T14:09:00Z,FAT_BURN,1,Charge 4
2021-08-10T14:11:00Z,FAT_BURN,1,Charge 4
2021-08-10T14:12:00Z,FAT_BURN,1,Charge 4
2021-08-10T14:23:00Z,FAT_BURN,1,Charge 4
2021-08-10T14:27:00Z,FAT_BURN,1,Charge 4
2021-08-10T14:28:00Z,FAT_BURN,1,Charge 4
2021-08-10T14:29:00Z,FAT_BURN,1,Charge 4
2021-08-10T14:31:00Z,FAT_BURN,1,Charge 4
2021-08-10T14:32:00Z,FAT_BURN,1,Charge 4
2021-08-10T14:36:00Z,FAT_BURN,1,Charge 4
2021-08-10T14:39:00Z,FAT_BURN,1,Charge 4
2021-08-10T14:40:00Z,FAT_BURN,1,Charge 4
2021-08-10T14:41:00Z,FAT_BURN,1,Charge 4
2021-08-10T14:42:00Z,FAT_BURN,1,Charge 4
2021-08-10T14:43:00Z,FAT_BURN,1,Charge 4
2021-08-10T15:00:00Z,FAT_BURN,1,Charge 4
2021-08-10T15:01:00Z,FAT_BURN,1,Charge 4
2021-08-10T15:02:00Z,FAT_BURN,1,Charge 4
2021-08-11T07:40:00Z,FAT_BURN,1,Fitbit App
2021-08-11T07:41:00Z,CARDIO,2,Fitbit App
2021-08-11T07:43:00Z,CARDIO,2,Fitbit App
2021-08-11T07:44:00Z,CARDIO,2,Fitbit App
2021-08-11T07:45:00Z,CARDIO,2,Fitbit App
2021-08-11T07:46:00Z,FAT_BURN,1,Fitbit App
2021-08-11T07:47:00Z,FAT_BURN,1,Fitbit App
2021-08-11T07:48:00Z,CARDIO,2,Fitbit App
2021-08-11T07:49:00Z,CARDIO,2,Fitbit App
2021-08-11T07:50:00Z,CARDIO,2,Fitbit App
2021-08-11T07:51:00Z,CARDIO,2,Fitbit App
2021-08-11T07:52:00Z,CARDIO,2,Fitbit App
2021-08-11T07:53:00Z,CARDIO,2,Fitbit App
2021-08-11T07:54:00Z,CARDIO,2,Fitbit App
2021-08-11T07:55:00Z,CARDIO,2,Fitbit App
2021-08-11T07:56:00Z,CARDIO,2,Fitbit App
2021-08-11T07:57:00Z,CARDIO,2,Fitbit App
2021-08-11T07:58:00Z,FAT_BURN,1,Fitbit App
2021-08-11T07:59:00Z,CARDIO,2,Fitbit App
2021-08-11T08:01:00Z,FAT_BURN,1,Fitbit App
2021-08-11T08:02:00Z,CARDIO,2,Fitbit App
2021-08-11T08:03:00Z,CARDIO,2,Fitbit App
2021-08-11T08:04:00Z,CARDIO,2,Fitbit App
2021-08-11T08:06:00Z,CARDIO,2,Fitbit App
2021-08-11T14:12:00Z,FAT_BURN,1,Charge 4
2021-08-11T14:13:00Z,FAT_BURN,1,Charge 4
2021-08-11T14:57:00Z,FAT_BURN,1,Charge 4
2021-08-11T16:19:00Z,FAT_BURN,1,Charge 4
2021-08-12T07:11:00Z,FAT_BURN,1,Charge 4
2021-08-12T07:26:00Z,FAT_BURN,1,Charge 4
2021-08-12T07:32:00Z,FAT_BURN,1,Charge 4
2021-08-12T09:08:00Z,FAT_BURN,1,Charge 4
2021-08-12T09:15:00Z,FAT_BURN,1,Charge 4
2021-08-12T09:17:00Z,FAT_BURN,1,Charge 4
2021-08-12T09:18:00Z,FAT_BURN,1,Charge 4
2021-08-12T09:19:00Z,FAT_BURN,1,Charge 4
2021-08-12T09:20:00Z,FAT_BURN,1,Charge 4
2021-08-12T09:21:00Z,FAT_BURN,1,Charge 4
2021-08-12T09:25:00Z,FAT_BURN,1,Charge 4
2021-08-12T09:26:00Z,FAT_BURN,1,Charge 4
2021-08-12T10:20:00Z,FAT_BURN,1,Charge 4
2021-08-12T10:22:00Z,FAT_BURN,1,Charge 4
2021-08-12T11:00:00Z,FAT_BURN,1,Fitbit App
2021-08-12T11:01:00Z,FAT_BURN,1,Fitbit App
2021-08-12T11:02:00Z,FAT_BURN,1,Fitbit App
2021-08-12T11:03:00Z,FAT_BURN,1,Fitbit App
2021-08-12T11:04:00Z,FAT_BURN,1,Fitbit App
2021-08-12T11:06:00Z,FAT_BURN,1,Fitbit App
2021-08-12T11:07:00Z,CARDIO,2,Fitbit App
2021-08-12T11:09:00Z,CARDIO,2,Fitbit App
2021-08-12T11:11:00Z,CARDIO,2,Fitbit App
2021-08-12T11:13:00Z,FAT_BURN,1,Fitbit App
2021-08-12T11:15:00Z,FAT_BURN,1,Fitbit App
2021-08-12T11:16:00Z,FAT_BURN,1,Fitbit App
2021-08-12T11:17:00Z,FAT_BURN,1,Fitbit App
2021-08-12T11:20:00Z,FAT_BURN,1,Fitbit App
2021-08-12T11:22:00Z,FAT_BURN,1,Fitbit App
2021-08-12T11:24:00Z,FAT_BURN,1,Fitbit App
2021-08-13T10:31:00Z,FAT_BURN,1,Charge 4
2021-08-13T10:32:00Z,FAT_BURN,1,Charge 4
2021-08-13T10:33:00Z,FAT_BURN,1,Charge 4
2021-08-13T13:19:00Z,FAT_BURN,1,Charge 4
2021-08-13T13:20:00Z,FAT_BURN,1,Charge 4
2021-08-13T13:22:00Z,FAT_BURN,1,Charge 4
2021-08-13T13:26:00Z,FAT_BURN,1,Charge 4
2021-08-13T13:27:00Z,FAT_BURN,1,Charge 4
2021-08-13T13:28:00Z,FAT_BURN,1,Charge 4
2021-08-13T13:29:00Z,FAT_BURN,1,Charge 4
2021-08-13T13:30:00Z,FAT_BURN,1,Charge 4
2021-08-13T13:31:00Z,FAT_BURN,1,Charge 4
2021-08-13T13:32:00Z,CARDIO,2,Charge 4
2021-08-13T13:33:00Z,FAT_BURN,1,Charge 4
2021-08-13T13:34:00Z,FAT_BURN,1,Charge 4
2021-08-13T13:35:00Z,CARDIO,2,Charge 4
2021-08-13T13:36:00Z,FAT_BURN,1,Charge 4
2021-08-13T13:37:00Z,FAT_BURN,1,Charge 4
2021-08-13T13:38:00Z,FAT_BURN,1,Charge 4
2021-08-13T13:39:00Z,FAT_BURN,1,Charge 4
2021-08-13T13:40:00Z,FAT_BURN,1,Charge 4
2021-08-13T13:41:00Z,FAT_BURN,1,Charge 4
2021-08-13T13:42:00Z,FAT_BURN,1,Charge 4
2021-08-13T13:44:00Z,FAT_BURN,1,Charge 4
2021-08-13T13:51:00Z,FAT_BURN,1,Charge 4
2021-08-13T14:10:00Z,FAT_BURN,1,Charge 4
2021-08-13T14:14:00Z,FAT_BURN,1,Charge 4
2021-08-13T14:19:00Z,FAT_BURN,1,Charge 4
2021-08-13T14:22:00Z,FAT_BURN,1,Charge 4
2021-08-13T14:23:00Z,FAT_BURN,1,Charge 4
2021-08-13T14:24:00Z,FAT_BURN,1,Charge 4
2021-08-13T14:25:00Z,FAT_BURN,1,Charge 4
2021-08-13T14:26:00Z,FAT_BURN,1,Charge 4
2021-08-13T14:27:00Z,FAT_BURN,1,Charge 4
2021-08-13T14:28:00Z,CARDIO,2,Charge 4
2021-08-13T14:29:00Z,FAT_BURN,1,Charge 4
2021-08-13T14:30:00Z,FAT_BURN,1,Charge 4
2021-08-13T14:31:00Z,FAT_BURN,1,Charge 4
2021-08-13T14:32:00Z,FAT_BURN,1,Charge 4
2021-08-13T14:33:00Z,FAT_BURN,1,Charge 4
2021-08-13T14:34:00Z,FAT_BURN,1,Charge 4
2021-08-13T14:35:00Z,FAT_BURN,1,Charge 4
2021-08-13T14:36:00Z,FAT_BURN,1,Charge 4
2021-08-13T14:37:00Z,FAT_BURN,1,Charge 4
2021-08-13T14:38:00Z,CARDIO,2,Charge 4
2021-08-13T14:39:00Z,CARDIO,2,Charge 4
2021-08-13T14:40:00Z,FAT_BURN,1,Charge 4
2021-08-13T19:02:00Z,FAT_BURN,1,Charge 4
2021-08-13T19:49:00Z,FAT_BURN,1,Charge 4
2021-08-14T12:23:00Z,FAT_BURN,1,Charge 4
2021-08-14T12:24:00Z,FAT_BURN,1,Charge 4
2021-08-14T12:34:00Z,FAT_BURN,1,Charge 4
2021-08-14T12:53:00Z,FAT_BURN,1,Charge 4
2021-08-14T13:21:00Z,FAT_BURN,1,Charge 4
2021-08-14T13:22:00Z,FAT_BURN,1,Charge 4
2021-08-14T13:24:00Z,FAT_BURN,1,Charge 4
