start time,end time,data source
2022-12-31T01:17:00Z,2022-12-31T01:43:00Z,Fitbit App
2022-12-31T01:45:00Z,2022-12-31T02:56:00Z,Fitbit App
2022-12-31T10:56:00Z,2022-12-31T12:01:00Z,Fitbit App
2022-12-31T12:05:00Z,2022-12-31T12:30:00Z,Fitbit App
2022-12-31T12:36:00Z,2022-12-31T12:46:00Z,Fitbit App
2022-12-31T14:12:00Z,2022-12-31T14:22:00Z,Fitbit App
2022-12-31T14:23:00Z,2022-12-31T15:26:00Z,Fitbit App
2022-12-31T15:33:00Z,2022-12-31T15:52:00Z,Fitbit App
2022-12-31T15:54:00Z,2022-12-31T16:15:00Z,Fitbit App
2022-12-31T16:20:00Z,2022-12-31T18:48:00Z,Fitbit App
2022-12-31T18:54:00Z,2022-12-31T19:14:00Z,Fitbit App
2022-12-31T19:26:00Z,2022-12-31T19:42:00Z,Fitbit App
2022-12-31T20:01:00Z,2022-12-31T20:52:00Z,Fitbit App
2022-12-31T20:53:00Z,2022-12-31T21:22:00Z,Fitbit App
2022-12-31T21:23:00Z,2022-12-31T22:18:00Z,Fitbit App
2022-12-31T22:23:00Z,2022-12-31T22:47:00Z,Fitbit App
2022-12-31T23:00:00Z,2023-01-01T00:55:00Z,Fitbit App
