timestamp,steps,distance millimeters,altitude gain millimeters,data source
2023-12-11T17:49:11Z,0,0,0,Charge 5
2023-12-11T17:49:12Z,3,0,0,Charge 5
2023-12-11T17:49:13Z,2,0,0,Charge 5
2023-12-11T17:49:14Z,3,220,0,Charge 5
2023-12-11T17:49:15Z,2,360,0,Charge 5
2023-12-11T17:49:16Z,3,560,0,Charge 5
2023-12-11T17:49:17Z,2,770,0,Charge 5
2023-12-11T17:49:18Z,3,1350,0,Charge 5
2023-12-11T17:49:19Z,3,1550,0,Charge 5
2023-12-11T17:49:20Z,2,1720,0,Charge 5
2023-12-11T17:49:21Z,3,1840,0,Charge 5
2023-12-11T17:49:22Z,3,2000,0,Charge 5
2023-12-11T17:49:23Z,2,2060,0,Charge 5
2023-12-11T17:49:24Z,2,2490,0,Charge 5
2023-12-11T17:49:25Z,3,2540,0,Charge 5
2023-12-11T17:49:26Z,2,2520,0,Charge 5
2023-12-11T17:49:28Z,3,2510,0,Charge 5
2023-12-11T17:49:29Z,3,2560,0,Charge 5
2023-12-11T17:49:30Z,2,2580,0,Charge 5
2023-12-11T17:49:31Z,3,2610,0,Charge 5
2023-12-11T17:49:32Z,2,2630,0,Charge 5
2023-12-11T17:49:33Z,3,2640,0,Charge 5
2023-12-11T17:49:34Z,2,2600,0,Charge 5
2023-12-11T17:49:35Z,3,2620,0,Charge 5
2023-12-11T17:49:36Z,2,2670,0,Charge 5
2023-12-11T17:49:37Z,3,2630,0,Charge 5
2023-12-11T17:49:38Z,2,2690,0,Charge 5
2023-12-11T17:49:39Z,3,2650,0,Charge 5
2023-12-11T17:49:40Z,3,2650,0,Charge 5
2023-12-11T17:49:41Z,2,2670,0,Charge 5
2023-12-11T17:49:42Z,3,2670,0,Charge 5
2023-12-11T17:49:43Z,2,2730,0,Charge 5
2023-12-11T17:49:44Z,3,2720,0,Charge 5
2023-12-11T17:49:45Z,3,2730,0,Charge 5
2023-12-11T17:49:46Z,2,2720,0,Charge 5
2023-12-11T17:49:47Z,3,2730,0,Charge 5
2023-12-11T17:49:48Z,3,2740,0,Charge 5
2023-12-11T17:49:49Z,2,2780,0,Charge 5
2023-12-11T17:49:50Z,3,2790,0,Charge 5
2023-12-11T17:49:51Z,1,2780,0,Charge 5
2023-12-11T17:49:52Z,3,2770,0,Charge 5
2023-12-11T17:49:53Z,3,2770,0,Charge 5
2023-12-11T17:49:54Z,2,2750,0,Charge 5
2023-12-11T17:49:55Z,3,2760,0,Charge 5
2023-12-11T17:49:56Z,2,2760,0,Charge 5
2023-12-11T17:49:57Z,3,2760,0,Charge 5
2023-12-11T17:49:58Z,3,2760,0,Charge 5
2023-12-11T17:49:59Z,2,2750,0,Charge 5
2023-12-11T17:50:00Z,3,2760,0,Charge 5
2023-12-11T17:50:01Z,2,2760,0,Charge 5
2023-12-11T17:50:02Z,3,2760,0,Charge 5
2023-12-11T17:50:03Z,3,2750,0,Charge 5
2023-12-11T17:50:04Z,2,2760,0,Charge 5
2023-12-11T17:50:05Z,3,2760,0,Charge 5
2023-12-11T17:50:06Z,2,2760,0,Charge 5
2023-12-11T17:50:07Z,3,2760,0,Charge 5
2023-12-11T17:50:08Z,2,2750,0,Charge 5
2023-12-11T17:50:09Z,3,2750,0,Charge 5
2023-12-11T17:50:10Z,3,2750,0,Charge 5
2023-12-11T17:50:11Z,2,2750,0,Charge 5
2023-12-11T17:50:12Z,3,2750,0,Charge 5
2023-12-11T17:50:13Z,2,2750,0,Charge 5
2023-12-11T17:50:14Z,3,2750,0,Charge 5
2023-12-11T17:50:15Z,2,2750,0,Charge 5
2023-12-11T17:50:16Z,3,2750,0,Charge 5
2023-12-11T17:50:17Z,2,2740,0,Charge 5
2023-12-11T17:50:18Z,3,2740,0,Charge 5
2023-12-11T17:50:19Z,2,2730,0,Charge 5
2023-12-11T17:50:20Z,2,2740,0,Charge 5
2023-12-11T17:50:21Z,3,2730,0,Charge 5
2023-12-11T17:50:22Z,2,2720,0,Charge 5
2023-12-11T17:50:23Z,3,2720,0,Charge 5
2023-12-11T17:50:24Z,2,2710,0,Charge 5
2023-12-11T17:50:25Z,3,2720,0,Charge 5
2023-12-11T17:50:26Z,3,2720,0,Charge 5
2023-12-11T17:50:27Z,2,2720,0,Charge 5
2023-12-11T17:50:28Z,3,2720,0,Charge 5
2023-12-11T17:50:29Z,1,2710,0,Charge 5
2023-12-11T17:50:30Z,2,2590,0,Charge 5
2023-12-11T17:50:31Z,2,2470,0,Charge 5
2023-12-11T17:50:32Z,2,2380,0,Charge 5
2023-12-11T17:50:33Z,2,1630,0,Charge 5
2023-12-11T17:50:34Z,2,1600,0,Charge 5
2023-12-11T17:50:35Z,2,1580,0,Charge 5
2023-12-11T17:50:36Z,1,1530,0,Charge 5
2023-12-11T17:50:37Z,2,1490,0,Charge 5
2023-12-11T17:50:38Z,2,1460,0,Charge 5
2023-12-11T17:50:39Z,2,1440,0,Charge 5
2023-12-11T17:50:40Z,2,1420,0,Charge 5
2023-12-11T17:50:41Z,2,1430,0,Charge 5
2023-12-11T17:50:42Z,2,1430,0,Charge 5
2023-12-11T17:50:43Z,2,1440,0,Charge 5
2023-12-11T17:50:44Z,2,1440,0,Charge 5
2023-12-11T17:50:45Z,2,1430,0,Charge 5
2023-12-11T17:50:46Z,2,1450,0,Charge 5
2023-12-11T17:50:47Z,2,1440,0,Charge 5
2023-12-11T17:50:48Z,2,1450,0,Charge 5
2023-12-11T17:50:49Z,2,1440,0,Charge 5
2023-12-11T17:50:50Z,2,1460,0,Charge 5
2023-12-11T17:50:51Z,1,1440,0,Charge 5
2023-12-11T17:50:52Z,2,1450,0,Charge 5
2023-12-11T17:50:53Z,2,1440,0,Charge 5
2023-12-11T17:50:54Z,2,1450,0,Charge 5
2023-12-11T17:50:55Z,2,1440,0,Charge 5
2023-12-11T17:50:56Z,2,1450,0,Charge 5
2023-12-11T17:50:57Z,2,1440,0,Charge 5
