start time,end time,data source
2023-09-27T04:44:00Z,2023-09-27T04:59:00Z,Fitbit App
2023-09-27T05:32:00Z,2023-09-27T05:50:00Z,Fitbit App
2023-09-27T06:23:00Z,2023-09-27T06:41:00Z,Fitbit App
2023-09-27T07:03:00Z,2023-09-27T07:14:00Z,Fitbit App
2023-09-27T07:24:00Z,2023-09-27T07:58:00Z,Fitbit App
2023-09-27T08:12:00Z,2023-09-27T09:29:00Z,Fitbit App
2023-09-27T10:00:00Z,2023-09-27T10:52:00Z,Fitbit App
2023-09-27T11:02:00Z,2023-09-27T11:18:00Z,Fitbit App
2023-09-27T11:28:00Z,2023-09-27T11:46:00Z,Fitbit App
2023-09-27T12:22:00Z,2023-09-27T12:32:00Z,Fitbit App
2023-09-27T13:22:00Z,2023-09-27T14:41:00Z,Fitbit App
2023-09-27T15:12:00Z,2023-09-27T15:29:00Z,Fitbit App
2023-09-27T15:38:00Z,2023-09-27T15:52:00Z,Fitbit App
2023-09-27T15:53:00Z,2023-09-27T16:42:00Z,Fitbit App
2023-09-27T16:55:00Z,2023-09-27T17:20:00Z,Fitbit App
2023-09-27T17:26:00Z,2023-09-27T17:40:00Z,Fitbit App
2023-09-27T18:19:00Z,2023-09-27T18:33:00Z,Fitbit App
2023-09-27T18:41:00Z,2023-09-27T18:55:00Z,Fitbit App
2023-09-27T19:15:00Z,2023-09-27T19:40:00Z,Fitbit App
2023-09-27T19:53:00Z,2023-09-27T21:06:00Z,Fitbit App
