timestamp,lap time,stroke count,stroke type,data source
2022-04-01T06:32:29Z,00:00:11.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-04-01T06:46:43Z,00:00:09.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-04-01T06:48:22Z,00:00:08.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-04-01T06:49:23Z,00:00:15.000,15,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-04-01T06:50:58Z,00:00:17.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-04-01T06:57:31Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-04-01T20:10:14Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-04-02T07:23:36Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-04-03T07:03:15Z,00:00:58.000,28,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-04-03T07:04:14Z,00:00:12.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-04-03T07:27:48Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-04-03T07:49:58Z,00:00:13.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-04-03T08:19:38Z,00:00:09.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-04-03T08:22:01Z,00:00:22.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-04-03T21:26:53Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-04-04T08:17:13Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-04-04T10:23:30Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-04-04T10:47:33Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-04-04T14:19:43Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-04-05T15:41:29Z,00:00:19.000,18,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-04-05T15:42:49Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-04-05T15:53:00Z,00:00:22.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-04-05T16:31:24Z,00:00:12.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-04-05T16:31:43Z,00:00:20.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-04-06T17:33:35Z,00:00:23.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
