timestamp,workout,background,total,data source
2025-02-01T05:07:00Z,0.0,0.2320440738792782,0.2320440738792782,Fitbit App
2025-02-01T05:08:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T05:09:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T05:54:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T05:55:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T05:56:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T06:14:00Z,0.0,0.24262219480727704,0.24262219480727704,Fitbit App
2025-02-01T06:15:00Z,0.0,0.23595168064396108,0.23595168064396108,Fitbit App
2025-02-01T06:16:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T06:17:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T06:18:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T07:02:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T07:03:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T08:18:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T08:19:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T13:36:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T13:37:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T13:39:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T13:40:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T13:45:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T13:46:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T13:47:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T14:59:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T15:00:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T15:02:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T15:03:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T15:04:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T15:05:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T15:06:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T15:07:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T15:08:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T15:11:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T15:12:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T15:16:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T15:17:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T15:18:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T15:26:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T15:27:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T15:31:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T15:32:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T15:41:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T15:42:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T15:43:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T15:44:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T15:46:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T15:47:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T15:48:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T16:29:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T16:30:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T16:31:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T16:32:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T16:33:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T16:34:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T16:37:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T17:04:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T17:05:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T17:06:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T17:07:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T17:08:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T17:12:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T17:13:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T17:31:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T17:32:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T17:33:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T17:34:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T17:39:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T17:40:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T17:41:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T17:44:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T17:46:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T17:47:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T17:57:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T17:58:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T17:59:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T18:00:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T18:02:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T18:03:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T18:12:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T18:13:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T18:14:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T18:15:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T18:16:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T18:19:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T18:20:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T18:21:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T18:22:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T18:34:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T18:35:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T18:43:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T18:44:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T18:58:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T18:59:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T19:17:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T19:24:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T19:27:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T19:28:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T19:29:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T19:37:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T19:39:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T20:20:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T20:26:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T20:27:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T20:28:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T20:31:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T20:32:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T20:37:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T20:38:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T20:41:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T20:42:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T21:05:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T21:06:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T21:51:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T21:52:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T21:53:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T22:07:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T22:08:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T22:21:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T22:42:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T22:43:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T22:44:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T22:45:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T22:59:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T23:00:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T23:18:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T23:19:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T23:20:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T23:29:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T23:30:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T23:31:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T23:32:00Z,0.0,0.0,0.0,Fitbit App
2025-02-01T23:49:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T00:08:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T00:09:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T00:10:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T00:11:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T00:13:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T00:17:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T00:18:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T00:20:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T00:25:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T00:35:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T00:36:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T00:37:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T01:03:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T01:04:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T01:06:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T01:07:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T01:08:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T01:09:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T01:45:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T02:15:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T02:27:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T02:40:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T02:41:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T02:46:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T02:47:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T03:28:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T03:29:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T03:30:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T03:44:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T03:45:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T03:48:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T04:47:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T05:09:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T05:10:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T05:11:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T05:12:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T05:25:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T05:51:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T05:52:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T06:00:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T06:01:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T06:23:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T06:24:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T06:25:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T06:37:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T06:38:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T06:39:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T06:40:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T06:41:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T06:42:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T06:45:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T06:46:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T06:47:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T06:48:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T06:49:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T06:50:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T06:51:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T14:54:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T14:55:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T15:33:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T15:34:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T15:35:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T15:36:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T15:41:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T15:42:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T15:43:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T15:45:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T15:46:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T15:47:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T15:50:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T15:51:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T15:52:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T16:28:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T16:29:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T16:34:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T16:35:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T16:40:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T16:41:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T16:44:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T16:45:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T16:46:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T17:03:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T17:04:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T17:05:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T17:16:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T17:17:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T17:30:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T18:04:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T18:05:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T18:06:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T18:07:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T18:08:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T18:09:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T18:10:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T18:20:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T18:21:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T18:43:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T18:44:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T18:45:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T18:48:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T18:49:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T18:50:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T19:12:00Z,0.0,0.30766637127985863,0.30766637127985863,Fitbit App
2025-02-02T19:13:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T19:16:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T19:17:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T19:25:00Z,0.0,0.23105593309857025,0.23105593309857025,Fitbit App
2025-02-02T19:26:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T19:31:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T19:32:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T19:33:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T19:34:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T19:35:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T19:36:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T19:37:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T19:38:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T19:39:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T19:41:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T19:42:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T19:43:00Z,0.0,0.2385991487002028,0.2385991487002028,Fitbit App
2025-02-02T19:44:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T19:45:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T19:46:00Z,0.0,0.2623206186762306,0.2623206186762306,Fitbit App
2025-02-02T19:47:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T19:48:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T19:50:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T19:51:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T19:52:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T19:59:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T20:01:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T20:05:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T20:06:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T20:07:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T20:08:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T20:09:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T20:10:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T20:17:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T20:34:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T20:47:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T20:48:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T20:49:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T21:14:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T21:15:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T21:27:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T21:28:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T21:37:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T21:38:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T21:55:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T21:56:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T21:57:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T22:27:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T22:28:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T22:29:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T22:30:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T22:31:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T22:32:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T22:33:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T22:34:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T22:37:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T22:38:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T22:39:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T22:40:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T22:41:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T22:45:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T22:46:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T22:47:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T22:48:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T22:59:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T23:11:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T23:15:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T23:21:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T23:22:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T23:23:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T23:30:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T23:35:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T23:36:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T23:37:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T23:38:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T23:41:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T23:42:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T23:43:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T23:44:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T23:56:00Z,0.0,0.0,0.0,Fitbit App
2025-02-02T23:57:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T00:19:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T00:20:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T00:21:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T00:22:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T00:35:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T00:36:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T00:39:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T00:40:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T00:41:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T00:42:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T01:11:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T01:12:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T01:13:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T01:14:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T01:16:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T01:22:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T01:52:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T01:57:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T01:58:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T01:59:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T02:00:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T02:06:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T02:07:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T02:08:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T02:12:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T02:18:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T02:20:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T02:21:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T02:38:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T02:39:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T02:40:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T02:41:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T02:47:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T02:51:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T02:52:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T02:55:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T02:56:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T03:47:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T03:48:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T03:52:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T03:53:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T03:54:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T04:27:00Z,0.0,0.0,0.0,Fitbit App
2025-02-03T04:28:00Z,0.0,0.0,0.0,Fitbit App
