start time,end time,data source
2025-01-10T06:53:00Z,2025-01-10T07:09:00Z,Fitbit App
2025-01-10T07:27:00Z,2025-01-10T07:47:00Z,Fitbit App
2025-01-10T08:47:00Z,2025-01-10T10:44:00Z,Fitbit App
2025-01-10T11:40:00Z,2025-01-10T12:18:00Z,Fitbit App
2025-01-10T12:22:00Z,2025-01-10T12:39:00Z,Fitbit App
2025-01-10T12:41:00Z,2025-01-10T12:53:00Z,Fitbit App
2025-01-10T12:58:00Z,2025-01-10T15:31:00Z,Fitbit App
2025-01-10T15:32:00Z,2025-01-10T16:19:00Z,Fitbit App
2025-01-10T16:27:00Z,2025-01-10T16:57:00Z,Fitbit App
2025-01-10T17:09:00Z,2025-01-10T17:21:00Z,Fitbit App
2025-01-10T17:40:00Z,2025-01-10T17:52:00Z,Fitbit App
2025-01-10T18:42:00Z,2025-01-10T18:57:00Z,Fitbit App
2025-01-10T19:04:00Z,2025-01-10T19:14:00Z,Fitbit App
2025-01-10T19:30:00Z,2025-01-10T19:46:00Z,Fitbit App
2025-01-10T19:52:00Z,2025-01-10T20:26:00Z,Fitbit App
2025-01-10T20:33:00Z,2025-01-10T20:55:00Z,Fitbit App
2025-01-10T20:56:00Z,2025-01-10T21:07:00Z,Fitbit App
2025-01-10T21:34:00Z,2025-01-10T21:57:00Z,Fitbit App
