timestamp,beats per minute,data source
2025-09-18T00:00:01Z,70.0,Charge 6
2025-09-18T00:00:02Z,69.0,Charge 6
2025-09-18T00:00:03Z,68.0,Charge 6
2025-09-18T00:00:06Z,68.0,Charge 6
2025-09-18T00:00:07Z,69.0,Charge 6
2025-09-18T00:00:09Z,70.0,Charge 6
2025-09-18T00:00:12Z,70.0,Charge 6
2025-09-18T00:00:15Z,70.0,Charge 6
2025-09-18T00:00:18Z,70.0,Charge 6
2025-09-18T00:00:19Z,71.0,Charge 6
2025-09-18T00:00:21Z,72.0,Charge 6
2025-09-18T00:00:24Z,72.0,Charge 6
2025-09-18T00:00:27Z,71.0,Charge 6
2025-09-18T00:00:30Z,71.0,Charge 6
2025-09-18T00:00:33Z,71.0,Charge 6
2025-09-18T00:00:36Z,70.0,Charge 6
2025-09-18T00:00:39Z,70.0,Charge 6
2025-09-18T00:00:42Z,70.0,Charge 6
2025-09-18T00:00:45Z,70.0,Charge 6
2025-09-18T00:00:48Z,70.0,Charge 6
2025-09-18T00:00:50Z,69.0,Charge 6
2025-09-18T00:00:53Z,69.0,Charge 6
2025-09-18T00:00:56Z,69.0,Charge 6
2025-09-18T00:00:57Z,68.0,Charge 6
2025-09-18T00:01:00Z,68.0,Charge 6
2025-09-18T00:01:03Z,68.0,Charge 6
2025-09-18T00:01:06Z,68.0,Charge 6
2025-09-18T00:01:09Z,68.0,Charge 6
2025-09-18T00:01:12Z,68.0,Charge 6
2025-09-18T00:01:13Z,68.0,Charge 6
2025-09-18T00:01:16Z,70.0,Charge 6
2025-09-18T00:01:18Z,71.0,Charge 6
2025-09-18T00:01:21Z,71.0,Charge 6
2025-09-18T00:01:22Z,70.0,Charge 6
2025-09-18T00:01:24Z,69.0,Charge 6
2025-09-18T00:01:26Z,68.0,Charge 6
2025-09-18T00:01:29Z,68.0,Charge 6
2025-09-18T00:01:32Z,68.0,Charge 6
2025-09-18T00:01:35Z,68.0,Charge 6
2025-09-18T00:01:36Z,69.0,Charge 6
2025-09-18T00:01:38Z,70.0,Charge 6
2025-09-18T00:01:41Z,70.0,Charge 6
2025-09-18T00:01:43Z,71.0,Charge 6
2025-09-18T00:01:46Z,71.0,Charge 6
2025-09-18T00:01:47Z,70.0,Charge 6
2025-09-18T00:01:50Z,70.0,Charge 6
2025-09-18T00:01:53Z,70.0,Charge 6
2025-09-18T00:01:56Z,70.0,Charge 6
2025-09-18T00:01:59Z,70.0,Charge 6
2025-09-18T00:02:02Z,70.0,Charge 6
2025-09-18T00:02:05Z,70.0,Charge 6
2025-09-18T00:02:08Z,68.0,Charge 6
2025-09-18T00:02:11Z,68.0,Charge 6
2025-09-18T00:02:14Z,69.0,Charge 6
2025-09-18T00:02:16Z,70.0,Charge 6
2025-09-18T00:02:19Z,70.0,Charge 6
2025-09-18T00:02:20Z,70.0,Charge 6
2025-09-18T00:02:22Z,68.0,Charge 6
2025-09-18T00:02:25Z,68.0,Charge 6
2025-09-18T00:02:28Z,68.0,Charge 6
2025-09-18T00:02:29Z,70.0,Charge 6
2025-09-18T00:02:32Z,70.0,Charge 6
2025-09-18T00:02:33Z,69.0,Charge 6
2025-09-18T00:02:35Z,68.0,Charge 6
2025-09-18T00:02:38Z,68.0,Charge 6
2025-09-18T00:02:41Z,68.0,Charge 6
2025-09-18T00:02:43Z,66.0,Charge 6
2025-09-18T00:02:46Z,66.0,Charge 6
2025-09-18T00:02:49Z,66.0,Charge 6
2025-09-18T00:02:52Z,66.0,Charge 6
2025-09-18T00:02:55Z,66.0,Charge 6
2025-09-18T00:02:58Z,66.0,Charge 6
2025-09-18T00:03:00Z,67.0,Charge 6
2025-09-18T00:03:02Z,68.0,Charge 6
2025-09-18T00:03:05Z,68.0,Charge 6
2025-09-18T00:03:08Z,67.0,Charge 6
2025-09-18T00:03:11Z,67.0,Charge 6
2025-09-18T00:03:12Z,68.0,Charge 6
2025-09-18T00:03:15Z,68.0,Charge 6
2025-09-18T00:03:18Z,68.0,Charge 6
2025-09-18T00:03:21Z,68.0,Charge 6
2025-09-18T00:03:23Z,69.0,Charge 6
2025-09-18T00:03:25Z,70.0,Charge 6
2025-09-18T00:03:27Z,70.0,Charge 6
2025-09-18T00:03:30Z,70.0,Charge 6
2025-09-18T00:03:33Z,71.0,Charge 6
2025-09-18T00:03:35Z,72.0,Charge 6
2025-09-18T00:03:38Z,72.0,Charge 6
2025-09-18T00:03:41Z,72.0,Charge 6
2025-09-18T00:03:44Z,72.0,Charge 6
2025-09-18T00:03:47Z,72.0,Charge 6
2025-09-18T00:03:48Z,73.0,Charge 6
2025-09-18T00:03:50Z,74.0,Charge 6
2025-09-18T00:03:53Z,74.0,Charge 6
2025-09-18T00:03:54Z,72.0,Charge 6
2025-09-18T00:03:56Z,70.0,Charge 6
2025-09-18T00:03:59Z,70.0,Charge 6
2025-09-18T00:04:00Z,68.0,Charge 6
2025-09-18T00:04:03Z,68.0,Charge 6
2025-09-18T00:04:06Z,68.0,Charge 6
2025-09-18T00:04:09Z,68.0,Charge 6
2025-09-18T00:04:12Z,68.0,Charge 6
2025-09-18T00:04:15Z,68.0,Charge 6
2025-09-18T00:04:17Z,69.0,Charge 6
2025-09-18T00:04:20Z,69.0,Charge 6
2025-09-18T00:04:21Z,70.0,Charge 6
2025-09-18T00:04:24Z,70.0,Charge 6
2025-09-18T00:04:27Z,70.0,Charge 6
2025-09-18T00:04:30Z,70.0,Charge 6
2025-09-18T00:04:33Z,70.0,Charge 6
2025-09-18T00:04:34Z,70.0,Charge 6
2025-09-18T00:04:37Z,70.0,Charge 6
2025-09-18T00:04:40Z,70.0,Charge 6
2025-09-18T00:04:43Z,70.0,Charge 6
2025-09-18T00:04:46Z,70.0,Charge 6
2025-09-18T00:04:49Z,70.0,Charge 6
2025-09-18T00:04:50Z,68.0,Charge 6
2025-09-18T00:04:53Z,68.0,Charge 6
2025-09-18T00:04:56Z,68.0,Charge 6
2025-09-18T00:04:59Z,68.0,Charge 6
2025-09-18T00:05:02Z,68.0,Charge 6
2025-09-18T00:05:05Z,68.0,Charge 6
2025-09-18T00:05:08Z,68.0,Charge 6
2025-09-18T00:05:11Z,68.0,Charge 6
2025-09-18T00:05:14Z,68.0,Charge 6
2025-09-18T00:05:15Z,67.0,Charge 6
2025-09-18T00:05:16Z,66.0,Charge 6
2025-09-18T00:05:19Z,66.0,Charge 6
2025-09-18T00:05:20Z,67.0,Charge 6
2025-09-18T00:05:22Z,68.0,Charge 6
2025-09-18T00:05:25Z,68.0,Charge 6
2025-09-18T00:05:26Z,70.0,Charge 6
2025-09-18T00:05:29Z,70.0,Charge 6
2025-09-18T00:05:32Z,70.0,Charge 6
2025-09-18T00:05:35Z,70.0,Charge 6
2025-09-18T00:05:38Z,70.0,Charge 6
2025-09-18T00:05:41Z,70.0,Charge 6
2025-09-18T00:05:43Z,70.0,Charge 6
2025-09-18T00:05:46Z,70.0,Charge 6
2025-09-18T00:05:49Z,70.0,Charge 6
2025-09-18T00:05:51Z,69.0,Charge 6
2025-09-18T00:05:53Z,68.0,Charge 6
2025-09-18T00:05:56Z,68.0,Charge 6
2025-09-18T00:05:59Z,68.0,Charge 6
2025-09-18T00:06:02Z,67.0,Charge 6
2025-09-18T00:06:04Z,66.0,Charge 6
2025-09-18T00:06:07Z,66.0,Charge 6
2025-09-18T00:06:10Z,66.0,Charge 6
2025-09-18T00:06:12Z,67.0,Charge 6
2025-09-18T00:06:14Z,68.0,Charge 6
2025-09-18T00:06:17Z,68.0,Charge 6
2025-09-18T00:06:18Z,70.0,Charge 6
2025-09-18T00:06:21Z,70.0,Charge 6
2025-09-18T00:06:24Z,70.0,Charge 6
2025-09-18T00:06:25Z,69.0,Charge 6
2025-09-18T00:06:28Z,69.0,Charge 6
2025-09-18T00:06:31Z,69.0,Charge 6
2025-09-18T00:06:34Z,69.0,Charge 6
2025-09-18T00:06:35Z,68.0,Charge 6
2025-09-18T00:06:37Z,69.0,Charge 6
2025-09-18T00:06:39Z,70.0,Charge 6
2025-09-18T00:06:42Z,70.0,Charge 6
2025-09-18T00:06:45Z,70.0,Charge 6
2025-09-18T00:06:47Z,71.0,Charge 6
2025-09-18T00:06:49Z,72.0,Charge 6
2025-09-18T00:06:52Z,70.0,Charge 6
2025-09-18T00:06:55Z,70.0,Charge 6
2025-09-18T00:06:56Z,69.0,Charge 6
2025-09-18T00:06:59Z,69.0,Charge 6
2025-09-18T00:07:00Z,70.0,Charge 6
2025-09-18T00:07:03Z,70.0,Charge 6
2025-09-18T00:07:06Z,68.0,Charge 6
2025-09-18T00:07:09Z,68.0,Charge 6
2025-09-18T00:07:10Z,67.0,Charge 6
2025-09-18T00:07:12Z,66.0,Charge 6
2025-09-18T00:07:15Z,66.0,Charge 6
2025-09-18T00:07:17Z,67.0,Charge 6
2025-09-18T00:07:19Z,68.0,Charge 6
2025-09-18T00:07:22Z,68.0,Charge 6
2025-09-18T00:07:23Z,67.0,Charge 6
2025-09-18T00:07:26Z,67.0,Charge 6
2025-09-18T00:07:29Z,67.0,Charge 6
2025-09-18T00:07:31Z,68.0,Charge 6
2025-09-18T00:07:34Z,68.0,Charge 6
2025-09-18T00:07:35Z,67.0,Charge 6
2025-09-18T00:07:38Z,67.0,Charge 6
2025-09-18T00:07:41Z,67.0,Charge 6
2025-09-18T00:07:42Z,68.0,Charge 6
2025-09-18T00:07:45Z,68.0,Charge 6
2025-09-18T00:07:48Z,68.0,Charge 6
2025-09-18T00:07:51Z,68.0,Charge 6
2025-09-18T00:07:52Z,68.0,Charge 6
2025-09-18T00:07:54Z,69.0,Charge 6
2025-09-18T00:07:56Z,70.0,Charge 6
2025-09-18T00:07:59Z,70.0,Charge 6
2025-09-18T00:08:02Z,70.0,Charge 6
2025-09-18T00:08:05Z,70.0,Charge 6
2025-09-18T00:08:07Z,71.0,Charge 6
2025-09-18T00:08:10Z,71.0,Charge 6
2025-09-18T00:08:13Z,71.0,Charge 6
2025-09-18T00:08:16Z,71.0,Charge 6
2025-09-18T00:08:17Z,72.0,Charge 6
2025-09-18T00:08:20Z,72.0,Charge 6
2025-09-18T00:08:21Z,70.0,Charge 6
2025-09-18T00:08:24Z,70.0,Charge 6
2025-09-18T00:08:25Z,69.0,Charge 6
2025-09-18T00:08:28Z,70.0,Charge 6
2025-09-18T00:08:31Z,70.0,Charge 6
2025-09-18T00:08:34Z,70.0,Charge 6
2025-09-18T00:08:37Z,70.0,Charge 6
2025-09-18T00:08:40Z,71.0,Charge 6
2025-09-18T00:08:42Z,72.0,Charge 6
2025-09-18T00:08:44Z,71.0,Charge 6
2025-09-18T00:08:46Z,70.0,Charge 6
2025-09-18T00:08:49Z,70.0,Charge 6
2025-09-18T00:08:52Z,70.0,Charge 6
2025-09-18T00:08:55Z,70.0,Charge 6
2025-09-18T00:08:58Z,70.0,Charge 6
2025-09-18T00:08:59Z,70.0,Charge 6
2025-09-18T00:09:02Z,70.0,Charge 6
2025-09-18T00:09:05Z,70.0,Charge 6
2025-09-18T00:09:07Z,71.0,Charge 6
2025-09-18T00:09:09Z,72.0,Charge 6
2025-09-18T00:09:12Z,72.0,Charge 6
2025-09-18T00:09:13Z,71.0,Charge 6
2025-09-18T00:09:14Z,70.0,Charge 6
2025-09-18T00:09:17Z,70.0,Charge 6
2025-09-18T00:09:18Z,69.0,Charge 6
2025-09-18T00:09:21Z,69.0,Charge 6
2025-09-18T00:09:24Z,69.0,Charge 6
2025-09-18T00:09:27Z,69.0,Charge 6
2025-09-18T00:09:28Z,68.0,Charge 6
2025-09-18T00:09:31Z,68.0,Charge 6
2025-09-18T00:09:34Z,68.0,Charge 6
2025-09-18T00:09:37Z,68.0,Charge 6
2025-09-18T00:09:40Z,68.0,Charge 6
2025-09-18T00:09:41Z,69.0,Charge 6
2025-09-18T00:09:44Z,69.0,Charge 6
2025-09-18T00:09:45Z,70.0,Charge 6
2025-09-18T00:09:48Z,70.0,Charge 6
2025-09-18T00:09:51Z,70.0,Charge 6
2025-09-18T00:09:54Z,70.0,Charge 6
2025-09-18T00:09:57Z,70.0,Charge 6
2025-09-18T00:10:00Z,70.0,Charge 6
2025-09-18T00:10:03Z,70.0,Charge 6
2025-09-18T00:10:04Z,70.0,Charge 6
2025-09-18T00:10:07Z,70.0,Charge 6
2025-09-18T00:10:10Z,69.0,Charge 6
2025-09-18T00:10:13Z,69.0,Charge 6
2025-09-18T00:10:16Z,68.0,Charge 6
2025-09-18T00:10:19Z,68.0,Charge 6
2025-09-18T00:10:22Z,68.0,Charge 6
2025-09-18T00:10:25Z,68.0,Charge 6
2025-09-18T00:10:27Z,69.0,Charge 6
2025-09-18T00:10:30Z,69.0,Charge 6
2025-09-18T00:10:31Z,70.0,Charge 6
2025-09-18T00:10:34Z,70.0,Charge 6
2025-09-18T00:10:37Z,70.0,Charge 6
2025-09-18T00:10:40Z,70.0,Charge 6
2025-09-18T00:10:43Z,69.0,Charge 6
2025-09-18T00:10:46Z,69.0,Charge 6
2025-09-18T00:10:49Z,69.0,Charge 6
2025-09-18T00:10:50Z,70.0,Charge 6
2025-09-18T00:10:53Z,70.0,Charge 6
2025-09-18T00:10:56Z,70.0,Charge 6
2025-09-18T00:10:59Z,70.0,Charge 6
2025-09-18T00:11:00Z,69.0,Charge 6
2025-09-18T00:11:02Z,68.0,Charge 6
2025-09-18T00:11:05Z,68.0,Charge 6
2025-09-18T00:11:08Z,69.0,Charge 6
2025-09-18T00:11:10Z,70.0,Charge 6
2025-09-18T00:11:13Z,69.0,Charge 6
2025-09-18T00:11:15Z,68.0,Charge 6
2025-09-18T00:11:18Z,68.0,Charge 6
2025-09-18T00:11:21Z,68.0,Charge 6
2025-09-18T00:11:24Z,68.0,Charge 6
2025-09-18T00:11:27Z,68.0,Charge 6
2025-09-18T00:11:30Z,68.0,Charge 6
2025-09-18T00:11:33Z,69.0,Charge 6
2025-09-18T00:11:36Z,69.0,Charge 6
2025-09-18T00:11:37Z,70.0,Charge 6
2025-09-18T00:11:40Z,70.0,Charge 6
2025-09-18T00:11:43Z,70.0,Charge 6
2025-09-18T00:11:44Z,68.0,Charge 6
2025-09-18T00:11:47Z,68.0,Charge 6
2025-09-18T00:11:50Z,68.0,Charge 6
2025-09-18T00:11:53Z,68.0,Charge 6
2025-09-18T00:11:56Z,68.0,Charge 6
2025-09-18T00:11:58Z,69.0,Charge 6
2025-09-18T00:12:00Z,70.0,Charge 6
2025-09-18T00:12:03Z,69.0,Charge 6
2025-09-18T00:12:05Z,68.0,Charge 6
2025-09-18T00:12:08Z,68.0,Charge 6
2025-09-18T00:12:09Z,67.0,Charge 6
2025-09-18T00:12:11Z,68.0,Charge 6
2025-09-18T00:12:14Z,68.0,Charge 6
2025-09-18T00:12:17Z,68.0,Charge 6
2025-09-18T00:12:20Z,68.0,Charge 6
2025-09-18T00:12:21Z,67.0,Charge 6
2025-09-18T00:12:23Z,66.0,Charge 6
2025-09-18T00:12:25Z,67.0,Charge 6
2025-09-18T00:12:28Z,68.0,Charge 6
2025-09-18T00:12:31Z,68.0,Charge 6
2025-09-18T00:12:32Z,67.0,Charge 6
2025-09-18T00:12:35Z,67.0,Charge 6
2025-09-18T00:12:38Z,67.0,Charge 6
2025-09-18T00:12:40Z,68.0,Charge 6
2025-09-18T00:12:43Z,68.0,Charge 6
2025-09-18T00:12:46Z,68.0,Charge 6
2025-09-18T00:12:48Z,67.0,Charge 6
2025-09-18T00:12:51Z,66.0,Charge 6
2025-09-18T00:12:53Z,68.0,Charge 6
2025-09-18T00:12:56Z,68.0,Charge 6
2025-09-18T00:12:59Z,68.0,Charge 6
2025-09-18T00:13:02Z,68.0,Charge 6
2025-09-18T00:13:05Z,68.0,Charge 6
2025-09-18T00:13:08Z,68.0,Charge 6
2025-09-18T00:13:11Z,68.0,Charge 6
2025-09-18T00:13:14Z,68.0,Charge 6
2025-09-18T00:13:17Z,68.0,Charge 6
2025-09-18T00:13:20Z,69.0,Charge 6
2025-09-18T00:13:22Z,70.0,Charge 6
2025-09-18T00:13:25Z,70.0,Charge 6
2025-09-18T00:13:28Z,70.0,Charge 6
2025-09-18T00:13:31Z,70.0,Charge 6
2025-09-18T00:13:34Z,70.0,Charge 6
2025-09-18T00:13:36Z,70.0,Charge 6
2025-09-18T00:13:39Z,70.0,Charge 6
2025-09-18T00:13:41Z,69.0,Charge 6
2025-09-18T00:13:43Z,68.0,Charge 6
2025-09-18T00:13:46Z,68.0,Charge 6
2025-09-18T00:13:49Z,69.0,Charge 6
2025-09-18T00:13:51Z,70.0,Charge 6
2025-09-18T00:13:53Z,69.0,Charge 6
