start time,end time,data source
2021-07-18T07:55:00Z,2021-07-18T08:29:00Z,Fitbit App
2021-07-18T08:31:00Z,2021-07-18T09:46:00Z,Fitbit App
2021-07-18T09:47:00Z,2021-07-18T10:24:00Z,Fitbit App
2021-07-18T10:26:00Z,2021-07-18T12:17:00Z,Fitbit App
2021-07-18T12:19:00Z,2021-07-18T14:19:00Z,Fitbit App
2021-07-18T14:21:00Z,2021-07-18T14:34:00Z,Fitbit App
2021-07-18T14:41:00Z,2021-07-18T14:51:00Z,Fitbit App
2021-07-18T16:02:00Z,2021-07-18T16:26:00Z,Fitbit App
2021-07-18T16:37:00Z,2021-07-18T17:32:00Z,Fitbit App
2021-07-18T18:39:00Z,2021-07-18T19:26:00Z,Fitbit App
2021-07-18T19:27:00Z,2021-07-18T20:43:00Z,Fitbit App
2021-07-18T20:49:00Z,2021-07-18T22:00:00Z,Fitbit App
2021-07-18T22:00:00Z,2021-07-18T23:22:00Z,Fitbit App
