timestamp,heart rate zone type,kcal,data source
2023-10-01T02:27:00Z,LIGHT,1.49779,Fitbit App
2023-10-01T02:28:00Z,LIGHT,1.49778,Fitbit App
2023-10-01T02:29:00Z,LIGHT,1.49778,Fitbit App
2023-10-01T02:30:00Z,LIGHT,1.49778,Fitbit App
2023-10-01T02:31:00Z,LIGHT,1.49777,Fitbit App
2023-10-01T02:32:00Z,LIGHT,1.49777,Fitbit App
2023-10-01T02:33:00Z,LIGHT,1.49776,Fitbit App
2023-10-01T02:34:00Z,LIGHT,1.49776,Fitbit App
2023-10-01T02:35:00Z,LIGHT,1.49776,Fitbit App
2023-10-01T02:36:00Z,LIGHT,1.49776,Fitbit App
2023-10-01T02:37:00Z,LIGHT,1.6475250000000001,Fitbit App
2023-10-01T02:38:00Z,LIGHT,1.49774,Fitbit App
2023-10-01T02:39:00Z,LIGHT,1.49774,Fitbit App
2023-10-01T02:40:00Z,LIGHT,1.49774,Fitbit App
2023-10-01T02:41:00Z,LIGHT,1.49774,Fitbit App
2023-10-01T02:42:00Z,LIGHT,1.49773,Fitbit App
2023-10-01T02:43:00Z,LIGHT,1.49773,Fitbit App
2023-10-01T02:44:00Z,LIGHT,1.49772,Fitbit App
2023-10-01T02:45:00Z,LIGHT,1.49772,Fitbit App
2023-10-01T02:46:00Z,LIGHT,1.49771,Fitbit App
2023-10-01T02:47:00Z,LIGHT,1.49771,Fitbit App
2023-10-01T02:48:00Z,LIGHT,1.49771,Fitbit App
2023-10-01T02:49:00Z,LIGHT,1.4977,Fitbit App
2023-10-01T02:50:00Z,LIGHT,1.4977,Fitbit App
2023-10-01T02:51:00Z,LIGHT,1.49769,Fitbit App
2023-10-01T02:52:00Z,LIGHT,1.49769,Fitbit App
2023-10-01T02:53:00Z,LIGHT,1.49769,Fitbit App
2023-10-01T02:54:00Z,LIGHT,1.49769,Fitbit App
2023-10-01T02:55:00Z,LIGHT,1.49768,Fitbit App
2023-10-01T02:56:00Z,LIGHT,1.49767,Fitbit App
2023-10-01T02:57:00Z,LIGHT,1.49767,Fitbit App
2023-10-01T02:58:00Z,LIGHT,1.49767,Fitbit App
2023-10-01T02:59:00Z,LIGHT,1.49767,Fitbit App
2023-10-01T03:00:00Z,LIGHT,1.49766,Fitbit App
2023-10-01T03:01:00Z,LIGHT,1.49766,Fitbit App
2023-10-01T03:02:00Z,LIGHT,1.49765,Fitbit App
2023-10-01T03:03:00Z,LIGHT,1.49765,Fitbit App
2023-10-01T03:04:00Z,LIGHT,1.49765,Fitbit App
2023-10-01T03:05:00Z,LIGHT,1.49764,Fitbit App
2023-10-01T03:06:00Z,LIGHT,1.49764,Fitbit App
2023-10-01T03:07:00Z,LIGHT,1.49763,Fitbit App
2023-10-01T03:08:00Z,LIGHT,1.49763,Fitbit App
2023-10-01T03:09:00Z,LIGHT,1.49762,Fitbit App
2023-10-01T03:10:00Z,LIGHT,1.49762,Fitbit App
2023-10-01T03:11:00Z,LIGHT,1.49762,Fitbit App
2023-10-01T03:12:00Z,LIGHT,1.49761,Fitbit App
2023-10-01T03:13:00Z,LIGHT,1.49761,Fitbit App
2023-10-01T03:14:00Z,LIGHT,1.4976,Fitbit App
2023-10-01T03:15:00Z,LIGHT,1.4976,Fitbit App
2023-10-01T03:16:00Z,LIGHT,1.4976,Fitbit App
2023-10-01T03:17:00Z,LIGHT,1.4976,Fitbit App
2023-10-01T03:18:00Z,LIGHT,1.49759,Fitbit App
2023-10-01T03:19:00Z,LIGHT,1.49759,Fitbit App
2023-10-01T03:20:00Z,LIGHT,1.49758,Fitbit App
2023-10-01T03:21:00Z,LIGHT,1.647338,Fitbit App
2023-10-01T03:22:00Z,LIGHT,1.49758,Fitbit App
2023-10-01T03:23:00Z,LIGHT,1.49757,Fitbit App
2023-10-01T03:24:00Z,LIGHT,1.49757,Fitbit App
2023-10-01T03:25:00Z,LIGHT,1.49756,Fitbit App
2023-10-01T03:26:00Z,LIGHT,1.6473160000000002,Fitbit App
2023-10-01T03:27:00Z,LIGHT,1.49756,Fitbit App
2023-10-01T03:28:00Z,LIGHT,1.49756,Fitbit App
2023-10-01T03:29:00Z,LIGHT,1.49755,Fitbit App
2023-10-01T03:30:00Z,LIGHT,1.49754,Fitbit App
2023-10-01T03:31:00Z,LIGHT,1.49754,Fitbit App
2023-10-01T03:32:00Z,LIGHT,1.647283,Fitbit App
2023-10-01T03:33:00Z,LIGHT,1.49753,Fitbit App
2023-10-01T03:34:00Z,LIGHT,1.49753,Fitbit App
2023-10-01T03:35:00Z,LIGHT,1.49753,Fitbit App
2023-10-01T03:36:00Z,LIGHT,1.647272,Fitbit App
2023-10-01T03:37:00Z,LIGHT,1.647272,Fitbit App
2023-10-01T03:38:00Z,LIGHT,1.49751,Fitbit App
2023-10-01T03:39:00Z,LIGHT,1.49751,Fitbit App
2023-10-01T03:40:00Z,LIGHT,1.49751,Fitbit App
2023-10-01T03:41:00Z,LIGHT,1.4975,Fitbit App
2023-10-01T03:42:00Z,LIGHT,1.4975,Fitbit App
2023-10-01T03:43:00Z,LIGHT,1.49749,Fitbit App
2023-10-01T03:44:00Z,LIGHT,1.49749,Fitbit App
2023-10-01T03:45:00Z,LIGHT,1.49749,Fitbit App
2023-10-01T03:46:00Z,LIGHT,1.49748,Fitbit App
2023-10-01T03:47:00Z,LIGHT,1.49748,Fitbit App
2023-10-01T03:48:00Z,LIGHT,1.49747,Fitbit App
2023-10-01T03:49:00Z,LIGHT,1.49747,Fitbit App
2023-10-01T03:50:00Z,LIGHT,1.49746,Fitbit App
2023-10-01T03:51:00Z,LIGHT,1.49746,Fitbit App
2023-10-01T03:52:00Z,LIGHT,1.49746,Fitbit App
2023-10-01T03:53:00Z,LIGHT,1.49746,Fitbit App
2023-10-01T03:54:00Z,LIGHT,1.49745,Fitbit App
2023-10-01T03:55:00Z,LIGHT,1.49744,Fitbit App
2023-10-01T03:56:00Z,LIGHT,1.49744,Fitbit App
2023-10-01T03:57:00Z,LIGHT,1.49744,Fitbit App
2023-10-01T03:58:00Z,LIGHT,1.49744,Fitbit App
2023-10-01T03:59:00Z,LIGHT,1.49743,Fitbit App
2023-10-01T04:00:00Z,LIGHT,1.49743,Fitbit App
2023-10-01T04:01:00Z,LIGHT,1.49742,Fitbit App
2023-10-01T04:02:00Z,LIGHT,1.49742,Fitbit App
2023-10-01T04:03:00Z,LIGHT,1.49742,Fitbit App
2023-10-01T04:04:00Z,LIGHT,1.49741,Fitbit App
2023-10-01T04:05:00Z,LIGHT,1.49741,Fitbit App
2023-10-01T04:06:00Z,LIGHT,1.4974,Fitbit App
2023-10-01T04:07:00Z,LIGHT,1.4974,Fitbit App
2023-10-01T04:08:00Z,LIGHT,1.4974,Fitbit App
2023-10-01T04:09:00Z,LIGHT,1.4974,Fitbit App
2023-10-01T04:10:00Z,LIGHT,1.49739,Fitbit App
2023-10-01T04:11:00Z,LIGHT,1.49739,Fitbit App
2023-10-01T04:12:00Z,LIGHT,1.49738,Fitbit App
2023-10-01T04:13:00Z,LIGHT,1.49737,Fitbit App
2023-10-01T04:14:00Z,LIGHT,1.49737,Fitbit App
2023-10-01T04:15:00Z,LIGHT,1.49737,Fitbit App
2023-10-01T04:16:00Z,LIGHT,1.49737,Fitbit App
2023-10-01T04:17:00Z,LIGHT,1.49736,Fitbit App
2023-10-01T04:18:00Z,LIGHT,1.49736,Fitbit App
2023-10-01T04:19:00Z,LIGHT,1.49735,Fitbit App
2023-10-01T04:20:00Z,LIGHT,1.49735,Fitbit App
2023-10-01T04:21:00Z,LIGHT,1.49735,Fitbit App
2023-10-01T04:22:00Z,LIGHT,1.49734,Fitbit App
2023-10-01T04:23:00Z,LIGHT,1.49734,Fitbit App
2023-10-01T04:24:00Z,LIGHT,1.49733,Fitbit App
2023-10-01T04:25:00Z,LIGHT,1.49733,Fitbit App
2023-10-01T04:26:00Z,LIGHT,1.49733,Fitbit App
2023-10-01T04:27:00Z,LIGHT,1.49733,Fitbit App
2023-10-01T04:28:00Z,LIGHT,1.6470520000000002,Fitbit App
2023-10-01T04:29:00Z,LIGHT,1.49731,Fitbit App
2023-10-01T04:30:00Z,LIGHT,1.49731,Fitbit App
2023-10-01T04:31:00Z,LIGHT,1.49731,Fitbit App
2023-10-01T04:32:00Z,LIGHT,1.49731,Fitbit App
2023-10-01T04:33:00Z,LIGHT,1.4973,Fitbit App
2023-10-01T04:34:00Z,LIGHT,1.4973,Fitbit App
2023-10-01T04:35:00Z,LIGHT,1.49729,Fitbit App
2023-10-01T04:36:00Z,LIGHT,1.49729,Fitbit App
2023-10-01T04:37:00Z,LIGHT,1.49728,Fitbit App
2023-10-01T04:38:00Z,LIGHT,1.49728,Fitbit App
2023-10-01T04:39:00Z,LIGHT,1.49728,Fitbit App
2023-10-01T04:40:00Z,LIGHT,1.49727,Fitbit App
2023-10-01T04:41:00Z,LIGHT,1.49727,Fitbit App
2023-10-01T04:42:00Z,LIGHT,1.49726,Fitbit App
2023-10-01T04:43:00Z,LIGHT,1.49726,Fitbit App
2023-10-01T04:44:00Z,LIGHT,1.49726,Fitbit App
2023-10-01T04:45:00Z,LIGHT,1.49726,Fitbit App
2023-10-01T04:46:00Z,LIGHT,1.49725,Fitbit App
2023-10-01T04:47:00Z,LIGHT,1.49724,Fitbit App
2023-10-01T04:48:00Z,LIGHT,1.49724,Fitbit App
2023-10-01T04:49:00Z,LIGHT,1.49724,Fitbit App
2023-10-01T04:50:00Z,LIGHT,1.49724,Fitbit App
2023-10-01T04:51:00Z,LIGHT,1.49723,Fitbit App
2023-10-01T04:52:00Z,LIGHT,1.49723,Fitbit App
2023-10-01T04:53:00Z,LIGHT,1.49722,Fitbit App
2023-10-01T04:54:00Z,LIGHT,1.49722,Fitbit App
2023-10-01T04:55:00Z,LIGHT,1.49722,Fitbit App
2023-10-01T04:56:00Z,LIGHT,1.49721,Fitbit App
2023-10-01T04:57:00Z,LIGHT,1.49721,Fitbit App
2023-10-01T04:58:00Z,LIGHT,1.4972,Fitbit App
2023-10-01T04:59:00Z,LIGHT,1.4972,Fitbit App
2023-10-01T05:00:00Z,LIGHT,1.49719,Fitbit App
2023-10-01T05:01:00Z,LIGHT,1.49719,Fitbit App
2023-10-01T05:02:00Z,LIGHT,1.946347,Fitbit App
2023-10-01T05:03:00Z,LIGHT,1.49718,Fitbit App
2023-10-01T05:04:00Z,LIGHT,1.49718,Fitbit App
2023-10-01T05:05:00Z,LIGHT,1.49717,Fitbit App
2023-10-01T05:06:00Z,LIGHT,1.49717,Fitbit App
2023-10-01T05:07:00Z,LIGHT,1.49717,Fitbit App
2023-10-01T05:08:00Z,LIGHT,1.49717,Fitbit App
2023-10-01T05:09:00Z,LIGHT,1.49716,Fitbit App
2023-10-01T05:10:00Z,LIGHT,1.49716,Fitbit App
2023-10-01T05:11:00Z,LIGHT,1.49715,Fitbit App
2023-10-01T05:12:00Z,LIGHT,1.49715,Fitbit App
2023-10-01T05:13:00Z,LIGHT,1.7965799999999998,Fitbit App
2023-10-01T05:14:00Z,LIGHT,1.49714,Fitbit App
2023-10-01T05:15:00Z,LIGHT,1.49714,Fitbit App
2023-10-01T05:16:00Z,LIGHT,1.49713,Fitbit App
2023-10-01T05:17:00Z,LIGHT,1.49713,Fitbit App
2023-10-01T05:18:00Z,LIGHT,1.49713,Fitbit App
2023-10-01T05:19:00Z,LIGHT,1.49713,Fitbit App
2023-10-01T05:20:00Z,LIGHT,1.49712,Fitbit App
2023-10-01T05:21:00Z,LIGHT,1.49711,Fitbit App
2023-10-01T05:22:00Z,LIGHT,1.49711,Fitbit App
2023-10-01T05:23:00Z,LIGHT,1.4971,Fitbit App
2023-10-01T05:24:00Z,LIGHT,1.4971,Fitbit App
2023-10-01T05:25:00Z,LIGHT,1.4971,Fitbit App
2023-10-01T05:26:00Z,LIGHT,1.4971,Fitbit App
2023-10-01T05:27:00Z,LIGHT,1.49709,Fitbit App
2023-10-01T05:28:00Z,LIGHT,1.49709,Fitbit App
2023-10-01T05:29:00Z,LIGHT,1.49708,Fitbit App
2023-10-01T05:30:00Z,LIGHT,1.49708,Fitbit App
2023-10-01T05:31:00Z,LIGHT,1.49708,Fitbit App
2023-10-01T05:32:00Z,LIGHT,1.49707,Fitbit App
2023-10-01T05:33:00Z,LIGHT,1.49707,Fitbit App
2023-10-01T05:34:00Z,LIGHT,1.49706,Fitbit App
2023-10-01T05:35:00Z,LIGHT,1.49706,Fitbit App
2023-10-01T05:36:00Z,LIGHT,1.49706,Fitbit App
2023-10-01T05:37:00Z,LIGHT,1.49706,Fitbit App
2023-10-01T05:38:00Z,LIGHT,1.49705,Fitbit App
2023-10-01T05:39:00Z,LIGHT,1.49704,Fitbit App
2023-10-01T05:40:00Z,LIGHT,1.49704,Fitbit App
2023-10-01T05:41:00Z,LIGHT,1.49703,Fitbit App
2023-10-01T05:42:00Z,LIGHT,1.49703,Fitbit App
2023-10-01T05:43:00Z,LIGHT,1.49703,Fitbit App
2023-10-01T05:44:00Z,LIGHT,1.49703,Fitbit App
2023-10-01T05:45:00Z,LIGHT,1.49702,Fitbit App
2023-10-01T05:46:00Z,LIGHT,1.49701,Fitbit App
2023-10-01T05:47:00Z,LIGHT,1.49701,Fitbit App
2023-10-01T05:48:00Z,LIGHT,1.49701,Fitbit App
2023-10-01T05:49:00Z,LIGHT,1.49701,Fitbit App
2023-10-01T05:50:00Z,LIGHT,1.497,Fitbit App
2023-10-01T05:51:00Z,LIGHT,1.497,Fitbit App
2023-10-01T05:52:00Z,LIGHT,1.796388,Fitbit App
2023-10-01T05:53:00Z,LIGHT,2.095786,Fitbit App
2023-10-01T05:54:00Z,LIGHT,1.49699,Fitbit App
2023-10-01T05:55:00Z,LIGHT,1.49698,Fitbit App
2023-10-01T05:56:00Z,LIGHT,1.796376,Fitbit App
2023-10-01T05:57:00Z,LIGHT,1.7963639999999998,Fitbit App
2023-10-01T05:58:00Z,LIGHT,1.49697,Fitbit App
2023-10-01T05:59:00Z,LIGHT,1.49697,Fitbit App
2023-10-01T06:00:00Z,LIGHT,1.946061,Fitbit App
2023-10-01T06:01:00Z,LIGHT,1.49696,Fitbit App
2023-10-01T06:02:00Z,LIGHT,1.49696,Fitbit App
2023-10-01T06:03:00Z,LIGHT,1.49695,Fitbit App
2023-10-01T06:04:00Z,LIGHT,1.49694,Fitbit App
2023-10-01T06:05:00Z,LIGHT,1.49694,Fitbit App
2023-10-01T06:06:00Z,LIGHT,1.49694,Fitbit App
2023-10-01T06:07:00Z,LIGHT,1.49694,Fitbit App
2023-10-01T06:08:00Z,LIGHT,1.49693,Fitbit App
2023-10-01T06:09:00Z,LIGHT,1.49693,Fitbit App
2023-10-01T06:10:00Z,LIGHT,1.49692,Fitbit App
2023-10-01T06:11:00Z,LIGHT,1.49692,Fitbit App
2023-10-01T06:12:00Z,LIGHT,1.49692,Fitbit App
2023-10-01T06:13:00Z,LIGHT,1.49691,Fitbit App
2023-10-01T06:14:00Z,LIGHT,1.49691,Fitbit App
2023-10-01T06:15:00Z,LIGHT,1.4969,Fitbit App
2023-10-01T06:16:00Z,LIGHT,1.4969,Fitbit App
2023-10-01T06:17:00Z,LIGHT,1.4969,Fitbit App
2023-10-01T06:18:00Z,LIGHT,1.4969,Fitbit App
2023-10-01T06:19:00Z,LIGHT,1.49689,Fitbit App
2023-10-01T06:20:00Z,LIGHT,1.49688,Fitbit App
2023-10-01T06:21:00Z,LIGHT,1.49688,Fitbit App
2023-10-01T06:22:00Z,LIGHT,1.49688,Fitbit App
2023-10-01T06:23:00Z,LIGHT,1.49688,Fitbit App
2023-10-01T06:24:00Z,LIGHT,1.49687,Fitbit App
2023-10-01T06:25:00Z,LIGHT,1.49687,Fitbit App
2023-10-01T06:26:00Z,LIGHT,1.49686,Fitbit App
2023-10-01T06:27:00Z,LIGHT,1.49686,Fitbit App
2023-10-01T06:28:00Z,LIGHT,1.79622,Fitbit App
2023-10-01T06:29:00Z,LIGHT,1.49685,Fitbit App
2023-10-01T06:30:00Z,LIGHT,1.945905,Fitbit App
2023-10-01T06:31:00Z,LIGHT,1.945892,Fitbit App
2023-10-01T06:32:00Z,LIGHT,1.945892,Fitbit App
2023-10-01T06:33:00Z,LIGHT,1.6465130000000003,Fitbit App
2023-10-01T06:34:00Z,LIGHT,1.9458790000000001,Fitbit App
2023-10-01T06:35:00Z,LIGHT,1.9458790000000001,Fitbit App
2023-10-01T06:36:00Z,LIGHT,1.9458790000000001,Fitbit App
2023-10-01T06:37:00Z,LIGHT,1.945866,Fitbit App
2023-10-01T06:38:00Z,LIGHT,1.945853,Fitbit App
2023-10-01T06:39:00Z,LIGHT,4.191068,Fitbit App
2023-10-01T06:40:00Z,LIGHT,1.945853,Fitbit App
2023-10-01T06:41:00Z,LIGHT,1.7961719999999999,Fitbit App
2023-10-01T06:42:00Z,LIGHT,1.7961599999999998,Fitbit App
2023-10-01T06:43:00Z,LIGHT,1.94584,Fitbit App
2023-10-01T06:44:00Z,LIGHT,1.9458270000000002,Fitbit App
2023-10-01T06:45:00Z,LIGHT,1.9458270000000002,Fitbit App
2023-10-01T06:46:00Z,LIGHT,1.796148,Fitbit App
2023-10-01T06:47:00Z,LIGHT,1.9458140000000002,Fitbit App
2023-10-01T06:48:00Z,LIGHT,4.190983999999999,Fitbit App
2023-10-01T06:49:00Z,LIGHT,5.3883719999999995,Fitbit App
2023-10-01T06:50:00Z,LIGHT,5.089017999999999,Fitbit App
2023-10-01T06:51:00Z,LIGHT,1.7961120000000002,Fitbit App
2023-10-01T06:52:00Z,LIGHT,1.7961120000000002,Fitbit App
2023-10-01T06:53:00Z,LIGHT,1.7961120000000002,Fitbit App
2023-10-01T06:54:00Z,LIGHT,1.7961,Fitbit App
2023-10-01T06:55:00Z,LIGHT,1.49675,Fitbit App
2023-10-01T06:56:00Z,LIGHT,1.49674,Fitbit App
2023-10-01T06:57:00Z,LIGHT,1.49674,Fitbit App
2023-10-01T06:58:00Z,LIGHT,1.49674,Fitbit App
2023-10-01T06:59:00Z,LIGHT,3.592176,Fitbit App
