start time,end time,data source
2023-08-01T00:28:00Z,2023-08-01T00:46:00Z,Fitbit App
2023-08-01T01:16:00Z,2023-08-01T01:35:00Z,Fitbit App
2023-08-01T01:38:00Z,2023-08-01T02:53:00Z,Fitbit App
2023-08-01T02:54:00Z,2023-08-01T03:12:00Z,Fitbit App
2023-08-01T03:29:00Z,2023-08-01T03:46:00Z,Fitbit App
2023-08-01T03:47:00Z,2023-08-01T04:37:00Z,Fitbit App
2023-08-01T04:38:00Z,2023-08-01T05:10:00Z,Fitbit App
2023-08-01T12:38:00Z,2023-08-01T13:55:00Z,Fitbit App
2023-08-01T14:00:00Z,2023-08-01T14:18:00Z,Fitbit App
2023-08-01T14:32:00Z,2023-08-01T14:50:00Z,Fitbit App
2023-08-01T14:56:00Z,2023-08-01T15:21:00Z,Fitbit App
2023-08-01T15:42:00Z,2023-08-01T16:46:00Z,Fitbit App
2023-08-01T16:47:00Z,2023-08-01T16:58:00Z,Fitbit App
2023-08-01T17:18:00Z,2023-08-01T18:09:00Z,Fitbit App
2023-08-01T18:10:00Z,2023-08-01T18:31:00Z,Fitbit App
2023-08-01T18:35:00Z,2023-08-01T18:52:00Z,Fitbit App
2023-08-01T18:53:00Z,2023-08-01T19:05:00Z,Fitbit App
2023-08-01T19:16:00Z,2023-08-01T19:29:00Z,Fitbit App
2023-08-01T19:41:00Z,2023-08-01T21:18:00Z,Fitbit App
2023-08-01T21:23:00Z,2023-08-01T22:00:00Z,Fitbit App
2023-08-01T22:22:00Z,2023-08-01T23:35:00Z,Fitbit App
2023-08-01T23:36:00Z,2023-08-02T00:03:00Z,Fitbit App
