start time,end time,data source
2023-11-28T00:40:00Z,2023-11-28T00:50:00Z,Fitbit App
2023-11-28T01:02:00Z,2023-11-28T01:26:00Z,Fitbit App
2023-11-28T01:27:00Z,2023-11-28T01:45:00Z,Fitbit App
2023-11-28T01:46:00Z,2023-11-28T02:55:00Z,Fitbit App
2023-11-28T02:59:00Z,2023-11-28T04:14:00Z,Fitbit App
2023-11-28T04:18:00Z,2023-11-28T04:33:00Z,Fitbit App
2023-11-28T11:23:00Z,2023-11-28T12:10:00Z,Fitbit App
2023-11-28T12:14:00Z,2023-11-28T12:25:00Z,Fitbit App
2023-11-28T12:27:00Z,2023-11-28T12:48:00Z,Fitbit App
2023-11-28T12:50:00Z,2023-11-28T13:27:00Z,Fitbit App
2023-11-28T13:37:00Z,2023-11-28T13:58:00Z,Fitbit App
2023-11-28T13:59:00Z,2023-11-28T14:16:00Z,Fitbit App
2023-11-28T14:24:00Z,2023-11-28T14:40:00Z,Fitbit App
2023-11-28T15:10:00Z,2023-11-28T16:07:00Z,Fitbit App
2023-11-28T16:12:00Z,2023-11-28T16:38:00Z,Fitbit App
2023-11-28T16:53:00Z,2023-11-28T17:19:00Z,Fitbit App
2023-11-28T17:20:00Z,2023-11-28T17:57:00Z,Fitbit App
2023-11-28T18:02:00Z,2023-11-28T19:09:00Z,Fitbit App
2023-11-28T19:14:00Z,2023-11-28T21:14:00Z,Fitbit App
2023-11-28T21:55:00Z,2023-11-28T22:05:00Z,Fitbit App
2023-11-28T22:44:00Z,2023-11-29T00:37:00Z,Fitbit App
