start time,end time,data source
2023-10-25T05:00:00Z,2023-10-25T05:31:00Z,Fitbit App
2023-10-25T05:32:00Z,2023-10-25T05:47:00Z,Fitbit App
2023-10-25T06:22:00Z,2023-10-25T06:45:00Z,Fitbit App
2023-10-25T07:14:00Z,2023-10-25T08:01:00Z,Fitbit App
2023-10-25T08:02:00Z,2023-10-25T09:36:00Z,Fitbit App
2023-10-25T09:51:00Z,2023-10-25T14:04:00Z,Fitbit App
2023-10-25T14:05:00Z,2023-10-25T14:41:00Z,Fitbit App
2023-10-25T15:09:00Z,2023-10-25T15:30:00Z,Fitbit App
2023-10-25T16:01:00Z,2023-10-25T16:21:00Z,Fitbit App
2023-10-25T16:37:00Z,2023-10-25T17:06:00Z,Fitbit App
2023-10-25T17:27:00Z,2023-10-25T18:35:00Z,Fitbit App
2023-10-25T19:03:00Z,2023-10-25T20:00:00Z,Fitbit App
2023-10-25T20:01:00Z,2023-10-25T21:05:00Z,Fitbit App
2023-10-25T21:07:00Z,2023-10-25T21:38:00Z,Fitbit App
2023-10-25T21:40:00Z,2023-10-25T22:00:00Z,Fitbit App
2023-10-25T22:00:00Z,2023-10-25T22:20:00Z,Fitbit App
