timestamp,steps,distance millimeters,altitude gain millimeters,data source
2021-08-12T21:38:27Z,0,0,0,Charge 4
2021-08-12T21:38:28Z,3,0,0,Charge 4
2021-08-12T21:38:29Z,0,0,0,Charge 4
2021-08-12T21:38:52Z,0,0,0,Charge 4
2021-08-12T21:38:53Z,2,0,0,Charge 4
2021-08-12T21:38:54Z,2,0,0,Charge 4
2021-08-12T21:38:55Z,2,0,0,Charge 4
2021-08-12T21:38:56Z,2,0,0,Charge 4
2021-08-12T21:38:57Z,4,110,-304,Charge 4
2021-08-12T21:38:58Z,3,280,-304,Charge 4
2021-08-12T21:38:59Z,2,460,304,Charge 4
2021-08-12T21:39:00Z,3,710,-304,Charge 4
2021-08-12T21:39:01Z,2,1300,304,Charge 4
2021-08-12T21:39:02Z,2,1490,609,Charge 4
2021-08-12T21:39:03Z,3,1620,-609,Charge 4
2021-08-12T21:39:04Z,2,1740,0,Charge 4
2021-08-12T21:39:05Z,3,1820,304,Charge 4
2021-08-12T21:39:06Z,2,1890,0,Charge 4
2021-08-12T21:39:07Z,3,2410,0,Charge 4
2021-08-12T21:39:08Z,2,2430,-304,Charge 4
2021-08-12T21:39:09Z,3,2490,0,Charge 4
2021-08-12T21:39:10Z,2,2490,304,Charge 4
2021-08-12T21:39:11Z,2,2490,-304,Charge 4
2021-08-12T21:39:12Z,2,2430,0,Charge 4
2021-08-12T21:39:13Z,2,2390,-304,Charge 4
2021-08-12T21:39:14Z,2,2430,0,Charge 4
2021-08-12T21:39:15Z,3,2360,304,Charge 4
2021-08-12T21:39:16Z,2,2330,304,Charge 4
2021-08-12T21:39:17Z,2,2320,-304,Charge 4
2021-08-12T21:39:18Z,3,2360,0,Charge 4
2021-08-12T21:39:19Z,2,2390,-304,Charge 4
2021-08-12T21:39:20Z,2,2440,304,Charge 4
2021-08-12T21:39:21Z,3,2420,304,Charge 4
2021-08-12T21:39:22Z,2,2430,-304,Charge 4
2021-08-12T21:39:23Z,3,2440,0,Charge 4
2021-08-12T21:39:24Z,2,2450,304,Charge 4
2021-08-12T21:39:25Z,2,2500,0,Charge 4
2021-08-12T21:39:26Z,3,2500,0,Charge 4
2021-08-12T21:39:27Z,2,2500,-304,Charge 4
2021-08-12T21:39:28Z,2,2500,0,Charge 4
2021-08-12T21:39:29Z,3,2500,0,Charge 4
2021-08-12T21:39:30Z,2,2500,0,Charge 4
2021-08-12T21:39:31Z,3,2500,0,Charge 4
2021-08-12T21:39:32Z,2,2500,0,Charge 4
2021-08-12T21:39:33Z,2,2500,0,Charge 4
2021-08-12T21:39:34Z,2,2500,0,Charge 4
2021-08-12T21:39:35Z,2,2500,304,Charge 4
2021-08-12T21:39:36Z,2,2360,-304,Charge 4
2021-08-12T21:39:37Z,2,2390,304,Charge 4
2021-08-12T21:39:38Z,2,2380,-304,Charge 4
2021-08-12T21:39:39Z,3,2380,304,Charge 4
2021-08-12T21:39:40Z,2,2380,304,Charge 4
