timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-11-19T19:06:01Z,0,0,0,Charge 6
2025-11-19T19:06:02Z,2,0,0,Charge 6
2025-11-19T19:06:03Z,2,190,0,Charge 6
2025-11-19T19:06:04Z,0,260,0,Charge 6
2025-11-19T19:06:05Z,0,300,0,Charge 6
2025-11-19T19:06:06Z,0,350,0,Charge 6
2025-11-19T19:06:07Z,0,0,0,Charge 6
2025-11-19T19:06:08Z,1,0,0,Charge 6
2025-11-19T19:06:09Z,1,0,0,Charge 6
2025-11-19T19:06:10Z,2,0,0,Charge 6
2025-11-19T19:06:11Z,1,0,0,Charge 6
2025-11-19T19:06:12Z,2,130,0,Charge 6
2025-11-19T19:06:13Z,1,260,0,Charge 6
2025-11-19T19:06:14Z,2,420,0,Charge 6
2025-11-19T19:06:15Z,1,560,0,Charge 6
2025-11-19T19:06:16Z,3,770,0,Charge 6
2025-11-19T19:06:17Z,1,850,0,Charge 6
2025-11-19T19:06:18Z,3,950,0,Charge 6
2025-11-19T19:06:19Z,2,1050,0,Charge 6
2025-11-19T19:06:20Z,1,1110,0,Charge 6
2025-11-19T19:06:21Z,2,1130,0,Charge 6
2025-11-19T19:06:22Z,2,1370,0,Charge 6
2025-11-19T19:06:23Z,2,1380,0,Charge 6
2025-11-19T19:06:24Z,1,1330,0,Charge 6
2025-11-19T19:06:25Z,2,1350,0,Charge 6
2025-11-19T19:06:26Z,1,1310,0,Charge 6
2025-11-19T19:06:27Z,2,1310,0,Charge 6
2025-11-19T19:06:28Z,2,1320,0,Charge 6
2025-11-19T19:06:29Z,0,1300,0,Charge 6
2025-11-19T19:06:30Z,0,1170,0,Charge 6
2025-11-19T19:06:31Z,1,1030,0,Charge 6
2025-11-19T19:06:32Z,1,0,0,Charge 6
2025-11-19T19:06:33Z,2,0,0,Charge 6
2025-11-19T19:06:34Z,2,360,0,Charge 6
2025-11-19T19:06:35Z,2,480,0,Charge 6
2025-11-19T19:06:36Z,2,630,0,Charge 6
2025-11-19T19:06:37Z,1,780,0,Charge 6
2025-11-19T19:06:38Z,2,970,0,Charge 6
2025-11-19T19:06:39Z,2,1040,0,Charge 6
2025-11-19T19:06:40Z,1,1060,0,Charge 6
2025-11-19T19:06:41Z,2,1070,0,Charge 6
2025-11-19T19:06:42Z,2,1110,0,Charge 6
2025-11-19T19:06:43Z,2,1150,0,Charge 6
2025-11-19T19:06:44Z,2,1300,0,Charge 6
2025-11-19T19:06:45Z,2,1350,0,Charge 6
2025-11-19T19:06:46Z,1,1360,0,Charge 6
2025-11-19T19:06:47Z,2,1360,0,Charge 6
2025-11-19T19:06:48Z,2,1360,0,Charge 6
2025-11-19T19:06:49Z,2,1360,0,Charge 6
2025-11-19T19:06:50Z,2,1360,0,Charge 6
2025-11-19T19:06:51Z,2,1400,0,Charge 6
2025-11-19T19:06:52Z,1,1410,0,Charge 6
2025-11-19T19:06:53Z,2,1410,0,Charge 6
2025-11-19T19:06:54Z,2,1400,0,Charge 6
2025-11-19T19:06:55Z,2,1400,0,Charge 6
2025-11-19T19:06:56Z,2,1400,0,Charge 6
2025-11-19T19:06:57Z,2,1430,0,Charge 6
2025-11-19T19:06:58Z,1,1430,0,Charge 6
2025-11-19T19:06:59Z,2,1430,0,Charge 6
2025-11-19T19:07:00Z,2,1430,0,Charge 6
2025-11-19T19:07:01Z,2,1430,0,Charge 6
2025-11-19T19:07:02Z,1,1420,0,Charge 6
2025-11-19T19:07:03Z,2,1420,0,Charge 6
2025-11-19T19:07:04Z,2,1420,0,Charge 6
2025-11-19T19:07:05Z,2,1420,0,Charge 6
2025-11-19T19:07:06Z,1,1420,0,Charge 6
2025-11-19T19:07:07Z,2,1410,0,Charge 6
2025-11-19T19:07:08Z,2,1420,0,Charge 6
2025-11-19T19:07:09Z,1,1400,0,Charge 6
2025-11-19T19:07:10Z,2,1410,0,Charge 6
2025-11-19T19:07:11Z,2,1410,0,Charge 6
2025-11-19T19:07:12Z,2,1400,0,Charge 6
2025-11-19T19:07:13Z,2,1410,0,Charge 6
2025-11-19T19:07:14Z,2,1440,0,Charge 6
2025-11-19T19:07:15Z,2,1430,0,Charge 6
2025-11-19T19:07:16Z,1,1440,0,Charge 6
2025-11-19T19:07:17Z,2,1440,0,Charge 6
2025-11-19T19:07:18Z,2,1430,0,Charge 6
2025-11-19T19:07:19Z,1,1430,0,Charge 6
2025-11-19T19:07:20Z,2,1420,0,Charge 6
2025-11-19T19:07:21Z,2,1420,0,Charge 6
2025-11-19T19:07:22Z,2,1420,0,Charge 6
2025-11-19T19:07:23Z,2,1430,0,Charge 6
2025-11-19T19:07:24Z,2,1420,0,Charge 6
2025-11-19T19:07:25Z,1,1420,0,Charge 6
2025-11-19T19:07:26Z,2,1420,0,Charge 6
2025-11-19T19:07:27Z,2,1420,0,Charge 6
2025-11-19T19:07:28Z,2,1420,0,Charge 6
2025-11-19T19:07:29Z,2,1420,0,Charge 6
