start time,end time,data source
2025-10-04T05:31:00Z,2025-10-04T06:07:00Z,Fitbit App
2025-10-04T06:09:00Z,2025-10-04T06:31:00Z,Fitbit App
2025-10-04T06:36:00Z,2025-10-04T07:18:00Z,Fitbit App
2025-10-04T07:22:00Z,2025-10-04T07:48:00Z,Fitbit App
2025-10-04T08:18:00Z,2025-10-04T08:33:00Z,Fitbit App
2025-10-04T09:12:00Z,2025-10-04T09:26:00Z,Fitbit App
2025-10-04T10:09:00Z,2025-10-04T10:49:00Z,Fitbit App
2025-10-04T10:51:00Z,2025-10-04T11:25:00Z,Fitbit App
2025-10-04T11:32:00Z,2025-10-04T11:47:00Z,Fitbit App
2025-10-04T11:57:00Z,2025-10-04T12:49:00Z,Fitbit App
2025-10-04T13:03:00Z,2025-10-04T13:18:00Z,Fitbit App
2025-10-04T13:23:00Z,2025-10-04T14:14:00Z,Fitbit App
2025-10-04T14:15:00Z,2025-10-04T14:27:00Z,Fitbit App
2025-10-04T14:28:00Z,2025-10-04T15:10:00Z,Fitbit App
2025-10-04T15:11:00Z,2025-10-04T15:41:00Z,Fitbit App
2025-10-04T15:42:00Z,2025-10-04T16:14:00Z,Fitbit App
2025-10-04T19:47:00Z,2025-10-04T20:01:00Z,Fitbit App
2025-10-04T20:02:00Z,2025-10-04T20:36:00Z,Fitbit App
2025-10-04T20:47:00Z,2025-10-04T21:11:00Z,Fitbit App
2025-10-04T21:16:00Z,2025-10-04T21:37:00Z,Fitbit App
2025-10-04T22:00:00Z,2025-10-04T22:11:00Z,Fitbit App
2025-10-04T22:18:00Z,2025-10-04T22:50:00Z,Fitbit App
2025-10-04T22:53:00Z,2025-10-04T23:06:00Z,Fitbit App
2025-10-04T23:07:00Z,2025-10-04T23:38:00Z,Fitbit App
