start time,end time,data source
2025-01-17T07:46:00Z,2025-01-17T08:15:00Z,Fitbit App
2025-01-17T08:22:00Z,2025-01-17T08:37:00Z,Fitbit App
2025-01-17T08:44:00Z,2025-01-17T09:07:00Z,Fitbit App
2025-01-17T09:16:00Z,2025-01-17T09:44:00Z,Fitbit App
2025-01-17T09:50:00Z,2025-01-17T11:40:00Z,Fitbit App
2025-01-17T12:44:00Z,2025-01-17T13:18:00Z,Fitbit App
2025-01-17T13:57:00Z,2025-01-17T14:13:00Z,Fitbit App
2025-01-17T14:26:00Z,2025-01-17T14:37:00Z,Fitbit App
2025-01-17T14:51:00Z,2025-01-17T15:25:00Z,Fitbit App
2025-01-17T15:31:00Z,2025-01-17T15:56:00Z,Fitbit App
2025-01-17T16:05:00Z,2025-01-17T16:37:00Z,Fitbit App
2025-01-17T16:42:00Z,2025-01-17T16:59:00Z,Fitbit App
2025-01-17T18:40:00Z,2025-01-17T19:13:00Z,Fitbit App
2025-01-17T19:24:00Z,2025-01-17T19:43:00Z,Fitbit App
2025-01-17T19:44:00Z,2025-01-17T19:58:00Z,Fitbit App
2025-01-17T20:22:00Z,2025-01-17T20:55:00Z,Fitbit App
2025-01-17T21:01:00Z,2025-01-17T21:58:00Z,Fitbit App
2025-01-17T22:18:00Z,2025-01-17T23:00:00Z,Fitbit App
2025-01-17T23:00:00Z,2025-01-18T01:04:00Z,Fitbit App
