timestamp,steps,distance millimeters,altitude gain millimeters,data source
2021-08-30T15:12:11Z,0,0,0,Charge 4
2021-08-30T15:12:12Z,0,0,0,Charge 4
2021-08-30T15:12:13Z,2,0,0,Charge 4
2021-08-30T15:12:14Z,2,0,0,Charge 4
2021-08-30T15:12:15Z,2,0,0,Charge 4
2021-08-30T15:12:16Z,3,0,0,Charge 4
2021-08-30T15:12:17Z,4,110,0,Charge 4
2021-08-30T15:12:18Z,3,280,-304,Charge 4
2021-08-30T15:12:19Z,3,500,304,Charge 4
2021-08-30T15:12:20Z,3,1060,-304,Charge 4
2021-08-30T15:12:21Z,3,1460,609,Charge 4
2021-08-30T15:12:22Z,2,1690,-304,Charge 4
2021-08-30T15:12:23Z,2,1820,-304,Charge 4
2021-08-30T15:12:24Z,2,1890,-1219,Charge 4
2021-08-30T15:12:25Z,2,1900,304,Charge 4
2021-08-30T15:12:26Z,3,1920,914,Charge 4
2021-08-30T15:12:27Z,2,2280,0,Charge 4
2021-08-30T15:12:28Z,3,2330,304,Charge 4
2021-08-30T15:12:29Z,2,2360,0,Charge 4
2021-08-30T15:12:30Z,3,2450,304,Charge 4
2021-08-30T15:12:31Z,0,2340,0,Charge 4
2021-08-30T15:12:32Z,2,2390,-914,Charge 4
2021-08-30T15:12:33Z,2,1720,0,Charge 4
2021-08-30T15:12:34Z,1,1710,914,Charge 4
2021-08-30T15:12:35Z,3,1710,-914,Charge 4
2021-08-30T15:12:36Z,2,1630,609,Charge 4
2021-08-30T15:12:37Z,2,1660,-304,Charge 4
2021-08-30T15:12:38Z,3,1630,-304,Charge 4
2021-08-30T15:12:39Z,2,1670,-304,Charge 4
2021-08-30T15:12:40Z,3,1700,609,Charge 4
2021-08-30T15:12:41Z,3,2450,-914,Charge 4
2021-08-30T15:12:42Z,2,2510,304,Charge 4
2021-08-30T15:12:43Z,3,2550,1219,Charge 4
2021-08-30T15:12:44Z,1,2540,-304,Charge 4
2021-08-30T15:12:45Z,3,2520,304,Charge 4
