start time,end time,data source
2025-12-17T07:44:00Z,2025-12-17T08:04:00Z,Fitbit App
2025-12-17T09:07:00Z,2025-12-17T09:40:00Z,Fitbit App
2025-12-17T10:41:00Z,2025-12-17T10:56:00Z,Fitbit App
2025-12-17T11:08:00Z,2025-12-17T11:20:00Z,Fitbit App
2025-12-17T11:33:00Z,2025-12-17T11:47:00Z,Fitbit App
2025-12-17T11:48:00Z,2025-12-17T12:46:00Z,Fitbit App
2025-12-17T14:37:00Z,2025-12-17T15:08:00Z,Fitbit App
2025-12-17T15:15:00Z,2025-12-17T15:27:00Z,Fitbit App
2025-12-17T15:40:00Z,2025-12-17T15:59:00Z,Fitbit App
2025-12-17T16:13:00Z,2025-12-17T16:31:00Z,Fitbit App
2025-12-17T16:32:00Z,2025-12-17T17:21:00Z,Fitbit App
2025-12-17T17:22:00Z,2025-12-17T17:56:00Z,Fitbit App
2025-12-17T17:57:00Z,2025-12-17T18:10:00Z,Fitbit App
2025-12-17T18:18:00Z,2025-12-17T19:05:00Z,Fitbit App
2025-12-17T19:14:00Z,2025-12-17T20:08:00Z,Fitbit App
2025-12-17T20:13:00Z,2025-12-17T20:26:00Z,Fitbit App
2025-12-17T20:27:00Z,2025-12-17T21:39:00Z,Fitbit App
2025-12-17T21:47:00Z,2025-12-17T22:15:00Z,Fitbit App
