timestamp,distance,data source
2021-12-01T16:05:00Z,46.10,Charge 4
2021-12-01T16:06:00Z,88.40,Charge 4
2021-12-01T16:07:00Z,87.70,Charge 4
2021-12-01T16:08:00Z,86.90,Charge 4
2021-12-01T16:09:00Z,85.30,Charge 4
2021-12-01T16:10:00Z,80.00,Charge 4
2021-12-01T16:11:00Z,85.30,Charge 4
2021-12-01T16:12:00Z,46.10,Charge 4
2021-12-01T16:13:00Z,82.30,Charge 4
2021-12-01T16:14:00Z,29.90,Charge 4
2021-12-01T16:15:00Z,36.10,Charge 4
2021-12-01T16:16:00Z,22.20,Charge 4
2021-12-01T16:17:00Z,16.10,Charge 4
2021-12-01T16:18:00Z,29.20,Charge 4
2021-12-01T16:22:00Z,3.00,Charge 4
2021-12-01T16:24:00Z,7.60,Charge 4
2021-12-01T16:25:00Z,12.20,Charge 4
2021-12-01T16:31:00Z,6.90,Charge 4
2021-12-01T16:32:00Z,10.70,Charge 4
2021-12-01T16:33:00Z,19.90,Charge 4
2021-12-01T16:34:00Z,9.90,Charge 4
2021-12-01T16:40:00Z,53.00,Charge 4
2021-12-01T16:41:00Z,26.10,Charge 4
2021-12-01T16:43:00Z,6.10,Charge 4
2021-12-01T16:44:00Z,19.20,Charge 4
2021-12-01T16:46:00Z,22.20,Charge 4
2021-12-01T16:47:00Z,25.30,Charge 4
2021-12-01T16:48:00Z,36.10,Charge 4
2021-12-01T16:50:00Z,44.50,Charge 4
2021-12-01T16:51:00Z,38.40,Charge 4
2021-12-01T16:52:00Z,24.50,Charge 4
2021-12-01T16:53:00Z,11.50,Charge 4
2021-12-01T16:54:00Z,31.50,Charge 4
2021-12-01T16:55:00Z,21.50,Charge 4
2021-12-01T16:56:00Z,11.50,Charge 4
2021-12-01T16:57:00Z,38.40,Charge 4
2021-12-01T16:58:00Z,9.20,Charge 4
2021-12-01T16:59:00Z,30.70,Charge 4
2021-12-01T17:00:00Z,10.70,Charge 4
2021-12-01T17:01:00Z,29.20,Charge 4
2021-12-01T17:03:00Z,10.70,Charge 4
2021-12-01T17:04:00Z,9.20,Charge 4
2021-12-01T17:05:00Z,24.50,Charge 4
2021-12-01T17:06:00Z,20.70,Charge 4
2021-12-01T17:07:00Z,33.80,Charge 4
2021-12-01T17:08:00Z,61.40,Charge 4
2021-12-01T17:09:00Z,26.10,Charge 4
2021-12-01T17:10:00Z,42.20,Charge 4
2021-12-01T17:11:00Z,5.30,Charge 4
2021-12-01T17:13:00Z,44.50,Charge 4
2021-12-01T17:14:00Z,67.60,Charge 4
2021-12-01T17:15:00Z,23.80,Charge 4
2021-12-01T17:18:00Z,13.80,Charge 4
2021-12-01T17:19:00Z,8.40,Charge 4
2021-12-01T17:20:00Z,19.20,Charge 4
2021-12-01T17:21:00Z,30.70,Charge 4
2021-12-01T17:22:00Z,44.60,Charge 4
2021-12-01T17:23:00Z,56.10,Charge 4
2021-12-01T17:24:00Z,74.50,Charge 4
2021-12-01T17:25:00Z,83.00,Charge 4
2021-12-01T17:26:00Z,83.00,Charge 4
2021-12-01T17:27:00Z,86.90,Charge 4
2021-12-01T17:28:00Z,54.60,Charge 4
2021-12-01T17:29:00Z,81.40,Charge 4
2021-12-01T17:30:00Z,87.60,Charge 4
2021-12-01T17:31:00Z,86.10,Charge 4
2021-12-01T17:32:00Z,86.90,Charge 4
2021-12-01T17:33:00Z,84.60,Charge 4
2021-12-01T17:34:00Z,86.90,Charge 4
2021-12-01T17:35:00Z,87.60,Charge 4
2021-12-01T17:36:00Z,83.80,Charge 4
2021-12-01T17:37:00Z,87.60,Charge 4
2021-12-01T17:38:00Z,83.00,Charge 4
2021-12-01T17:39:00Z,36.80,Charge 4
2021-12-01T17:40:00Z,13.80,Charge 4
2021-12-01T17:55:00Z,8.40,Charge 4
2021-12-01T17:56:00Z,19.90,Charge 4
2021-12-01T17:59:00Z,5.30,Charge 4
2021-12-01T18:00:00Z,10.70,Charge 4
2021-12-01T18:02:00Z,9.90,Charge 4
2021-12-01T18:04:00Z,23.80,Charge 4
2021-12-01T18:06:00Z,15.30,Charge 4
2021-12-01T18:07:00Z,7.60,Charge 4
2021-12-01T18:08:00Z,39.10,Charge 4
2021-12-01T18:09:00Z,63.00,Charge 4
2021-12-01T18:10:00Z,84.60,Charge 4
2021-12-01T18:11:00Z,82.20,Charge 4
2021-12-01T18:12:00Z,85.30,Charge 4
2021-12-01T18:13:00Z,88.40,Charge 4
2021-12-01T18:14:00Z,86.10,Charge 4
2021-12-01T18:15:00Z,83.80,Charge 4
2021-12-01T18:16:00Z,86.10,Charge 4
2021-12-01T18:17:00Z,86.10,Charge 4
2021-12-01T18:18:00Z,87.60,Charge 4
2021-12-01T18:19:00Z,86.90,Charge 4
2021-12-01T18:20:00Z,61.50,Charge 4
2021-12-01T18:21:00Z,90.00,Charge 4
2021-12-01T18:22:00Z,89.20,Charge 4
2021-12-01T18:23:00Z,85.30,Charge 4
2021-12-01T18:24:00Z,53.00,Charge 4
2021-12-01T18:25:00Z,87.70,Charge 4
2021-12-01T18:26:00Z,87.70,Charge 4
2021-12-01T18:27:00Z,86.90,Charge 4
2021-12-01T18:28:00Z,86.90,Charge 4
2021-12-01T18:29:00Z,85.30,Charge 4
2021-12-01T18:30:00Z,86.10,Charge 4
2021-12-01T18:31:00Z,83.00,Charge 4
2021-12-01T18:32:00Z,68.40,Charge 4
2021-12-01T18:33:00Z,33.00,Charge 4
2021-12-01T18:34:00Z,61.50,Charge 4
2021-12-01T18:35:00Z,22.20,Charge 4
2021-12-01T18:36:00Z,9.20,Charge 4
2021-12-01T18:37:00Z,16.90,Charge 4
2021-12-01T18:38:00Z,4.60,Charge 4
2021-12-01T20:01:00Z,5.30,Charge 4
2021-12-01T20:02:00Z,47.60,Charge 4
2021-12-01T20:03:00Z,82.20,Charge 4
2021-12-01T20:04:00Z,83.80,Charge 4
2021-12-01T20:05:00Z,88.40,Charge 4
2021-12-01T20:06:00Z,86.90,Charge 4
2021-12-01T20:07:00Z,72.30,Charge 4
2021-12-01T20:08:00Z,90.70,Charge 4
2021-12-01T20:09:00Z,88.40,Charge 4
2021-12-01T20:10:00Z,90.00,Charge 4
2021-12-01T20:11:00Z,88.40,Charge 4
2021-12-01T20:12:00Z,89.20,Charge 4
2021-12-01T20:13:00Z,89.20,Charge 4
2021-12-01T20:14:00Z,87.60,Charge 4
2021-12-01T20:15:00Z,63.00,Charge 4
2021-12-01T20:16:00Z,86.10,Charge 4
2021-12-01T20:17:00Z,90.00,Charge 4
2021-12-01T20:18:00Z,88.40,Charge 4
2021-12-01T20:19:00Z,88.40,Charge 4
2021-12-01T20:20:00Z,86.10,Charge 4
2021-12-01T20:21:00Z,86.90,Charge 4
2021-12-01T20:22:00Z,88.40,Charge 4
2021-12-01T20:23:00Z,87.70,Charge 4
2021-12-01T20:24:00Z,88.40,Charge 4
2021-12-01T20:25:00Z,85.30,Charge 4
2021-12-01T20:26:00Z,79.20,Charge 4
2021-12-01T20:27:00Z,44.50,Charge 4
2021-12-01T20:28:00Z,21.50,Charge 4
2021-12-01T20:41:00Z,16.90,Charge 4
2021-12-01T21:00:00Z,29.90,Charge 4
2021-12-01T21:06:00Z,4.60,Charge 4
2021-12-01T21:07:00Z,6.10,Charge 4
2021-12-01T21:21:00Z,19.20,Charge 4
2021-12-01T21:25:00Z,23.00,Charge 4
2021-12-01T21:26:00Z,9.20,Charge 4
2021-12-01T21:27:00Z,3.00,Charge 4
2021-12-01T21:29:00Z,7.60,Charge 4
2021-12-01T21:30:00Z,20.70,Charge 4
2021-12-01T21:31:00Z,10.70,Charge 4
2021-12-01T21:32:00Z,3.80,Charge 4
2021-12-01T21:33:00Z,41.40,Charge 4
2021-12-01T21:34:00Z,33.00,Charge 4
2021-12-01T21:35:00Z,18.40,Charge 4
2021-12-01T21:36:00Z,7.60,Charge 4
2021-12-01T21:38:00Z,16.10,Charge 4
2021-12-01T21:41:00Z,3.00,Charge 4
2021-12-01T21:42:00Z,6.10,Charge 4
2021-12-01T22:07:00Z,17.60,Charge 4
2021-12-01T22:08:00Z,1.50,Charge 4
2021-12-01T22:09:00Z,24.50,Charge 4
2021-12-01T22:10:00Z,7.60,Charge 4
2021-12-01T22:11:00Z,3.80,Charge 4
2021-12-01T22:43:00Z,13.00,Charge 4
2021-12-01T22:44:00Z,9.90,Charge 4
2021-12-01T22:45:00Z,4.60,Charge 4
2021-12-01T23:08:00Z,17.60,Charge 4
2021-12-02T05:56:00Z,19.20,Charge 4
2021-12-02T05:59:00Z,16.10,Charge 4
2021-12-02T06:00:00Z,9.20,Charge 4
2021-12-02T06:01:00Z,5.30,Charge 4
2021-12-02T06:02:00Z,13.00,Charge 4
2021-12-02T06:08:00Z,3.00,Charge 4
2021-12-02T08:16:00Z,16.10,Charge 4
2021-12-02T08:18:00Z,21.50,Charge 4
2021-12-02T08:19:00Z,6.90,Charge 4
2021-12-02T08:20:00Z,17.60,Charge 4
2021-12-02T08:22:00Z,3.00,Charge 4
2021-12-02T08:50:00Z,5.30,Charge 4
2021-12-02T09:42:00Z,9.20,Charge 4
2021-12-02T09:43:00Z,9.20,Charge 4
2021-12-02T09:47:00Z,7.60,Charge 4
2021-12-02T09:52:00Z,4.60,Charge 4
2021-12-02T09:54:00Z,5.30,Charge 4
2021-12-02T09:57:00Z,5.30,Charge 4
2021-12-02T10:26:00Z,4.60,Charge 4
2021-12-02T11:00:00Z,6.10,Charge 4
2021-12-02T11:01:00Z,3.80,Charge 4
2021-12-02T11:03:00Z,6.90,Charge 4
2021-12-02T11:05:00Z,23.00,Charge 4
2021-12-02T11:06:00Z,4.60,Charge 4
2021-12-02T11:10:00Z,8.40,Charge 4
2021-12-02T11:14:00Z,4.60,Charge 4
2021-12-02T14:12:00Z,7.60,Charge 4
2021-12-02T14:13:00Z,0.70,Charge 4
2021-12-02T14:38:00Z,6.90,Charge 4
2021-12-02T14:47:00Z,16.10,Charge 4
2021-12-02T14:48:00Z,25.30,Charge 4
2021-12-02T14:49:00Z,25.30,Charge 4
2021-12-02T14:50:00Z,13.00,Charge 4
2021-12-02T14:51:00Z,24.50,Charge 4
2021-12-02T14:52:00Z,23.00,Charge 4
2021-12-02T14:53:00Z,14.60,Charge 4
2021-12-02T14:55:00Z,6.10,Charge 4
2021-12-02T14:56:00Z,19.90,Charge 4
2021-12-02T14:57:00Z,8.40,Charge 4
2021-12-02T16:03:00Z,4.60,Charge 4
2021-12-02T17:03:00Z,13.80,Charge 4
2021-12-02T17:04:00Z,6.10,Charge 4
2021-12-02T17:05:00Z,8.40,Charge 4
2021-12-02T17:06:00Z,20.70,Charge 4
2021-12-02T17:08:00Z,9.20,Charge 4
2021-12-02T17:12:00Z,7.60,Charge 4
2021-12-02T17:13:00Z,12.30,Charge 4
2021-12-02T17:14:00Z,4.60,Charge 4
2021-12-02T17:15:00Z,34.50,Charge 4
2021-12-02T17:16:00Z,15.30,Charge 4
2021-12-02T17:17:00Z,19.20,Charge 4
2021-12-02T17:18:00Z,10.70,Charge 4
2021-12-02T17:19:00Z,53.80,Charge 4
2021-12-02T17:20:00Z,77.60,Charge 4
2021-12-02T17:21:00Z,85.30,Charge 4
2021-12-02T17:22:00Z,87.70,Charge 4
2021-12-02T17:23:00Z,86.90,Charge 4
2021-12-02T17:24:00Z,88.40,Charge 4
2021-12-02T17:25:00Z,83.80,Charge 4
2021-12-02T17:26:00Z,84.60,Charge 4
2021-12-02T17:27:00Z,85.30,Charge 4
2021-12-02T17:28:00Z,49.90,Charge 4
2021-12-02T17:29:00Z,87.70,Charge 4
2021-12-02T17:30:00Z,86.90,Charge 4
2021-12-02T17:31:00Z,63.80,Charge 4
2021-12-02T17:32:00Z,61.50,Charge 4
2021-12-02T17:33:00Z,86.90,Charge 4
2021-12-02T17:34:00Z,86.10,Charge 4
2021-12-02T17:35:00Z,85.30,Charge 4
2021-12-02T17:36:00Z,77.60,Charge 4
2021-12-02T17:37:00Z,72.20,Charge 4
2021-12-02T17:38:00Z,73.70,Charge 4
2021-12-02T17:39:00Z,16.10,Charge 4
2021-12-02T17:40:00Z,20.70,Charge 4
2021-12-02T17:41:00Z,13.00,Charge 4
2021-12-02T17:42:00Z,30.70,Charge 4
2021-12-02T17:43:00Z,12.20,Charge 4
2021-12-02T17:44:00Z,35.30,Charge 4
2021-12-02T17:45:00Z,13.80,Charge 4
2021-12-02T17:46:00Z,9.20,Charge 4
2021-12-02T17:47:00Z,44.50,Charge 4
2021-12-02T17:48:00Z,47.60,Charge 4
2021-12-02T17:49:00Z,40.70,Charge 4
2021-12-02T17:50:00Z,50.70,Charge 4
2021-12-02T17:51:00Z,76.80,Charge 4
2021-12-02T17:52:00Z,83.00,Charge 4
2021-12-02T17:53:00Z,79.90,Charge 4
2021-12-02T17:54:00Z,83.00,Charge 4
2021-12-02T17:55:00Z,84.60,Charge 4
2021-12-02T17:56:00Z,64.60,Charge 4
2021-12-02T17:57:00Z,76.90,Charge 4
2021-12-02T17:58:00Z,86.10,Charge 4
2021-12-02T17:59:00Z,85.30,Charge 4
2021-12-02T18:00:00Z,75.30,Charge 4
2021-12-02T18:01:00Z,60.70,Charge 4
2021-12-02T18:02:00Z,12.30,Charge 4
2021-12-02T18:03:00Z,72.20,Charge 4
2021-12-02T18:04:00Z,86.90,Charge 4
2021-12-02T18:05:00Z,80.70,Charge 4
2021-12-02T18:06:00Z,70.70,Charge 4
2021-12-02T18:07:00Z,81.50,Charge 4
2021-12-02T18:08:00Z,68.40,Charge 4
2021-12-02T18:09:00Z,54.50,Charge 4
2021-12-02T18:10:00Z,79.20,Charge 4
2021-12-02T18:11:00Z,81.50,Charge 4
2021-12-02T18:12:00Z,85.30,Charge 4
2021-12-02T18:13:00Z,85.30,Charge 4
2021-12-02T18:14:00Z,76.90,Charge 4
2021-12-02T18:15:00Z,86.10,Charge 4
2021-12-02T18:16:00Z,83.80,Charge 4
2021-12-02T18:17:00Z,86.10,Charge 4
2021-12-02T18:18:00Z,79.20,Charge 4
2021-12-02T18:19:00Z,51.40,Charge 4
2021-12-02T18:20:00Z,20.70,Charge 4
2021-12-02T18:21:00Z,13.00,Charge 4
2021-12-02T18:22:00Z,48.40,Charge 4
2021-12-02T18:23:00Z,38.40,Charge 4
2021-12-02T18:26:00Z,24.50,Charge 4
2021-12-02T18:28:00Z,54.50,Charge 4
2021-12-02T18:29:00Z,80.70,Charge 4
2021-12-02T18:30:00Z,59.90,Charge 4
2021-12-02T18:31:00Z,83.00,Charge 4
2021-12-02T18:32:00Z,83.80,Charge 4
2021-12-02T18:33:00Z,83.00,Charge 4
2021-12-02T18:34:00Z,83.00,Charge 4
2021-12-02T18:35:00Z,83.00,Charge 4
2021-12-02T18:36:00Z,69.90,Charge 4
2021-12-02T18:37:00Z,83.00,Charge 4
2021-12-02T18:38:00Z,85.30,Charge 4
2021-12-02T18:39:00Z,85.30,Charge 4
2021-12-02T18:40:00Z,83.00,Charge 4
2021-12-02T18:41:00Z,79.90,Charge 4
2021-12-02T18:42:00Z,83.80,Charge 4
2021-12-02T18:43:00Z,66.10,Charge 4
2021-12-02T18:44:00Z,73.00,Charge 4
2021-12-02T18:45:00Z,45.30,Charge 4
2021-12-02T18:46:00Z,61.40,Charge 4
2021-12-02T18:48:00Z,64.50,Charge 4
2021-12-02T18:49:00Z,60.60,Charge 4
2021-12-02T18:50:00Z,13.80,Charge 4
2021-12-02T18:51:00Z,54.50,Charge 4
2021-12-02T18:52:00Z,1.50,Charge 4
2021-12-02T18:53:00Z,17.60,Charge 4
2021-12-02T18:55:00Z,17.60,Charge 4
2021-12-02T18:56:00Z,27.60,Charge 4
2021-12-02T18:57:00Z,48.40,Charge 4
2021-12-02T18:58:00Z,20.70,Charge 4
2021-12-02T18:59:00Z,56.80,Charge 4
2021-12-02T19:00:00Z,57.60,Charge 4
2021-12-02T19:01:00Z,49.10,Charge 4
2021-12-02T19:02:00Z,56.80,Charge 4
2021-12-02T19:03:00Z,51.50,Charge 4
2021-12-02T19:04:00Z,86.10,Charge 4
2021-12-02T19:05:00Z,83.00,Charge 4
2021-12-02T19:06:00Z,87.70,Charge 4
2021-12-02T19:07:00Z,84.60,Charge 4
2021-12-02T19:08:00Z,39.90,Charge 4
2021-12-02T19:09:00Z,60.00,Charge 4
2021-12-02T19:10:00Z,77.60,Charge 4
2021-12-02T19:14:00Z,65.30,Charge 4
2021-12-02T19:15:00Z,47.60,Charge 4
2021-12-02T19:18:00Z,29.20,Charge 4
2021-12-02T19:19:00Z,83.80,Charge 4
2021-12-02T19:20:00Z,84.60,Charge 4
2021-12-02T19:21:00Z,83.00,Charge 4
2021-12-02T19:22:00Z,86.10,Charge 4
2021-12-02T19:23:00Z,80.70,Charge 4
2021-12-02T19:24:00Z,81.50,Charge 4
2021-12-02T19:25:00Z,85.30,Charge 4
2021-12-02T19:26:00Z,86.10,Charge 4
2021-12-02T19:27:00Z,86.10,Charge 4
2021-12-02T19:28:00Z,83.80,Charge 4
2021-12-02T19:29:00Z,84.60,Charge 4
2021-12-02T19:30:00Z,54.60,Charge 4
2021-12-02T19:31:00Z,13.80,Charge 4
2021-12-02T19:32:00Z,3.00,Charge 4
2021-12-02T19:33:00Z,3.00,Charge 4
2021-12-02T19:34:00Z,8.40,Charge 4
2021-12-02T19:35:00Z,6.10,Charge 4
2021-12-02T19:36:00Z,6.10,Charge 4
2021-12-02T19:58:00Z,4.60,Charge 4
2021-12-02T20:20:00Z,8.40,Charge 4
2021-12-02T20:21:00Z,20.70,Charge 4
2021-12-02T20:22:00Z,13.00,Charge 4
2021-12-02T21:18:00Z,16.80,Charge 4
2021-12-02T21:19:00Z,15.30,Charge 4
2021-12-02T21:44:00Z,11.50,Charge 4
2021-12-02T22:04:00Z,4.60,Charge 4
2021-12-02T22:05:00Z,4.60,Charge 4
2021-12-02T22:14:00Z,9.20,Charge 4
2021-12-02T22:46:00Z,5.30,Charge 4
2021-12-02T23:38:00Z,8.40,Charge 4
2021-12-03T00:13:00Z,6.10,Charge 4
2021-12-03T00:42:00Z,4.60,Charge 4
2021-12-03T00:52:00Z,14.60,Charge 4
2021-12-03T00:59:00Z,8.40,Charge 4
2021-12-03T01:00:00Z,4.60,Charge 4
2021-12-03T01:01:00Z,16.10,Charge 4
2021-12-03T01:02:00Z,10.70,Charge 4
2021-12-03T01:03:00Z,6.10,Charge 4
2021-12-03T01:05:00Z,5.30,Charge 4
2021-12-03T01:17:00Z,6.10,Charge 4
2021-12-03T01:25:00Z,7.60,Charge 4
2021-12-03T02:00:00Z,6.10,Charge 4
2021-12-03T02:10:00Z,6.10,Charge 4
2021-12-03T02:11:00Z,5.30,Charge 4
2021-12-03T02:15:00Z,3.00,Charge 4
2021-12-03T02:23:00Z,3.00,Charge 4
2021-12-03T02:46:00Z,3.00,Charge 4
2021-12-03T02:47:00Z,10.00,Charge 4
2021-12-03T02:48:00Z,8.40,Charge 4
2021-12-03T02:49:00Z,6.10,Charge 4
2021-12-03T03:06:00Z,7.60,Charge 4
2021-12-03T03:13:00Z,6.10,Charge 4
2021-12-03T03:16:00Z,6.10,Charge 4
2021-12-03T03:20:00Z,9.20,Charge 4
2021-12-03T03:32:00Z,15.30,Charge 4
2021-12-03T05:13:00Z,4.60,Charge 4
2021-12-03T09:13:00Z,9.90,Charge 4
2021-12-03T09:18:00Z,9.20,Charge 4
2021-12-03T09:20:00Z,6.90,Charge 4
2021-12-03T09:21:00Z,12.20,Charge 4
2021-12-03T09:22:00Z,35.30,Charge 4
2021-12-03T09:35:00Z,3.00,Charge 4
2021-12-03T10:07:00Z,9.90,Charge 4
2021-12-03T10:46:00Z,9.20,Charge 4
2021-12-03T11:41:00Z,20.70,Charge 4
2021-12-03T14:29:00Z,4.60,Charge 4
2021-12-03T15:37:00Z,6.90,Charge 4
2021-12-03T15:44:00Z,4.60,Charge 4
2021-12-03T15:59:00Z,6.10,Charge 4
2021-12-03T16:02:00Z,5.30,Charge 4
2021-12-03T16:03:00Z,20.70,Charge 4
2021-12-03T16:04:00Z,4.60,Charge 4
2021-12-03T16:07:00Z,11.50,Charge 4
2021-12-03T16:14:00Z,5.30,Charge 4
2021-12-03T16:33:00Z,7.60,Charge 4
2021-12-03T17:01:00Z,16.10,Charge 4
2021-12-03T17:07:00Z,24.50,Charge 4
2021-12-03T17:13:00Z,4.60,Charge 4
2021-12-03T17:27:00Z,14.60,Charge 4
2021-12-03T17:28:00Z,15.30,Charge 4
2021-12-03T17:29:00Z,4.60,Charge 4
2021-12-03T17:32:00Z,18.40,Charge 4
2021-12-03T17:33:00Z,19.90,Charge 4
2021-12-03T17:34:00Z,6.10,Charge 4
2021-12-03T17:37:00Z,15.30,Charge 4
2021-12-03T17:38:00Z,20.70,Charge 4
2021-12-03T17:47:00Z,5.30,Charge 4
2021-12-03T17:49:00Z,5.30,Charge 4
2021-12-03T17:50:00Z,9.20,Charge 4
2021-12-03T17:51:00Z,10.70,Charge 4
2021-12-03T17:52:00Z,14.50,Charge 4
2021-12-03T17:53:00Z,49.90,Charge 4
2021-12-03T17:54:00Z,59.90,Charge 4
2021-12-03T17:55:00Z,61.50,Charge 4
2021-12-03T17:56:00Z,73.80,Charge 4
2021-12-03T17:57:00Z,76.10,Charge 4
2021-12-03T17:58:00Z,83.00,Charge 4
2021-12-03T17:59:00Z,76.90,Charge 4
2021-12-03T18:00:00Z,85.30,Charge 4
2021-12-03T18:01:00Z,83.80,Charge 4
2021-12-03T18:02:00Z,81.50,Charge 4
2021-12-03T18:03:00Z,78.40,Charge 4
2021-12-03T18:04:00Z,29.20,Charge 4
2021-12-03T18:05:00Z,22.30,Charge 4
2021-12-03T18:06:00Z,66.80,Charge 4
2021-12-03T18:07:00Z,79.10,Charge 4
2021-12-03T18:08:00Z,32.20,Charge 4
2021-12-03T18:10:00Z,33.00,Charge 4
2021-12-03T18:11:00Z,74.50,Charge 4
2021-12-03T18:12:00Z,72.20,Charge 4
2021-12-03T18:13:00Z,65.30,Charge 4
2021-12-03T18:14:00Z,38.40,Charge 4
2021-12-03T18:15:00Z,75.30,Charge 4
2021-12-03T18:16:00Z,70.70,Charge 4
2021-12-03T18:17:00Z,64.50,Charge 4
2021-12-03T18:18:00Z,55.30,Charge 4
2021-12-03T18:19:00Z,43.00,Charge 4
2021-12-03T18:20:00Z,82.20,Charge 4
2021-12-03T18:21:00Z,81.50,Charge 4
2021-12-03T18:22:00Z,82.20,Charge 4
2021-12-03T18:23:00Z,84.60,Charge 4
2021-12-03T18:24:00Z,43.80,Charge 4
2021-12-03T18:25:00Z,74.50,Charge 4
2021-12-03T18:26:00Z,26.90,Charge 4
2021-12-03T18:27:00Z,16.90,Charge 4
2021-12-03T18:28:00Z,26.10,Charge 4
2021-12-03T18:29:00Z,43.70,Charge 4
2021-12-03T18:30:00Z,54.50,Charge 4
2021-12-03T18:31:00Z,13.00,Charge 4
2021-12-03T18:33:00Z,14.60,Charge 4
2021-12-03T18:34:00Z,18.40,Charge 4
2021-12-03T18:35:00Z,44.60,Charge 4
2021-12-03T18:36:00Z,76.80,Charge 4
2021-12-03T18:37:00Z,36.80,Charge 4
2021-12-03T18:38:00Z,17.60,Charge 4
2021-12-03T18:40:00Z,12.20,Charge 4
2021-12-03T18:41:00Z,14.60,Charge 4
2021-12-03T18:42:00Z,28.40,Charge 4
2021-12-03T18:43:00Z,9.20,Charge 4
2021-12-03T18:44:00Z,17.60,Charge 4
2021-12-03T18:46:00Z,19.90,Charge 4
2021-12-03T18:47:00Z,43.80,Charge 4
2021-12-03T18:48:00Z,72.20,Charge 4
2021-12-03T18:49:00Z,69.20,Charge 4
2021-12-03T18:50:00Z,87.70,Charge 4
2021-12-03T18:51:00Z,77.60,Charge 4
2021-12-03T18:52:00Z,9.20,Charge 4
2021-12-03T18:54:00Z,58.40,Charge 4
2021-12-03T18:55:00Z,11.50,Charge 4
2021-12-03T18:56:00Z,83.80,Charge 4
2021-12-03T18:57:00Z,17.60,Charge 4
2021-12-03T18:58:00Z,13.00,Charge 4
2021-12-03T18:59:00Z,19.20,Charge 4
2021-12-03T19:01:00Z,33.80,Charge 4
2021-12-03T19:03:00Z,19.90,Charge 4
