start time,end time,data source
2021-05-23T07:11:00Z,2021-05-23T07:31:00Z,Fitbit App
2021-05-23T07:33:00Z,2021-05-23T10:10:00Z,Fitbit App
2021-05-23T10:15:00Z,2021-05-23T10:36:00Z,Fitbit App
2021-05-23T10:37:00Z,2021-05-23T10:49:00Z,Fitbit App
2021-05-23T12:49:00Z,2021-05-23T13:59:00Z,Fitbit App
2021-05-23T14:22:00Z,2021-05-23T15:29:00Z,Fitbit App
2021-05-23T15:39:00Z,2021-05-23T15:54:00Z,Fitbit App
2021-05-23T16:13:00Z,2021-05-23T17:19:00Z,Fitbit App
2021-05-23T17:23:00Z,2021-05-23T18:00:00Z,Fitbit App
2021-05-23T18:01:00Z,2021-05-23T18:35:00Z,Fitbit App
2021-05-23T18:37:00Z,2021-05-23T19:10:00Z,Fitbit App
2021-05-23T19:14:00Z,2021-05-23T22:00:00Z,Fitbit App
