timestamp,beats per minute,data source
2024-08-05T00:00:08Z,74.0,Charge 5
2024-08-05T00:00:13Z,73.0,Charge 5
2024-08-05T00:00:23Z,72.0,Charge 5
2024-08-05T00:00:28Z,71.0,Charge 5
2024-08-05T00:00:38Z,73.0,Charge 5
2024-08-05T00:00:43Z,74.0,Charge 5
2024-08-05T00:00:48Z,75.0,Charge 5
2024-08-05T00:00:53Z,74.0,Charge 5
2024-08-05T00:00:58Z,73.0,Charge 5
2024-08-05T00:01:08Z,72.0,Charge 5
2024-08-05T00:01:18Z,73.0,Charge 5
2024-08-05T00:01:23Z,74.0,Charge 5
2024-08-05T00:01:38Z,72.0,Charge 5
2024-08-05T00:01:48Z,71.0,Charge 5
2024-08-05T00:02:03Z,71.0,Charge 5
2024-08-05T00:02:08Z,72.0,Charge 5
2024-08-05T00:02:13Z,73.0,Charge 5
2024-08-05T00:02:18Z,74.0,Charge 5
2024-08-05T00:02:33Z,73.0,Charge 5
2024-08-05T00:02:38Z,72.0,Charge 5
2024-08-05T00:02:53Z,73.0,Charge 5
2024-08-05T00:03:03Z,72.0,Charge 5
2024-08-05T00:03:18Z,73.0,Charge 5
2024-08-05T00:03:33Z,73.0,Charge 5
2024-08-05T00:03:38Z,73.0,Charge 5
2024-08-05T00:03:48Z,72.0,Charge 5
2024-08-05T00:03:53Z,73.0,Charge 5
2024-08-05T00:03:58Z,72.0,Charge 5
2024-08-05T00:04:08Z,71.0,Charge 5
2024-08-05T00:04:23Z,71.0,Charge 5
2024-08-05T00:04:38Z,71.0,Charge 5
2024-08-05T00:04:48Z,72.0,Charge 5
2024-08-05T00:04:53Z,73.0,Charge 5
2024-08-05T00:04:58Z,72.0,Charge 5
2024-08-05T00:05:08Z,71.0,Charge 5
2024-08-05T00:05:18Z,72.0,Charge 5
2024-08-05T00:05:23Z,71.0,Charge 5
2024-08-05T00:05:28Z,72.0,Charge 5
2024-08-05T00:05:33Z,71.0,Charge 5
2024-08-05T00:05:48Z,72.0,Charge 5
2024-08-05T00:05:53Z,73.0,Charge 5
2024-08-05T00:06:08Z,72.0,Charge 5
2024-08-05T00:06:13Z,71.0,Charge 5
2024-08-05T00:06:18Z,72.0,Charge 5
2024-08-05T00:06:23Z,73.0,Charge 5
2024-08-05T00:06:38Z,73.0,Charge 5
2024-08-05T00:06:43Z,72.0,Charge 5
2024-08-05T00:06:58Z,72.0,Charge 5
2024-08-05T00:07:08Z,73.0,Charge 5
2024-08-05T00:07:13Z,74.0,Charge 5
2024-08-05T00:07:18Z,73.0,Charge 5
2024-08-05T00:07:23Z,73.0,Charge 5
2024-08-05T00:07:38Z,73.0,Charge 5
2024-08-05T00:07:48Z,72.0,Charge 5
2024-08-05T00:08:03Z,73.0,Charge 5
2024-08-05T00:08:08Z,72.0,Charge 5
2024-08-05T00:08:18Z,71.0,Charge 5
2024-08-05T00:08:33Z,72.0,Charge 5
2024-08-05T00:08:38Z,73.0,Charge 5
2024-08-05T00:08:43Z,72.0,Charge 5
2024-08-05T00:08:53Z,71.0,Charge 5
2024-08-05T00:09:08Z,73.0,Charge 5
2024-08-05T00:09:13Z,74.0,Charge 5
2024-08-05T00:09:28Z,73.0,Charge 5
2024-08-05T00:09:33Z,72.0,Charge 5
2024-08-05T00:09:48Z,71.0,Charge 5
2024-08-05T00:09:53Z,70.0,Charge 5
2024-08-05T00:10:03Z,69.0,Charge 5
2024-08-05T00:10:08Z,70.0,Charge 5
2024-08-05T00:10:13Z,71.0,Charge 5
2024-08-05T00:10:18Z,72.0,Charge 5
2024-08-05T00:10:33Z,72.0,Charge 5
2024-08-05T00:10:48Z,73.0,Charge 5
2024-08-05T00:10:53Z,74.0,Charge 5
2024-08-05T00:10:58Z,73.0,Charge 5
2024-08-05T00:11:03Z,72.0,Charge 5
2024-08-05T00:11:18Z,72.0,Charge 5
2024-08-05T00:11:23Z,73.0,Charge 5
2024-08-05T00:11:28Z,73.0,Charge 5
2024-08-05T00:11:33Z,72.0,Charge 5
2024-08-05T00:11:38Z,71.0,Charge 5
2024-08-05T00:11:48Z,72.0,Charge 5
2024-08-05T00:11:53Z,73.0,Charge 5
2024-08-05T00:12:08Z,72.0,Charge 5
2024-08-05T00:12:13Z,71.0,Charge 5
2024-08-05T00:12:23Z,72.0,Charge 5
2024-08-05T00:12:28Z,73.0,Charge 5
2024-08-05T00:12:43Z,73.0,Charge 5
2024-08-05T00:12:48Z,72.0,Charge 5
2024-08-05T00:13:03Z,73.0,Charge 5
2024-08-05T00:13:18Z,73.0,Charge 5
2024-08-05T00:13:33Z,72.0,Charge 5
2024-08-05T00:13:38Z,71.0,Charge 5
2024-08-05T00:13:53Z,72.0,Charge 5
2024-08-05T00:14:08Z,75.0,Charge 5
2024-08-05T00:14:13Z,80.0,Charge 5
2024-08-05T00:14:18Z,82.0,Charge 5
2024-08-05T00:14:23Z,81.0,Charge 5
2024-08-05T00:14:28Z,82.0,Charge 5
2024-08-05T00:14:33Z,86.0,Charge 5
2024-08-05T00:14:38Z,84.0,Charge 5
2024-08-05T00:14:43Z,79.0,Charge 5
2024-08-05T00:14:48Z,75.0,Charge 5
2024-08-05T00:14:53Z,74.0,Charge 5
2024-08-05T00:14:58Z,73.0,Charge 5
2024-08-05T00:15:03Z,72.0,Charge 5
2024-08-05T00:15:08Z,71.0,Charge 5
2024-08-05T00:15:13Z,71.0,Charge 5
2024-08-05T00:15:23Z,72.0,Charge 5
2024-08-05T00:15:28Z,73.0,Charge 5
2024-08-05T00:15:33Z,72.0,Charge 5
2024-08-05T00:15:38Z,72.0,Charge 5
2024-08-05T00:15:48Z,73.0,Charge 5
2024-08-05T00:16:03Z,73.0,Charge 5
2024-08-05T00:16:18Z,73.0,Charge 5
2024-08-05T00:16:23Z,74.0,Charge 5
2024-08-05T00:16:33Z,75.0,Charge 5
2024-08-05T00:16:43Z,76.0,Charge 5
2024-08-05T00:16:48Z,75.0,Charge 5
2024-08-05T00:17:03Z,74.0,Charge 5
2024-08-05T00:17:08Z,73.0,Charge 5
2024-08-05T00:17:13Z,72.0,Charge 5
2024-08-05T00:17:28Z,73.0,Charge 5
2024-08-05T00:17:38Z,74.0,Charge 5
2024-08-05T00:17:43Z,73.0,Charge 5
2024-08-05T00:17:58Z,73.0,Charge 5
2024-08-05T00:18:03Z,73.0,Charge 5
2024-08-05T00:18:08Z,74.0,Charge 5
2024-08-05T00:18:13Z,73.0,Charge 5
2024-08-05T00:18:23Z,74.0,Charge 5
2024-08-05T00:18:28Z,73.0,Charge 5
2024-08-05T00:18:33Z,74.0,Charge 5
2024-08-05T00:18:38Z,74.0,Charge 5
2024-08-05T00:18:53Z,74.0,Charge 5
2024-08-05T00:18:58Z,72.0,Charge 5
2024-08-05T00:19:03Z,71.0,Charge 5
2024-08-05T00:19:13Z,72.0,Charge 5
2024-08-05T00:19:18Z,71.0,Charge 5
2024-08-05T00:19:28Z,72.0,Charge 5
2024-08-05T00:19:33Z,74.0,Charge 5
2024-08-05T00:19:38Z,75.0,Charge 5
2024-08-05T00:19:53Z,73.0,Charge 5
2024-08-05T00:20:03Z,72.0,Charge 5
2024-08-05T00:20:08Z,72.0,Charge 5
2024-08-05T00:20:13Z,73.0,Charge 5
2024-08-05T00:20:23Z,74.0,Charge 5
2024-08-05T00:20:33Z,73.0,Charge 5
2024-08-05T00:20:38Z,73.0,Charge 5
2024-08-05T00:20:43Z,73.0,Charge 5
2024-08-05T00:20:48Z,72.0,Charge 5
2024-08-05T00:20:53Z,74.0,Charge 5
2024-08-05T00:20:58Z,75.0,Charge 5
2024-08-05T00:21:03Z,76.0,Charge 5
2024-08-05T00:21:08Z,74.0,Charge 5
2024-08-05T00:21:13Z,73.0,Charge 5
2024-08-05T00:21:23Z,75.0,Charge 5
2024-08-05T00:21:28Z,74.0,Charge 5
2024-08-05T00:21:38Z,74.0,Charge 5
2024-08-05T00:21:43Z,74.0,Charge 5
2024-08-05T00:21:48Z,73.0,Charge 5
2024-08-05T00:21:53Z,72.0,Charge 5
2024-08-05T00:21:58Z,73.0,Charge 5
2024-08-05T00:22:13Z,73.0,Charge 5
2024-08-05T00:22:18Z,74.0,Charge 5
2024-08-05T00:22:23Z,73.0,Charge 5
2024-08-05T00:22:28Z,72.0,Charge 5
2024-08-05T00:22:38Z,73.0,Charge 5
2024-08-05T00:22:43Z,74.0,Charge 5
2024-08-05T00:22:48Z,74.0,Charge 5
2024-08-05T00:22:53Z,73.0,Charge 5
2024-08-05T00:22:58Z,73.0,Charge 5
2024-08-05T00:23:08Z,72.0,Charge 5
2024-08-05T00:23:13Z,71.0,Charge 5
2024-08-05T00:23:18Z,72.0,Charge 5
2024-08-05T00:23:23Z,73.0,Charge 5
2024-08-05T00:23:28Z,74.0,Charge 5
2024-08-05T00:23:33Z,75.0,Charge 5
