start time,end time,data source
2024-01-05T07:56:00Z,2024-01-05T08:15:00Z,Fitbit App
2024-01-05T08:21:00Z,2024-01-05T08:32:00Z,Fitbit App
2024-01-05T08:57:00Z,2024-01-05T09:12:00Z,Fitbit App
2024-01-05T09:18:00Z,2024-01-05T09:32:00Z,Fitbit App
2024-01-05T13:52:00Z,2024-01-05T14:24:00Z,Fitbit App
2024-01-05T14:25:00Z,2024-01-05T14:57:00Z,Fitbit App
2024-01-05T14:58:00Z,2024-01-05T15:19:00Z,Fitbit App
2024-01-05T15:20:00Z,2024-01-05T15:42:00Z,Fitbit App
2024-01-05T15:45:00Z,2024-01-05T16:21:00Z,Fitbit App
2024-01-05T19:44:00Z,2024-01-05T20:03:00Z,Fitbit App
2024-01-05T21:01:00Z,2024-01-05T21:23:00Z,Fitbit App
2024-01-05T21:33:00Z,2024-01-05T22:35:00Z,Fitbit App
2024-01-05T22:36:00Z,2024-01-06T00:00:00Z,Fitbit App
