start time,end time,data source
2023-11-01T05:28:00Z,2023-11-01T06:22:00Z,Fitbit App
2023-11-01T06:26:00Z,2023-11-01T08:19:00Z,Fitbit App
2023-11-01T08:22:00Z,2023-11-01T08:48:00Z,Fitbit App
2023-11-01T09:04:00Z,2023-11-01T10:55:00Z,Fitbit App
2023-11-01T13:07:00Z,2023-11-01T13:28:00Z,Fitbit App
2023-11-01T13:36:00Z,2023-11-01T13:50:00Z,Fitbit App
2023-11-01T14:31:00Z,2023-11-01T14:42:00Z,Fitbit App
2023-11-01T15:14:00Z,2023-11-01T15:36:00Z,Fitbit App
2023-11-01T15:41:00Z,2023-11-01T15:56:00Z,Fitbit App
2023-11-01T16:06:00Z,2023-11-01T16:19:00Z,Fitbit App
2023-11-01T17:29:00Z,2023-11-01T17:53:00Z,Fitbit App
2023-11-01T18:08:00Z,2023-11-01T18:24:00Z,Fitbit App
2023-11-01T18:36:00Z,2023-11-01T19:26:00Z,Fitbit App
