timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2023-05-01T00:00:00Z,9.058,0.0,Fitbit App
2023-05-01T00:05:00Z,10.013,0.0,Fitbit App
2023-05-01T00:10:00Z,9.664,0.0,Fitbit App
2023-05-01T00:15:00Z,9.414,0.0,Fitbit App
2023-05-01T00:20:00Z,11.821,0.0,Fitbit App
2023-05-01T00:25:00Z,10.198,0.0,Fitbit App
2023-05-01T00:30:00Z,8.764,0.0,Fitbit App
2023-05-01T00:35:00Z,8.933,0.0,Fitbit App
2023-05-01T00:40:00Z,8.76,0.0,Fitbit App
2023-05-01T00:45:00Z,8.311,0.0,Fitbit App
2023-05-01T00:50:00Z,9.134,0.0,Fitbit App
2023-05-01T00:55:00Z,10.659,0.0,Fitbit App
2023-05-01T01:00:00Z,8.651,0.0,Fitbit App
2023-05-01T01:05:00Z,8.735,0.0,Fitbit App
2023-05-01T01:10:00Z,7.641,0.0,Fitbit App
2023-05-01T01:15:00Z,8.719,0.0,Fitbit App
2023-05-01T01:20:00Z,8.901,0.0,Fitbit App
2023-05-01T01:25:00Z,8.25,0.0,Fitbit App
2023-05-01T01:30:00Z,8.296,0.0,Fitbit App
2023-05-01T01:35:00Z,8.501,0.0,Fitbit App
2023-05-01T01:40:00Z,8.873,0.0,Fitbit App
2023-05-01T01:45:00Z,9.028,0.0,Fitbit App
2023-05-01T01:50:00Z,10.245,0.0,Fitbit App
2023-05-01T01:55:00Z,11.982,0.0,Fitbit App
2023-05-01T02:00:00Z,11.847,0.0,Fitbit App
2023-05-01T02:05:00Z,10.443,0.0,Fitbit App
2023-05-01T02:10:00Z,11.766,0.0,Fitbit App
2023-05-01T02:15:00Z,11.806,0.0,Fitbit App
2023-05-01T02:20:00Z,12.391,0.0,Fitbit App
2023-05-01T02:25:00Z,11.725,0.0,Fitbit App
2023-05-01T02:30:00Z,10.923,0.0,Fitbit App
2023-05-01T02:35:00Z,11.634,0.0,Fitbit App
2023-05-01T02:40:00Z,13.73,0.0,Fitbit App
2023-05-01T02:45:00Z,10.777,0.0,Fitbit App
2023-05-01T02:50:00Z,10.906,0.0,Fitbit App
2023-05-01T02:55:00Z,9.974,0.0,Fitbit App
2023-05-01T03:00:00Z,10.33,0.0,Fitbit App
2023-05-01T03:05:00Z,10.269,0.0,Fitbit App
2023-05-01T03:10:00Z,10.864,0.0,Fitbit App
2023-05-01T03:15:00Z,11.089,0.0,Fitbit App
