start time,end time,data source
2024-04-12T00:12:00Z,2024-04-12T00:29:00Z,Fitbit App
2024-04-12T00:31:00Z,2024-04-12T00:50:00Z,Fitbit App
2024-04-12T01:03:00Z,2024-04-12T01:48:00Z,Fitbit App
2024-04-12T01:53:00Z,2024-04-12T02:26:00Z,Fitbit App
2024-04-12T02:29:00Z,2024-04-12T03:02:00Z,Fitbit App
2024-04-12T03:07:00Z,2024-04-12T03:21:00Z,Fitbit App
2024-04-12T03:22:00Z,2024-04-12T04:00:00Z,Fitbit App
2024-04-12T11:44:00Z,2024-04-12T12:37:00Z,Fitbit App
2024-04-12T12:51:00Z,2024-04-12T13:23:00Z,Fitbit App
2024-04-12T13:36:00Z,2024-04-12T14:03:00Z,Fitbit App
2024-04-12T14:57:00Z,2024-04-12T15:13:00Z,Fitbit App
2024-04-12T15:18:00Z,2024-04-12T15:46:00Z,Fitbit App
2024-04-12T16:10:00Z,2024-04-12T16:26:00Z,Fitbit App
2024-04-12T16:30:00Z,2024-04-12T17:19:00Z,Fitbit App
2024-04-12T17:21:00Z,2024-04-12T18:46:00Z,Fitbit App
2024-04-12T19:03:00Z,2024-04-12T19:18:00Z,Fitbit App
2024-04-12T19:38:00Z,2024-04-12T19:49:00Z,Fitbit App
2024-04-12T20:05:00Z,2024-04-12T20:22:00Z,Fitbit App
2024-04-12T20:29:00Z,2024-04-12T20:48:00Z,Fitbit App
2024-04-12T21:44:00Z,2024-04-12T22:18:00Z,Fitbit App
2024-04-12T22:19:00Z,2024-04-12T22:32:00Z,Fitbit App
2024-04-12T23:13:00Z,2024-04-12T23:39:00Z,Fitbit App
2024-04-12T23:40:00Z,2024-04-13T00:10:00Z,Fitbit App
