timestamp,heart rate zone,total minutes,data source
2021-03-01T14:53:00Z,FAT_BURN,1,Charge 4
2021-03-01T14:54:00Z,FAT_BURN,1,Charge 4
2021-03-01T14:55:00Z,FAT_BURN,1,Charge 4
2021-03-01T14:56:00Z,FAT_BURN,1,Charge 4
2021-03-01T14:57:00Z,FAT_BURN,1,Charge 4
2021-03-01T14:58:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:02:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:09:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:10:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:13:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:14:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:15:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:16:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:17:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:20:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:21:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:22:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:23:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:24:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:25:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:26:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:27:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:28:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:29:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:30:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:31:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:32:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:33:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:34:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:35:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:36:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:37:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:38:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:43:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:44:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:45:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:47:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:48:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:49:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:50:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:51:00Z,FAT_BURN,1,Charge 4
2021-03-01T15:52:00Z,FAT_BURN,1,Charge 4
2021-03-02T16:37:00Z,FAT_BURN,1,Charge 4
2021-03-02T16:38:00Z,FAT_BURN,1,Charge 4
2021-03-02T16:39:00Z,FAT_BURN,1,Charge 4
2021-03-02T16:41:00Z,FAT_BURN,1,Charge 4
2021-03-02T16:42:00Z,FAT_BURN,1,Charge 4
2021-03-02T16:49:00Z,FAT_BURN,1,Charge 4
2021-03-02T16:50:00Z,FAT_BURN,1,Charge 4
2021-03-02T17:12:00Z,FAT_BURN,1,Charge 4
2021-03-02T17:13:00Z,FAT_BURN,1,Charge 4
2021-03-02T17:14:00Z,FAT_BURN,1,Charge 4
2021-03-02T17:15:00Z,FAT_BURN,1,Charge 4
2021-03-02T17:16:00Z,FAT_BURN,1,Charge 4
2021-03-02T17:17:00Z,FAT_BURN,1,Charge 4
2021-03-02T17:18:00Z,FAT_BURN,1,Charge 4
2021-03-02T17:19:00Z,FAT_BURN,1,Charge 4
2021-03-02T17:20:00Z,FAT_BURN,1,Charge 4
2021-03-02T17:21:00Z,FAT_BURN,1,Charge 4
2021-03-02T17:22:00Z,FAT_BURN,1,Charge 4
2021-03-02T17:23:00Z,FAT_BURN,1,Charge 4
2021-03-02T17:24:00Z,FAT_BURN,1,Charge 4
2021-03-02T17:25:00Z,FAT_BURN,1,Charge 4
2021-03-02T17:26:00Z,FAT_BURN,1,Charge 4
2021-03-02T17:27:00Z,FAT_BURN,1,Charge 4
2021-03-02T17:28:00Z,FAT_BURN,1,Charge 4
2021-03-02T17:30:00Z,FAT_BURN,1,Charge 4
2021-03-02T17:31:00Z,FAT_BURN,1,Charge 4
2021-03-02T17:33:00Z,FAT_BURN,1,Charge 4
2021-03-02T17:37:00Z,FAT_BURN,1,Charge 4
2021-03-02T17:40:00Z,FAT_BURN,1,Charge 4
2021-03-02T17:41:00Z,FAT_BURN,1,Charge 4
2021-03-02T17:42:00Z,FAT_BURN,1,Charge 4
2021-03-02T17:43:00Z,FAT_BURN,1,Charge 4
2021-03-03T07:13:00Z,FAT_BURN,1,Charge 4
2021-03-03T07:35:00Z,FAT_BURN,1,Charge 4
2021-03-03T07:36:00Z,FAT_BURN,1,Charge 4
2021-03-03T07:37:00Z,FAT_BURN,1,Charge 4
2021-03-03T07:38:00Z,FAT_BURN,1,Charge 4
2021-03-03T07:39:00Z,FAT_BURN,1,Charge 4
2021-03-03T07:40:00Z,FAT_BURN,1,Charge 4
2021-03-03T07:41:00Z,FAT_BURN,1,Charge 4
2021-03-03T07:42:00Z,FAT_BURN,1,Charge 4
2021-03-03T07:43:00Z,FAT_BURN,1,Charge 4
2021-03-03T07:44:00Z,FAT_BURN,1,Charge 4
2021-03-03T07:45:00Z,FAT_BURN,1,Charge 4
2021-03-03T07:46:00Z,FAT_BURN,1,Charge 4
2021-03-03T07:47:00Z,FAT_BURN,1,Charge 4
2021-03-03T07:48:00Z,FAT_BURN,1,Charge 4
2021-03-03T07:49:00Z,FAT_BURN,1,Charge 4
2021-03-03T07:50:00Z,FAT_BURN,1,Charge 4
2021-03-03T07:51:00Z,FAT_BURN,1,Charge 4
2021-03-03T07:52:00Z,FAT_BURN,1,Charge 4
2021-03-03T07:53:00Z,FAT_BURN,1,Charge 4
2021-03-03T07:54:00Z,FAT_BURN,1,Charge 4
2021-03-03T08:00:00Z,FAT_BURN,1,Charge 4
2021-03-03T08:01:00Z,FAT_BURN,1,Charge 4
2021-03-03T08:04:00Z,FAT_BURN,1,Charge 4
2021-03-03T08:07:00Z,FAT_BURN,1,Charge 4
2021-03-03T08:08:00Z,FAT_BURN,1,Charge 4
2021-03-03T08:09:00Z,FAT_BURN,1,Charge 4
2021-03-03T08:10:00Z,FAT_BURN,1,Charge 4
2021-03-03T08:12:00Z,FAT_BURN,1,Charge 4
2021-03-03T08:13:00Z,FAT_BURN,1,Charge 4
2021-03-03T08:19:00Z,FAT_BURN,1,Charge 4
2021-03-04T13:07:00Z,FAT_BURN,1,Charge 4
2021-03-04T13:14:00Z,FAT_BURN,1,Charge 4
2021-03-04T13:15:00Z,FAT_BURN,1,Charge 4
2021-03-04T13:20:00Z,FAT_BURN,1,Charge 4
2021-03-04T13:23:00Z,FAT_BURN,1,Charge 4
2021-03-04T13:29:00Z,FAT_BURN,1,Charge 4
2021-03-04T13:30:00Z,FAT_BURN,1,Charge 4
2021-03-04T13:37:00Z,FAT_BURN,1,Charge 4
2021-03-04T13:38:00Z,FAT_BURN,1,Charge 4
2021-03-04T13:39:00Z,FAT_BURN,1,Charge 4
2021-03-04T13:40:00Z,FAT_BURN,1,Charge 4
2021-03-04T13:41:00Z,FAT_BURN,1,Charge 4
2021-03-04T13:42:00Z,FAT_BURN,1,Charge 4
2021-03-04T13:49:00Z,FAT_BURN,1,Charge 4
2021-03-04T14:00:00Z,FAT_BURN,1,Charge 4
2021-03-04T14:03:00Z,FAT_BURN,1,Charge 4
2021-03-04T17:59:00Z,FAT_BURN,1,Charge 4
2021-03-04T18:17:00Z,FAT_BURN,1,Charge 4
2021-03-04T18:18:00Z,FAT_BURN,1,Charge 4
2021-03-04T18:19:00Z,FAT_BURN,1,Charge 4
2021-03-04T18:20:00Z,FAT_BURN,1,Charge 4
2021-03-04T18:21:00Z,FAT_BURN,1,Charge 4
2021-03-04T18:22:00Z,FAT_BURN,1,Charge 4
2021-03-04T18:23:00Z,FAT_BURN,1,Charge 4
2021-03-04T18:24:00Z,FAT_BURN,1,Charge 4
2021-03-04T18:25:00Z,FAT_BURN,1,Charge 4
2021-03-04T18:26:00Z,FAT_BURN,1,Charge 4
2021-03-04T18:27:00Z,FAT_BURN,1,Charge 4
2021-03-04T18:28:00Z,FAT_BURN,1,Charge 4
2021-03-04T18:29:00Z,FAT_BURN,1,Charge 4
2021-03-04T18:31:00Z,FAT_BURN,1,Charge 4
2021-03-05T13:32:00Z,FAT_BURN,1,Charge 4
2021-03-05T13:33:00Z,FAT_BURN,1,Charge 4
2021-03-05T13:34:00Z,FAT_BURN,1,Charge 4
2021-03-05T13:35:00Z,FAT_BURN,1,Charge 4
2021-03-05T13:36:00Z,FAT_BURN,1,Charge 4
2021-03-05T13:37:00Z,FAT_BURN,1,Charge 4
2021-03-05T13:38:00Z,FAT_BURN,1,Charge 4
2021-03-05T13:40:00Z,FAT_BURN,1,Charge 4
2021-03-05T13:44:00Z,FAT_BURN,1,Charge 4
2021-03-05T13:45:00Z,FAT_BURN,1,Charge 4
2021-03-05T13:46:00Z,FAT_BURN,1,Charge 4
2021-03-05T15:45:00Z,FAT_BURN,1,Charge 4
2021-03-05T15:46:00Z,FAT_BURN,1,Charge 4
2021-03-05T15:47:00Z,FAT_BURN,1,Charge 4
2021-03-05T15:48:00Z,FAT_BURN,1,Charge 4
2021-03-05T15:49:00Z,CARDIO,2,Charge 4
2021-03-05T15:50:00Z,CARDIO,2,Charge 4
2021-03-05T15:51:00Z,FAT_BURN,1,Charge 4
2021-03-05T15:52:00Z,FAT_BURN,1,Charge 4
2021-03-05T15:53:00Z,FAT_BURN,1,Charge 4
2021-03-05T15:54:00Z,CARDIO,2,Charge 4
